id,tf,side,price,source,known_at
H1_BSL_20241009_0400,H1,UP,2624.2,2024-10-09 04:00:00,2024-10-09 07:00:00
H1_SSL_20241009_0600,H1,DOWN,2614.8,2024-10-09 06:00:00,2024-10-09 09:00:00
H1_BSL_20241009_0800,H1,UP,2624.28,2024-10-09 08:00:00,2024-10-09 11:00:00
H1_SSL_20241009_1000,H1,DOWN,2609.11,2024-10-09 10:00:00,2024-10-09 13:00:00
H1_BSL_20241009_1400,H1,UP,2622.41,2024-10-09 14:00:00,2024-10-09 17:00:00
H1_SSL_20241009_1700,H1,DOWN,2605.19,2024-10-09 17:00:00,2024-10-09 20:00:00
H4_BSL_20241009_0800,H4,UP,2624.28,2024-10-09 08:00:00,2024-10-09 20:00:00
H1_SSL_20241009_2100,H1,DOWN,2605.13,2024-10-09 21:00:00,2024-10-10 00:00:00
H1_SSL_20241010_0300,H1,DOWN,2605.84,2024-10-10 03:00:00,2024-10-10 06:00:00
H4_SSL_20241009_2000,H4,DOWN,2605.13,2024-10-09 20:00:00,2024-10-10 08:00:00
H1_BSL_20241010_0600,H1,UP,2616.86,2024-10-10 06:00:00,2024-10-10 09:00:00
H1_SSL_20241010_1000,H1,DOWN,2610.22,2024-10-10 10:00:00,2024-10-10 13:00:00
H1_SSL_20241010_1500,H1,DOWN,2601.64,2024-10-10 15:00:00,2024-10-10 18:00:00
H1_BSL_20241010_1700,H1,UP,2629.7,2024-10-10 17:00:00,2024-10-10 20:00:00
H1_SSL_20241010_2000,H1,DOWN,2616.42,2024-10-10 20:00:00,2024-10-10 23:00:00
H4_SSL_20241010_1200,H4,DOWN,2601.64,2024-10-10 12:00:00,2024-10-11 00:00:00
H1_BSL_20241011_0600,H1,UP,2646.07,2024-10-11 06:00:00,2024-10-11 09:00:00
H1_BSL_20241011_0900,H1,UP,2647.17,2024-10-11 09:00:00,2024-10-11 12:00:00
H1_SSL_20241011_0900,H1,DOWN,2638.01,2024-10-11 09:00:00,2024-10-11 12:00:00
H1_SSL_20241011_1200,H1,DOWN,2636.18,2024-10-11 12:00:00,2024-10-11 15:00:00
H1_BSL_20241011_1900,H1,UP,2661.39,2024-10-11 19:00:00,2024-10-11 22:00:00
H1_SSL_20241014_0100,H1,DOWN,2645.0,2024-10-14 01:00:00,2024-10-14 04:00:00
H4_BSL_20241011_1600,H4,UP,2661.39,2024-10-11 16:00:00,2024-10-14 04:00:00
H1_SSL_20241014_0500,H1,DOWN,2643.11,2024-10-14 05:00:00,2024-10-14 08:00:00
H1_BSL_20241014_0900,H1,UP,2666.75,2024-10-14 09:00:00,2024-10-14 12:00:00
H4_SSL_20241014_0400,H4,DOWN,2643.11,2024-10-14 04:00:00,2024-10-14 16:00:00
H1_BSL_20241014_1600,H1,UP,2661.19,2024-10-14 16:00:00,2024-10-14 19:00:00
H4_BSL_20241014_0800,H4,UP,2666.75,2024-10-14 08:00:00,2024-10-14 20:00:00
H1_SSL_20241014_1800,H1,DOWN,2643.92,2024-10-14 18:00:00,2024-10-14 21:00:00
H1_BSL_20241014_2300,H1,UP,2653.29,2024-10-14 23:00:00,2024-10-15 03:00:00
H1_SSL_20241014_2300,H1,DOWN,2646.07,2024-10-14 23:00:00,2024-10-15 03:00:00
H4_SSL_20241014_1600,H4,DOWN,2643.92,2024-10-14 16:00:00,2024-10-15 04:00:00
H1_BSL_20241015_0500,H1,UP,2652.74,2024-10-15 05:00:00,2024-10-15 08:00:00
H1_SSL_20241015_0800,H1,DOWN,2638.07,2024-10-15 08:00:00,2024-10-15 11:00:00
H1_SSL_20241015_1400,H1,DOWN,2645.57,2024-10-15 14:00:00,2024-10-15 17:00:00
H4_SSL_20241015_0800,H4,DOWN,2638.07,2024-10-15 08:00:00,2024-10-15 20:00:00
H1_BSL_20241015_1900,H1,UP,2668.88,2024-10-15 19:00:00,2024-10-15 22:00:00
H1_BSL_20241015_2200,H1,UP,2666.45,2024-10-15 22:00:00,2024-10-16 02:00:00
H4_BSL_20241015_1600,H4,UP,2668.88,2024-10-15 16:00:00,2024-10-16 04:00:00
H1_SSL_20241016_0300,H1,DOWN,2658.68,2024-10-16 03:00:00,2024-10-16 06:00:00
H1_BSL_20241016_0500,H1,UP,2670.05,2024-10-16 05:00:00,2024-10-16 08:00:00
H1_BSL_20241016_1200,H1,UP,2682.72,2024-10-16 12:00:00,2024-10-16 15:00:00
H1_BSL_20241016_1600,H1,UP,2685.38,2024-10-16 16:00:00,2024-10-16 19:00:00
H1_SSL_20241016_1900,H1,DOWN,2666.68,2024-10-16 19:00:00,2024-10-16 22:00:00
H1_BSL_20241016_2100,H1,UP,2676.61,2024-10-16 21:00:00,2024-10-17 00:00:00
H1_SSL_20241016_2200,H1,DOWN,2672.7,2024-10-16 22:00:00,2024-10-17 02:00:00
H4_BSL_20241016_1600,H4,UP,2685.38,2024-10-16 16:00:00,2024-10-17 04:00:00
H1_BSL_20241017_0500,H1,UP,2684.88,2024-10-17 05:00:00,2024-10-17 08:00:00
H1_SSL_20241017_0600,H1,DOWN,2674.47,2024-10-17 06:00:00,2024-10-17 09:00:00
H1_BSL_20241017_0900,H1,UP,2685.68,2024-10-17 09:00:00,2024-10-17 12:00:00
H1_SSL_20241017_1200,H1,DOWN,2676.96,2024-10-17 12:00:00,2024-10-17 15:00:00
H1_BSL_20241017_1300,H1,UP,2688.75,2024-10-17 13:00:00,2024-10-17 16:00:00
H1_SSL_20241017_1500,H1,DOWN,2673.05,2024-10-17 15:00:00,2024-10-17 18:00:00
H1_BSL_20241017_1800,H1,UP,2696.68,2024-10-17 18:00:00,2024-10-17 21:00:00
H1_SSL_20241017_1900,H1,DOWN,2683.9,2024-10-17 19:00:00,2024-10-17 22:00:00
H4_SSL_20241017_1200,H4,DOWN,2673.05,2024-10-17 12:00:00,2024-10-18 00:00:00
H1_SSL_20241017_2200,H1,DOWN,2688.83,2024-10-17 22:00:00,2024-10-18 02:00:00
H4_BSL_20241017_1600,H4,UP,2696.68,2024-10-17 16:00:00,2024-10-18 04:00:00
H1_BSL_20241018_0500,H1,UP,2711.92,2024-10-18 05:00:00,2024-10-18 08:00:00
H1_BSL_20241018_0800,H1,UP,2714.02,2024-10-18 08:00:00,2024-10-18 11:00:00
H1_SSL_20241018_1100,H1,DOWN,2701.69,2024-10-18 11:00:00,2024-10-18 14:00:00
H1_SSL_20241018_1600,H1,DOWN,2704.91,2024-10-18 16:00:00,2024-10-18 19:00:00
H1_BSL_20241018_1700,H1,UP,2720.06,2024-10-18 17:00:00,2024-10-18 20:00:00
H1_SSL_20241018_2000,H1,DOWN,2713.54,2024-10-18 20:00:00,2024-10-18 23:00:00
H1_SSL_20241021_0400,H1,DOWN,2720.93,2024-10-21 04:00:00,2024-10-21 07:00:00
H1_BSL_20241021_0600,H1,UP,2732.78,2024-10-21 06:00:00,2024-10-21 09:00:00
H1_SSL_20241021_0900,H1,DOWN,2723.5,2024-10-21 09:00:00,2024-10-21 12:00:00
H1_SSL_20241021_1300,H1,DOWN,2727.69,2024-10-21 13:00:00,2024-10-21 16:00:00
H1_BSL_20241021_1600,H1,UP,2740.51,2024-10-21 16:00:00,2024-10-21 19:00:00
H1_SSL_20241021_1800,H1,DOWN,2716.85,2024-10-21 18:00:00,2024-10-21 21:00:00
H1_SSL_20241021_2200,H1,DOWN,2714.13,2024-10-21 22:00:00,2024-10-22 02:00:00
H4_BSL_20241021_1600,H4,UP,2740.51,2024-10-21 16:00:00,2024-10-22 04:00:00
H4_SSL_20241021_2000,H4,DOWN,2714.13,2024-10-21 20:00:00,2024-10-22 08:00:00
H1_BSL_20241022_1300,H1,UP,2739.32,2024-10-22 13:00:00,2024-10-22 16:00:00
H1_SSL_20241022_1400,H1,DOWN,2729.46,2024-10-22 14:00:00,2024-10-22 17:00:00
H1_BSL_20241022_2300,H1,UP,2748.97,2024-10-22 23:00:00,2024-10-23 03:00:00
H1_SSL_20241023_0500,H1,DOWN,2737.87,2024-10-23 05:00:00,2024-10-23 08:00:00
H1_BSL_20241023_1100,H1,UP,2758.42,2024-10-23 11:00:00,2024-10-23 14:00:00
H4_SSL_20241023_0400,H4,DOWN,2737.87,2024-10-23 04:00:00,2024-10-23 16:00:00
H4_BSL_20241023_0800,H4,UP,2758.42,2024-10-23 08:00:00,2024-10-23 20:00:00
H1_SSL_20241023_1800,H1,DOWN,2708.69,2024-10-23 18:00:00,2024-10-23 21:00:00
H1_SSL_20241023_2100,H1,DOWN,2711.92,2024-10-23 21:00:00,2024-10-24 00:00:00
H4_SSL_20241023_1600,H4,DOWN,2708.69,2024-10-23 16:00:00,2024-10-24 04:00:00
H1_BSL_20241024_0400,H1,UP,2726.69,2024-10-24 04:00:00,2024-10-24 07:00:00
H1_BSL_20241024_1600,H1,UP,2743.19,2024-10-24 16:00:00,2024-10-24 19:00:00
H1_SSL_20241024_1700,H1,DOWN,2722.39,2024-10-24 17:00:00,2024-10-24 20:00:00
H1_BSL_20241024_2100,H1,UP,2737.7,2024-10-24 21:00:00,2024-10-25 00:00:00
H4_BSL_20241024_1600,H4,UP,2743.19,2024-10-24 16:00:00,2024-10-25 04:00:00
H4_SSL_20241024_1600,H4,DOWN,2722.39,2024-10-24 16:00:00,2024-10-25 04:00:00
H1_SSL_20241025_0700,H1,DOWN,2723.88,2024-10-25 07:00:00,2024-10-25 10:00:00
H1_BSL_20241025_0900,H1,UP,2732.5,2024-10-25 09:00:00,2024-10-25 12:00:00
H1_SSL_20241025_1200,H1,DOWN,2716.99,2024-10-25 12:00:00,2024-10-25 15:00:00
H1_BSL_20241025_2000,H1,UP,2744.99,2024-10-25 20:00:00,2024-10-25 23:00:00
H4_SSL_20241025_1200,H4,DOWN,2716.99,2024-10-25 12:00:00,2024-10-26 00:00:00
H1_BSL_20241025_2300,H1,UP,2747.66,2024-10-25 23:00:00,2024-10-28 02:00:00
H1_SSL_20241028_0000,H1,DOWN,2730.15,2024-10-28 00:00:00,2024-10-28 03:00:00
H1_SSL_20241028_0300,H1,DOWN,2724.57,2024-10-28 03:00:00,2024-10-28 06:00:00
H4_BSL_20241025_2000,H4,UP,2747.66,2024-10-25 20:00:00,2024-10-28 08:00:00
H1_SSL_20241028_0600,H1,DOWN,2729.15,2024-10-28 06:00:00,2024-10-28 09:00:00
H1_BSL_20241028_0800,H1,UP,2744.55,2024-10-28 08:00:00,2024-10-28 11:00:00
H4_SSL_20241028_0000,H4,DOWN,2724.57,2024-10-28 00:00:00,2024-10-28 12:00:00
H1_SSL_20241028_1200,H1,DOWN,2727.81,2024-10-28 12:00:00,2024-10-28 15:00:00
H1_BSL_20241028_1600,H1,UP,2745.91,2024-10-28 16:00:00,2024-10-28 19:00:00
H1_BSL_20241028_1900,H1,UP,2744.94,2024-10-28 19:00:00,2024-10-28 22:00:00
H4_SSL_20241028_1200,H4,DOWN,2727.81,2024-10-28 12:00:00,2024-10-29 00:00:00
H1_SSL_20241029_0000,H1,DOWN,2739.66,2024-10-29 00:00:00,2024-10-29 03:00:00
H1_BSL_20241029_0400,H1,UP,2757.67,2024-10-29 04:00:00,2024-10-29 07:00:00
H1_BSL_20241029_0700,H1,UP,2756.78,2024-10-29 07:00:00,2024-10-29 10:00:00
H1_SSL_20241029_1000,H1,DOWN,2746.3,2024-10-29 10:00:00,2024-10-29 13:00:00
H1_BSL_20241029_1100,H1,UP,2756.55,2024-10-29 11:00:00,2024-10-29 14:00:00
H1_SSL_20241029_1300,H1,DOWN,2746.0,2024-10-29 13:00:00,2024-10-29 16:00:00
H1_BSL_20241029_1600,H1,UP,2771.74,2024-10-29 16:00:00,2024-10-29 19:00:00
H4_SSL_20241029_1200,H4,DOWN,2746.0,2024-10-29 12:00:00,2024-10-30 00:00:00
H1_BSL_20241030_0300,H1,UP,2782.07,2024-10-30 03:00:00,2024-10-30 06:00:00
H1_BSL_20241030_0800,H1,UP,2789.76,2024-10-30 08:00:00,2024-10-30 11:00:00
H1_SSL_20241030_1000,H1,DOWN,2779.49,2024-10-30 10:00:00,2024-10-30 13:00:00
H1_BSL_20241030_1200,H1,UP,2786.44,2024-10-30 12:00:00,2024-10-30 15:00:00
H1_BSL_20241030_1500,H1,UP,2787.45,2024-10-30 15:00:00,2024-10-30 18:00:00
H1_SSL_20241030_1500,H1,DOWN,2770.85,2024-10-30 15:00:00,2024-10-30 18:00:00
H4_BSL_20241030_0800,H4,UP,2789.76,2024-10-30 08:00:00,2024-10-30 20:00:00
H1_BSL_20241030_2000,H1,UP,2789.95,2024-10-30 20:00:00,2024-10-30 23:00:00
H4_SSL_20241030_1200,H4,DOWN,2770.85,2024-10-30 12:00:00,2024-10-31 00:00:00
H1_BSL_20241031_0300,H1,UP,2790.01,2024-10-31 03:00:00,2024-10-31 06:00:00
H1_SSL_20241031_0300,H1,DOWN,2783.51,2024-10-31 03:00:00,2024-10-31 06:00:00
H4_BSL_20241031_0000,H4,UP,2790.01,2024-10-31 00:00:00,2024-10-31 12:00:00
H1_BSL_20241031_1300,H1,UP,2782.59,2024-10-31 13:00:00,2024-10-31 16:00:00
H1_SSL_20241031_1700,H1,DOWN,2731.53,2024-10-31 17:00:00,2024-10-31 20:00:00
H1_BSL_20241031_2100,H1,UP,2749.62,2024-10-31 21:00:00,2024-11-01 01:00:00
H4_SSL_20241031_1600,H4,DOWN,2731.53,2024-10-31 16:00:00,2024-11-01 04:00:00
H1_BSL_20241101_0800,H1,UP,2757.59,2024-11-01 08:00:00,2024-11-01 11:00:00
H1_SSL_20241101_0900,H1,DOWN,2747.08,2024-11-01 09:00:00,2024-11-01 12:00:00
H1_BSL_20241101_1100,H1,UP,2755.43,2024-11-01 11:00:00,2024-11-01 14:00:00
H1_SSL_20241101_1200,H1,DOWN,2744.76,2024-11-01 12:00:00,2024-11-01 15:00:00
H1_BSL_20241101_1500,H1,UP,2762.22,2024-11-01 15:00:00,2024-11-01 18:00:00
H1_SSL_20241101_1600,H1,DOWN,2739.69,2024-11-01 16:00:00,2024-11-01 19:00:00
H4_BSL_20241101_1200,H4,UP,2762.22,2024-11-01 12:00:00,2024-11-02 00:00:00
H1_SSL_20241104_0100,H1,DOWN,2729.91,2024-11-04 01:00:00,2024-11-04 04:00:00
H1_BSL_20241104_0900,H1,UP,2744.72,2024-11-04 09:00:00,2024-11-04 12:00:00
H4_SSL_20241104_0000,H4,DOWN,2729.91,2024-11-04 00:00:00,2024-11-04 12:00:00
H1_SSL_20241104_1000,H1,DOWN,2731.86,2024-11-04 10:00:00,2024-11-04 13:00:00
H1_BSL_20241104_1200,H1,UP,2745.2,2024-11-04 12:00:00,2024-11-04 15:00:00
H1_BSL_20241104_1600,H1,UP,2748.15,2024-11-04 16:00:00,2024-11-04 19:00:00
H1_SSL_20241104_1900,H1,DOWN,2731.73,2024-11-04 19:00:00,2024-11-04 22:00:00
H1_BSL_20241104_2100,H1,UP,2739.61,2024-11-04 21:00:00,2024-11-05 00:00:00
H4_BSL_20241104_1600,H4,UP,2748.15,2024-11-04 16:00:00,2024-11-05 04:00:00
H4_SSL_20241104_1600,H4,DOWN,2731.73,2024-11-04 16:00:00,2024-11-05 04:00:00
H1_SSL_20241105_0400,H1,DOWN,2724.65,2024-11-05 04:00:00,2024-11-05 07:00:00
H1_SSL_20241105_0800,H1,DOWN,2731.65,2024-11-05 08:00:00,2024-11-05 11:00:00
H1_BSL_20241105_1100,H1,UP,2745.0,2024-11-05 11:00:00,2024-11-05 14:00:00
H4_SSL_20241105_0400,H4,DOWN,2724.65,2024-11-05 04:00:00,2024-11-05 16:00:00
H1_BSL_20241105_1600,H1,UP,2749.93,2024-11-05 16:00:00,2024-11-05 19:00:00
H1_SSL_20241105_1700,H1,DOWN,2732.96,2024-11-05 17:00:00,2024-11-05 20:00:00
H4_BSL_20241105_1600,H4,UP,2749.93,2024-11-05 16:00:00,2024-11-06 04:00:00
H1_BSL_20241106_0300,H1,UP,2749.63,2024-11-06 03:00:00,2024-11-06 06:00:00
H1_SSL_20241106_0500,H1,DOWN,2730.39,2024-11-06 05:00:00,2024-11-06 08:00:00
H1_BSL_20241106_0700,H1,UP,2743.57,2024-11-06 07:00:00,2024-11-06 10:00:00
H1_SSL_20241106_0800,H1,DOWN,2701.42,2024-11-06 08:00:00,2024-11-06 11:00:00
H1_SSL_20241106_1600,H1,DOWN,2652.3,2024-11-06 16:00:00,2024-11-06 19:00:00
H1_BSL_20241106_1800,H1,UP,2678.18,2024-11-06 18:00:00,2024-11-06 21:00:00
H1_SSL_20241107_0300,H1,DOWN,2643.33,2024-11-07 03:00:00,2024-11-07 06:00:00
H1_SSL_20241107_0800,H1,DOWN,2652.71,2024-11-07 08:00:00,2024-11-07 11:00:00
H1_BSL_20241107_0900,H1,UP,2667.53,2024-11-07 09:00:00,2024-11-07 12:00:00
H4_SSL_20241107_0000,H4,DOWN,2643.33,2024-11-07 00:00:00,2024-11-07 12:00:00
H1_BSL_20241107_1900,H1,UP,2700.32,2024-11-07 19:00:00,2024-11-07 22:00:00
H1_SSL_20241107_2100,H1,DOWN,2687.4,2024-11-07 21:00:00,2024-11-08 00:00:00
H1_BSL_20241107_2200,H1,UP,2710.19,2024-11-07 22:00:00,2024-11-08 02:00:00
H1_BSL_20241108_0200,H1,UP,2710.29,2024-11-08 02:00:00,2024-11-08 05:00:00
H1_SSL_20241108_0900,H1,DOWN,2680.3,2024-11-08 09:00:00,2024-11-08 12:00:00
H4_BSL_20241108_0000,H4,UP,2710.29,2024-11-08 00:00:00,2024-11-08 12:00:00
H1_BSL_20241108_1600,H1,UP,2704.07,2024-11-08 16:00:00,2024-11-08 19:00:00
H4_SSL_20241108_0800,H4,DOWN,2680.3,2024-11-08 08:00:00,2024-11-08 20:00:00
H1_SSL_20241108_1800,H1,DOWN,2682.92,2024-11-08 18:00:00,2024-11-08 21:00:00
H4_BSL_20241108_1600,H4,UP,2704.07,2024-11-08 16:00:00,2024-11-11 04:00:00
H1_BSL_20241111_0200,H1,UP,2686.1,2024-11-11 02:00:00,2024-11-11 05:00:00
H1_SSL_20241111_0400,H1,DOWN,2666.5,2024-11-11 04:00:00,2024-11-11 07:00:00
H1_BSL_20241111_0700,H1,UP,2674.22,2024-11-11 07:00:00,2024-11-11 10:00:00
H1_SSL_20241111_0700,H1,DOWN,2666.91,2024-11-11 07:00:00,2024-11-11 10:00:00
H1_BSL_20241111_1200,H1,UP,2675.31,2024-11-11 12:00:00,2024-11-11 15:00:00
H1_SSL_20241111_2000,H1,DOWN,2610.56,2024-11-11 20:00:00,2024-11-11 23:00:00
H4_BSL_20241111_1200,H4,UP,2675.31,2024-11-11 12:00:00,2024-11-12 00:00:00
H1_BSL_20241111_2200,H1,UP,2626.13,2024-11-11 22:00:00,2024-11-12 02:00:00
H1_SSL_20241112_0100,H1,DOWN,2618.93,2024-11-12 01:00:00,2024-11-12 04:00:00
H1_BSL_20241112_0300,H1,UP,2627.11,2024-11-12 03:00:00,2024-11-12 06:00:00
H1_SSL_20241112_1200,H1,DOWN,2589.64,2024-11-12 12:00:00,2024-11-12 15:00:00
H1_BSL_20241112_1600,H1,UP,2617.01,2024-11-12 16:00:00,2024-11-12 19:00:00
H1_SSL_20241112_1900,H1,DOWN,2592.42,2024-11-12 19:00:00,2024-11-12 22:00:00
H4_SSL_20241112_1200,H4,DOWN,2589.64,2024-11-12 12:00:00,2024-11-13 00:00:00
H1_SSL_20241112_2200,H1,DOWN,2595.12,2024-11-12 22:00:00,2024-11-13 02:00:00
H4_BSL_20241112_1600,H4,UP,2617.01,2024-11-12 16:00:00,2024-11-13 04:00:00
H1_BSL_20241113_0500,H1,UP,2613.26,2024-11-13 05:00:00,2024-11-13 08:00:00
H1_SSL_20241113_0700,H1,DOWN,2603.51,2024-11-13 07:00:00,2024-11-13 10:00:00
H1_SSL_20241113_1000,H1,DOWN,2601.0,2024-11-13 10:00:00,2024-11-13 13:00:00
H1_BSL_20241113_1100,H1,UP,2611.61,2024-11-13 11:00:00,2024-11-13 14:00:00
H1_SSL_20241113_1300,H1,DOWN,2605.82,2024-11-13 13:00:00,2024-11-13 16:00:00
H1_BSL_20241113_1500,H1,UP,2618.7,2024-11-13 15:00:00,2024-11-13 18:00:00
H1_SSL_20241113_1900,H1,DOWN,2577.59,2024-11-13 19:00:00,2024-11-13 22:00:00
H4_BSL_20241113_1200,H4,UP,2618.7,2024-11-13 12:00:00,2024-11-14 00:00:00
H1_BSL_20241114_0100,H1,UP,2581.36,2024-11-14 01:00:00,2024-11-14 04:00:00
H1_SSL_20241114_0400,H1,DOWN,2558.86,2024-11-14 04:00:00,2024-11-14 07:00:00
H1_BSL_20241114_0600,H1,UP,2565.23,2024-11-14 06:00:00,2024-11-14 09:00:00
H1_SSL_20241114_1100,H1,DOWN,2536.77,2024-11-14 11:00:00,2024-11-14 14:00:00
H4_SSL_20241114_0800,H4,DOWN,2536.77,2024-11-14 08:00:00,2024-11-14 20:00:00
H1_BSL_20241114_1800,H1,UP,2577.42,2024-11-14 18:00:00,2024-11-14 21:00:00
H1_BSL_20241114_2100,H1,UP,2576.85,2024-11-14 21:00:00,2024-11-15 00:00:00
H1_SSL_20241114_2200,H1,DOWN,2563.9,2024-11-14 22:00:00,2024-11-15 02:00:00
H4_BSL_20241114_1600,H4,UP,2577.42,2024-11-14 16:00:00,2024-11-15 04:00:00
H1_BSL_20241115_0300,H1,UP,2571.66,2024-11-15 03:00:00,2024-11-15 06:00:00
H1_SSL_20241115_0300,H1,DOWN,2563.06,2024-11-15 03:00:00,2024-11-15 06:00:00
H1_SSL_20241115_0800,H1,DOWN,2554.46,2024-11-15 08:00:00,2024-11-15 11:00:00
H1_SSL_20241115_1500,H1,DOWN,2561.11,2024-11-15 15:00:00,2024-11-15 18:00:00
H1_BSL_20241115_1700,H1,UP,2576.05,2024-11-15 17:00:00,2024-11-15 20:00:00
H4_SSL_20241115_0800,H4,DOWN,2554.46,2024-11-15 08:00:00,2024-11-15 20:00:00
H1_SSL_20241115_2000,H1,DOWN,2559.41,2024-11-15 20:00:00,2024-11-15 23:00:00
H1_BSL_20241115_2100,H1,UP,2568.02,2024-11-15 21:00:00,2024-11-16 00:00:00
H1_BSL_20241118_0300,H1,UP,2597.27,2024-11-18 03:00:00,2024-11-18 06:00:00
H4_SSL_20241115_2000,H4,DOWN,2559.41,2024-11-15 20:00:00,2024-11-18 08:00:00
H1_SSL_20241118_0800,H1,DOWN,2580.38,2024-11-18 08:00:00,2024-11-18 11:00:00
H4_BSL_20241118_0000,H4,UP,2597.27,2024-11-18 00:00:00,2024-11-18 12:00:00
H1_BSL_20241118_1100,H1,UP,2597.23,2024-11-18 11:00:00,2024-11-18 14:00:00
H1_BSL_20241118_1800,H1,UP,2615.02,2024-11-18 18:00:00,2024-11-18 21:00:00
H1_BSL_20241118_2100,H1,UP,2612.57,2024-11-18 21:00:00,2024-11-19 00:00:00
H1_BSL_20241119_0500,H1,UP,2625.52,2024-11-19 05:00:00,2024-11-19 08:00:00
H1_SSL_20241119_0900,H1,DOWN,2617.7,2024-11-19 09:00:00,2024-11-19 12:00:00
H1_BSL_20241119_1500,H1,UP,2639.4,2024-11-19 15:00:00,2024-11-19 18:00:00
H1_SSL_20241119_1700,H1,DOWN,2620.88,2024-11-19 17:00:00,2024-11-19 20:00:00
H1_BSL_20241119_1900,H1,UP,2633.09,2024-11-19 19:00:00,2024-11-19 22:00:00
H4_BSL_20241119_1200,H4,UP,2639.4,2024-11-19 12:00:00,2024-11-20 00:00:00
H1_BSL_20241120_0400,H1,UP,2641.78,2024-11-20 04:00:00,2024-11-20 07:00:00
H1_SSL_20241120_1000,H1,DOWN,2618.79,2024-11-20 10:00:00,2024-11-20 13:00:00
H4_BSL_20241120_0400,H4,UP,2641.78,2024-11-20 04:00:00,2024-11-20 16:00:00
H4_SSL_20241120_0800,H4,DOWN,2618.79,2024-11-20 08:00:00,2024-11-20 20:00:00
H1_BSL_20241120_1900,H1,UP,2655.35,2024-11-20 19:00:00,2024-11-20 22:00:00
H1_SSL_20241120_2000,H1,DOWN,2645.42,2024-11-20 20:00:00,2024-11-20 23:00:00
H1_BSL_20241121_0300,H1,UP,2660.41,2024-11-21 03:00:00,2024-11-21 06:00:00
H1_SSL_20241121_0500,H1,DOWN,2650.35,2024-11-21 05:00:00,2024-11-21 08:00:00
H1_BSL_20241121_1300,H1,UP,2673.47,2024-11-21 13:00:00,2024-11-21 16:00:00
H1_SSL_20241121_1500,H1,DOWN,2660.43,2024-11-21 15:00:00,2024-11-21 18:00:00
H1_SSL_20241121_1800,H1,DOWN,2661.28,2024-11-21 18:00:00,2024-11-21 21:00:00
H1_BSL_20241121_2100,H1,UP,2673.47,2024-11-21 21:00:00,2024-11-22 00:00:00
H4_BSL_20241121_1200,H4,UP,2673.47,2024-11-21 12:00:00,2024-11-22 00:00:00
H1_BSL_20241122_1300,H1,UP,2710.1,2024-11-22 13:00:00,2024-11-22 16:00:00
H1_SSL_20241122_1600,H1,DOWN,2684.42,2024-11-22 16:00:00,2024-11-22 19:00:00
H1_BSL_20241125_0100,H1,UP,2721.36,2024-11-25 01:00:00,2024-11-25 04:00:00
H1_SSL_20241125_0100,H1,DOWN,2689.71,2024-11-25 01:00:00,2024-11-25 04:00:00
H4_SSL_20241122_1600,H4,DOWN,2684.42,2024-11-22 16:00:00,2024-11-25 04:00:00
H1_SSL_20241125_0700,H1,DOWN,2658.17,2024-11-25 07:00:00,2024-11-25 10:00:00
H4_BSL_20241125_0000,H4,UP,2721.36,2024-11-25 00:00:00,2024-11-25 12:00:00
H1_BSL_20241125_1300,H1,UP,2688.68,2024-11-25 13:00:00,2024-11-25 16:00:00
H4_SSL_20241125_0400,H4,DOWN,2658.17,2024-11-25 04:00:00,2024-11-25 16:00:00
H1_SSL_20241125_2000,H1,DOWN,2615.54,2024-11-25 20:00:00,2024-11-25 23:00:00
H1_BSL_20241125_2200,H1,UP,2628.72,2024-11-25 22:00:00,2024-11-26 02:00:00
H1_SSL_20241126_0100,H1,DOWN,2605.2,2024-11-26 01:00:00,2024-11-26 04:00:00
H1_BSL_20241126_0300,H1,UP,2632.11,2024-11-26 03:00:00,2024-11-26 06:00:00
H1_BSL_20241126_0600,H1,UP,2631.44,2024-11-26 06:00:00,2024-11-26 09:00:00
H1_SSL_20241126_0900,H1,DOWN,2610.84,2024-11-26 09:00:00,2024-11-26 12:00:00
H4_SSL_20241126_0000,H4,DOWN,2605.2,2024-11-26 00:00:00,2024-11-26 12:00:00
H1_BSL_20241126_1500,H1,UP,2641.86,2024-11-26 15:00:00,2024-11-26 18:00:00
H1_SSL_20241126_1600,H1,DOWN,2616.72,2024-11-26 16:00:00,2024-11-26 19:00:00
H1_SSL_20241126_2000,H1,DOWN,2619.52,2024-11-26 20:00:00,2024-11-26 23:00:00
H4_BSL_20241126_1200,H4,UP,2641.86,2024-11-26 12:00:00,2024-11-27 00:00:00
H1_BSL_20241127_0100,H1,UP,2634.05,2024-11-27 01:00:00,2024-11-27 04:00:00
H1_SSL_20241127_0300,H1,DOWN,2627.04,2024-11-27 03:00:00,2024-11-27 06:00:00
H1_BSL_20241127_1100,H1,UP,2653.8,2024-11-27 11:00:00,2024-11-27 14:00:00
H1_SSL_20241127_1300,H1,DOWN,2643.06,2024-11-27 13:00:00,2024-11-27 16:00:00
H1_BSL_20241127_1500,H1,UP,2658.19,2024-11-27 15:00:00,2024-11-27 18:00:00
H1_SSL_20241127_2100,H1,DOWN,2633.84,2024-11-27 21:00:00,2024-11-28 00:00:00
H4_BSL_20241127_1200,H4,UP,2658.19,2024-11-27 12:00:00,2024-11-28 00:00:00
H1_BSL_20241128_0200,H1,UP,2638.36,2024-11-28 02:00:00,2024-11-28 05:00:00
