route_id,direction,entry_year,episode_no,ha1_idx,nha_idx,nha_bars,ha1_ts,state_ts,state_label,decision_ts,decision_px,challenge_ts,pha_start_time,pha_bars,pha_range,pha_move,alive_entry_in_pha,nha_range,nha_range_over_pha_range,nha_body_sum_over_pha_range,nha_close_penetration,nha_extreme_penetration,pha_retention,nha_range_over_pha_move,cycle_min,max_loss_entry_atr,total_loss_entry_atr,losing_count,losing_frac,m15_raw_opp_eff_cum,m15_ha_opp_eff_cum,m30_raw_opp_eff_cum,m30_ha_opp_eff_cum,closeha_opp_body,pressure_opp_flow2
71,UP,2024,2,4311,4312,2,2024-10-14 16:00:00,2024-10-14 20:00:00,LATE,2024-10-14 20:00:00,2648.53,2024-10-15 07:02:20,2024-10-14 04:00:00,2,23.639999999999873,9.052924392047771,1,19.049999999999727,0.8058375634517695,0.221558940481467,0.6556683587140475,0.9657360406091392,0.34433164128595245,2.1042924004461523,1.1987675646304101,1.0979151127728655,2.3462314733713185,3,1.0,0.2352087114337598,0.3441324184763696,0.36996587030715844,0.518918352373949,0.3994051093638387,0.6343925929801557
71,UP,2024,2,4311,4313,3,2024-10-14 16:00:00,2024-10-15 01:00:05,LATE,2024-10-15 01:00:05,2647.25,2024-10-15 07:02:20,2024-10-14 04:00:00,2,23.639999999999873,9.052924392047771,1,19.049999999999727,0.8058375634517695,0.4123559889373552,0.7461928934010331,0.9657360406091392,0.2538071065989669,2.1042924004461523,1.1987675646304101,1.1975840024430424,2.6455062270722687,3,1.0,0.18819938962359747,0.2673152774125845,0.27245283018866495,0.3196276183087493,0.295218644409958,0.22420524338300385
71,UP,2024,2,4311,4314,4,2024-10-14 16:00:00,2024-10-15 04:00:00,LATE,2024-10-15 04:00:00,2648.12,2024-10-15 07:02:20,2024-10-14 04:00:00,2,23.639999999999873,9.052924392047771,1,19.049999999999727,0.8058375634517695,0.541489707750734,0.7799280879864678,0.9657360406091392,0.22007191201353218,2.1042924004461523,1.1987675646304101,1.129840303995363,2.442092917916211,3,1.0,0.17737652681890517,0.23723009607154125,0.255919854280507,0.30960467327807956,0.1976074830883286,-0.04302885654895022
72,DOWN,2024,1,4317,4317,1,2024-10-15 16:00:00,2024-10-15 16:00:00,EXACT,2024-10-15 16:00:00,2648.43,2024-10-15 19:08:05,2024-10-14 12:00:00,6,24.899999999999636,8.216768901987962,0,11.809999999999945,0.4742971887550248,0.12262690204443605,0.5305220883534228,0.7755020080321376,0.46947791164657715,1.4373046316469529,,,,0,,-0.1090651558073637,-0.0850432632880042,-0.1888165453849028,-0.14949279231173485,0.06795094129313571,0.3473527227536603
73,UP,2024,1,4325,4325,1,2024-10-17 01:00:05,2024-10-17 01:00:05,NO_ORACLE,2024-10-17 01:00:05,2673.36,2024-10-23 16:14:10,2024-10-15 12:00:00,8,39.809999999999945,28.755909860906286,1,3.9100000000003092,0.09821652851043242,0.022067868286385697,0.2789500125596706,0.3185129364481364,0.7210499874403293,0.1359720495339277,,0.12713693965601575,0.12713693965601575,1,0.25,0.19936204146731967,0.22310030395162092,0.3605015673981415,0.3114186851210545,0.09520556156641327,0.4859611356300441
73,UP,2024,2,4342,4342,1,2024-10-21 20:00:00,2024-10-21 20:00:00,NO_ORACLE,2024-10-21 20:00:00,2723.48,2024-10-23 16:14:10,2024-10-17 00:00:00,16,66.69999999999982,59.62573908176,1,23.66000000000031,0.3547226386806653,0.0035179233718995386,0.14820089955022855,0.3433283358320863,0.8517991004497715,0.39680849855055456,1.3508165775739391,0.0,0.0,0,0.0,0.4396936821953011,0.5399946614467466,0.49371069182392285,0.8399465597862458,0.34466042412797204,0.3317490985050141
73,UP,2024,2,4342,4343,2,2024-10-21 20:00:00,2024-10-22 01:00:05,NO_ORACLE,2024-10-22 01:00:05,2719.92,2024-10-23 16:14:10,2024-10-17 00:00:00,16,66.69999999999982,59.62573908176,1,26.38000000000011,0.39550224887556495,0.14324540079997672,0.28616941529235596,0.3841079460269859,0.713830584707644,0.44242638173134136,1.3508165775739391,0.0,0.0,0,0.0,0.33827723901883494,0.4291147994467585,0.4217358106388586,0.608959946706626,0.7258034254800787,0.6380478641087922
73,UP,2024,2,4342,4344,3,2024-10-21 20:00:00,2024-10-22 04:00:00,NO_ORACLE,2024-10-22 04:00:00,2724.65,2024-10-23 16:14:10,2024-10-17 00:00:00,16,66.69999999999982,59.62573908176,1,26.38000000000011,0.39550224887556495,0.1918197841916753,0.264880059970016,0.3841079460269859,0.735119940029984,0.44242638173134136,1.3508165775739391,0.0,0.0,0,0.0,0.21035923141187693,0.2788637751985365,0.2504957038995557,0.38389915484888393,0.12211866113585541,-0.06157293413824011
74,DOWN,2024,1,4357,4357,1,2024-10-24 08:00:00,2024-10-24 08:00:00,EARLY,2024-10-24 08:00:00,2726.7,2024-10-25 20:51:38,2024-10-23 16:00:00,3,40.72962881969943,31.4946288196993,1,6.880000000000109,0.16891879939432458,0.018714481806640825,0.3686505483874596,0.4500409292002774,0.6313494516125404,0.2184499471127851,,1.063986292512118,1.063986292512118,1,1.0,0.16562650024003747,0.282763291567881,0.005246589716703383,0.3394736842104994,0.16154735862413436,0.49425414691312397
74,DOWN,2024,1,4357,4358,2,2024-10-24 08:00:00,2024-10-24 12:00:00,EARLY,2024-10-24 12:00:00,2737.0,2024-10-25 20:51:38,2024-10-23 16:00:00,3,40.72962881969943,31.4946288196993,1,17.710000000000036,0.43481859553393126,0.22534825659562843,0.5659270822731212,0.7159407253398841,0.4340729177268788,0.5623181051406062,,1.8904613161075332,1.8904613161075332,1,1.0,0.3447932237169839,0.5191237523186665,0.44730077120823447,0.6520537620901453,0.8039857681317822,0.5064274986779339
74,DOWN,2024,1,4357,4359,3,2024-10-24 08:00:00,2024-10-24 16:00:00,EARLY,2024-10-24 16:00:00,2739.3,2024-10-25 20:51:38,2024-10-23 16:00:00,3,40.72962881969943,31.4946288196993,1,21.370000000000346,0.5246794684675462,0.4813795236751114,0.7186414619581104,0.805801598273499,0.28135853804188965,0.6785283967732876,,2.075013991279336,2.075013991279336,1,1.0,0.2717687074829906,0.4702231612306581,0.4467329545454632,0.6225857519788609,0.7613914114448597,0.2325382779439063
74,DOWN,2024,1,4357,4360,4,2024-10-24 08:00:00,2024-10-24 20:00:00,EARLY,2024-10-24 20:00:00,2733.79,2024-10-25 20:51:38,2024-10-23 16:00:00,3,40.72962881969943,31.4946288196993,1,23.050000000000182,0.5659270822731324,0.5257337024276152,0.6349800071708728,0.8470492120790851,0.3650199928291273,0.7318708257194267,,1.632889973802556,1.632889973802556,1,1.0,0.1025465899112074,0.1619413407821162,0.10919981569651381,0.15963088672040657,0.03657194119886964,-0.1520031184771689
74,DOWN,2024,1,4357,4361,5,2024-10-24 08:00:00,2024-10-25 01:00:05,EARLY,2024-10-25 01:00:05,2736.39,2024-10-25 20:51:38,2024-10-23 16:00:00,3,40.72962881969943,31.4946288196993,1,23.050000000000182,0.5659270822731324,0.5588364990321376,0.6459057143991432,0.8470492120790851,0.3540942856008568,0.7318708257194267,,1.8415147370402225,1.8415147370402225,1,1.0,0.11036559139784798,0.17158700164183097,0.12412794524154465,0.21717036640813203,0.11840323388459886,-0.14816628664012627
74,DOWN,2024,2,4366,4366,1,2024-10-25 20:00:00,2024-10-25 20:00:00,EXACT,2024-10-25 20:00:00,2739.39,2024-10-25 20:51:38,2024-10-25 00:00:00,4,18.940000000000055,9.248367690702253,0,16.830000000000382,0.8885955649419395,0.4214514001758732,0.9235744456177529,1.3210137275607372,0.07642555438224706,1.8197805886243301,0.7605988592668808,2.082235617699077,2.082235617699077,1,1.0,0.37063351095322405,0.386550976138804,0.49770431588614655,0.5123843628767242,0.7486206893946649,0.9985152191039088
75,UP,2024,1,4383,4383,1,2024-10-30 16:00:00,2024-10-30 16:00:00,EARLY,2024-10-30 16:00:00,2777.47,2024-10-31 15:00:55,2024-10-28 08:00:00,13,61.95000000000027,49.385455594958785,1,16.59999999999991,0.26795803066989243,0.004581079208761901,0.15641646489104136,0.30524616626311907,0.8435835351089587,0.3361313528449947,,0.0,0.0,0,0.0,0.24010253489033287,0.3452200303489966,0.4165733482642778,0.4515580736543773,0.16393780374129333,0.5035803769999341
75,UP,2024,2,4387,4387,1,2024-10-31 08:00:00,2024-10-31 08:00:00,EXACT,2024-10-31 08:00:00,2785.08,2024-10-31 15:00:55,2024-10-30 16:00:00,3,18.100000000000364,6.143101071508681,1,6.949999999999818,0.38397790055246844,0.008473058898432346,0.26712707182320106,0.4403314917127124,0.7328729281767989,1.1313504236864151,0.39929917817437566,0.39765768098656457,0.39765768098656457,1,0.3333333333333333,-0.0058083252662312936,0.09170984455956012,-0.017716535433099766,0.12047177759049499,0.009247804832711834,0.43120424932198
75,UP,2024,2,4387,4388,2,2024-10-31 08:00:00,2024-10-31 12:00:00,LATE,2024-10-31 12:00:00,2778.19,2024-10-31 15:00:55,2024-10-30 16:00:00,3,18.100000000000364,6.143101071508681,1,12.079999999999927,0.6674033149171097,0.21340019608246016,0.4678176795580127,0.7237569060773537,0.5321823204419873,1.966433542177291,0.39929917817437566,0.9522854992046514,0.9522854992046514,1,0.3333333333333333,0.1633734939758939,0.24076360528063762,0.2656126482213293,0.42363718276011386,0.4136870134565187,0.40680404640470147
76,DOWN,2024,1,4393,4393,1,2024-11-01 08:00:00,2024-11-01 08:00:00,EARLY,2024-11-01 08:00:00,2755.19,2024-11-05 16:30:07,2024-10-31 04:00:00,6,57.45999999999958,38.488362366061665,1,9.420000000000073,0.16394013226592657,0.03527226484563743,0.3455882352941214,0.41141663766098235,0.6544117647058786,0.24474930656718347,,0.7481203965310219,0.7481203965310219,1,1.0,0.7954319761668049,0.6627236882015112,0.9454297407911971,0.758259468170956,0.28798098778155456,0.8448432853454759
76,DOWN,2024,1,4393,4394,2,2024-11-01 08:00:00,2024-11-01 12:00:00,EARLY,2024-11-01 12:00:00,2751.51,2024-11-05 16:30:07,2024-10-31 04:00:00,6,57.45999999999958,38.488362366061665,1,11.840000000000146,0.20605638705186619,0.07622896810033794,0.3689088061260072,0.45353289244692196,0.6310911938739928,0.30762545538805364,,0.4511319327517292,0.4511319327517292,1,1.0,0.11940708207522177,0.09938922820657221,0.1635817908954449,0.13934863854779098,0.07930908727086111,0.32231925085147295
76,DOWN,2024,1,4393,4395,3,2024-11-01 08:00:00,2024-11-01 16:00:00,EARLY,2024-11-01 16:00:00,2756.74,2024-11-05 16:30:07,2024-10-31 04:00:00,6,57.45999999999958,38.488362366061665,1,17.45999999999958,0.30386355725721736,0.11032548888884436,0.3825269752871594,0.534110685694393,0.6174730247128406,0.4536436191786505,,0.8732106462206531,0.8732106462206531,1,1.0,0.10943115627711458,0.1868866373136883,0.20282648521329474,0.20333648095690476,0.23019739904773326,0.054519569329812445
76,DOWN,2024,2,4399,4399,1,2024-11-04 08:00:00,2024-11-04 08:00:00,EARLY,2024-11-04 08:00:00,2741.74,2024-11-05 16:30:07,2024-11-01 16:00:00,3,28.920000000000073,15.700406957746509,1,6.75,0.23340248962655544,0.023284461627993858,0.3648858921161741,0.47544951590594625,0.6351141078838259,0.4299251616958617,0.9313794425103267,0.8634398113641422,0.8634398113641422,1,0.5,0.1967686093479543,0.07762789513870627,0.38305941845765884,0.26239768897429083,0.073272687493725,0.48528710965027144
76,DOWN,2024,2,4399,4400,2,2024-11-04 08:00:00,2024-11-04 12:00:00,EARLY,2024-11-04 12:00:00,2743.48,2024-11-05 16:30:07,2024-11-01 16:00:00,3,28.920000000000073,15.700406957746509,1,12.859999999999673,0.44467496542184093,0.03034508801600596,0.3603042876901814,0.5121023513139664,0.6396957123098186,0.8190870488012801,0.9313794425103267,1.0033267081773491,1.0033267081773491,1,0.5,0.1076540136900974,0.07473508087004915,0.14961119751166196,0.13334083492740723,0.09202787143120467,0.4120346432705869
76,DOWN,2024,2,4399,4401,3,2024-11-04 08:00:00,2024-11-04 16:00:00,EARLY,2024-11-04 16:00:00,2746.91,2024-11-05 16:30:07,2024-11-01 16:00:00,3,28.920000000000073,15.700406957746509,1,14.859999999999673,0.5138312586445241,0.13639960591264472,0.46282849239281415,0.5812586445366494,0.5371715076071859,0.9464722818963502,0.9313794425103267,1.2790807633895396,1.358977116417107,2,1.0,0.11837069436850416,0.11473484506278324,0.15735461801596629,0.1269283641362391,0.30280155657833185,0.6069584706809062
76,DOWN,2024,3,4406,4406,1,2024-11-05 12:00:00,2024-11-05 12:00:00,EXACT,2024-11-05 12:00:00,2740.07,2024-11-05 16:30:07,2024-11-04 16:00:00,4,23.5,9.618951671214745,0,13.349999999999909,0.5680851063829748,0.10457725619359368,0.5365957446808565,0.8659574468085067,0.46340425531914353,1.387885130970201,1.2341082466484439,0.7291805483308259,0.7291805483308259,1,0.5,0.18325581395348386,0.2896027700297837,0.2746212121211947,0.398415537950364,0.2986394920481135,0.1615835786845144
76,DOWN,2024,3,4406,4407,2,2024-11-05 12:00:00,2024-11-05 16:00:00,LATE,2024-11-05 16:00:00,2744.85,2024-11-05 16:30:07,2024-11-04 16:00:00,4,23.5,9.618951671214745,0,15.049999999999727,0.640425531914882,0.3458020545031491,0.7255319148936054,0.938297872340414,0.2744680851063946,1.564619567123692,1.2341082466484439,1.113467540725655,1.113467540725655,1,0.5,0.2006739049045244,0.2574843672181845,0.2775307350248376,0.31991362023753234,0.5224739968857975,0.2706404161645608
77,DOWN,2024,1,4418,4418,1,2024-11-07 12:00:00,2024-11-07 12:00:00,EARLY,2024-11-07 12:00:00,2661.75,2024-11-13 15:30:25,2024-11-06 04:00:00,7,104.94000000000005,87.52163857748292,1,14.820000000000164,0.14122355631789743,0.003985228271998875,0.16106822946445717,0.23060796645702555,0.8389317705355428,0.16932955370665295,,0.0,0.0,0,0.0,0.2197699720236322,0.2871510905187223,0.21040372670807558,0.4056739862157408,0.08999023040218784,0.6633589937802522
77,DOWN,2024,1,4418,4419,2,2024-11-07 12:00:00,2024-11-07 16:00:00,EARLY,2024-11-07 16:00:00,2684.77,2024-11-13 15:30:25,2024-11-06 04:00:00,7,104.94000000000005,87.52163857748292,1,32.320000000000164,0.30798551553268677,0.12499823501329443,0.2800886220697533,0.39736992567181484,0.7199113779302467,0.36928010632921665,,0.0,0.0,0,0.0,0.49983349983350756,0.5866143847021588,0.5535609756097539,0.7056566924740186,1.3503877297129778,0.935062150939397
77,DOWN,2024,1,4418,4420,3,2024-11-07 12:00:00,2024-11-07 20:00:00,EARLY,2024-11-07 20:00:00,2699.52,2024-11-13 15:30:25,2024-11-06 04:00:00,7,104.94000000000005,87.52163857748292,1,47.61000000000013,0.4536878216123509,0.36553618492481976,0.46012006861063304,0.543072231751479,0.539879931389367,0.5439797605920162,,0.0,0.0,0,0.0,0.47855771282270587,0.6109052031361284,0.5396528037966742,0.6949430374559418,1.9906355780595697,1.134798385101211
77,DOWN,2024,1,4418,4421,4,2024-11-07 12:00:00,2024-11-08 01:00:05,EARLY,2024-11-08 01:00:05,2706.0,2024-11-13 15:30:25,2024-11-06 04:00:00,7,104.94000000000005,87.52163857748292,1,57.48000000000002,0.547741566609491,0.5737125355238105,0.5480274442538612,0.6371259767486191,0.45197255574613887,0.6567518722711408,,0.0,0.0,0,0.0,0.3938934767785449,0.5006275378368382,0.45498915401301143,0.5987041425443028,1.6277370005635319,0.6062504504937072
77,DOWN,2024,1,4418,4422,5,2024-11-07 12:00:00,2024-11-08 04:00:00,EARLY,2024-11-08 04:00:00,2700.05,2024-11-13 15:30:25,2024-11-06 04:00:00,7,104.94000000000005,87.52163857748292,1,57.57999999999993,0.5486944920907175,0.7048876176271937,0.5751143510577467,0.6380789022298456,0.42488564894225334,0.6578944468575545,,0.0,0.0,0,0.0,0.2994776168749596,0.3781347460161416,0.35341755749918885,0.4632089394897636,0.719093459556517,-0.4316740121988051
77,DOWN,2024,1,4418,4423,6,2024-11-07 12:00:00,2024-11-08 08:00:00,EARLY,2024-11-08 08:00:00,2695.39,2024-11-13 15:30:25,2024-11-06 04:00:00,7,104.94000000000005,87.52163857748292,1,57.57999999999993,0.5486944920907175,0.7093688121951811,0.5140080045740426,0.6380789022298456,0.48599199542595745,0.6578944468575545,,0.0,0.0,0,0.0,0.236274908499389,0.2953377808450194,0.2948020550015086,0.3743602242261659,-0.07241590293756665,-0.9412065812638987
77,DOWN,2024,2,4426,4426,1,2024-11-08 20:00:00,2024-11-08 20:00:00,EARLY,2024-11-08 20:00:00,2688.12,2024-11-13 15:30:25,2024-11-08 08:00:00,2,20.759999999999764,4.59487172101808,0,21.15000000000009,1.018786127167646,0.004216381008936505,0.616209055876672,1.1449903660886442,0.3837909441233281,4.602957663269414,0.13324541928239142,0.0,0.0,0,0.0,-0.3450549450549427,-0.5427702996092023,-0.48214285714283583,-0.7710437710437399,-0.23501645713272665,-0.1855314510742634
77,DOWN,2024,3,4440,4440,1,2024-11-13 04:00:00,2024-11-13 04:00:00,EXACT,2024-11-13 04:00:00,2608.27,2024-11-13 15:30:25,2024-11-08 20:00:00,13,103.40873396512734,94.87373396512703,1,13.710000000000036,0.13258067741766838,0.018368541514561586,0.13683563715973848,0.2077193983173969,0.8631643628402615,0.14450785720144055,1.37189381156246,0.5052801394864171,0.5052801394864171,1,0.16666666666666666,0.657670454545516,0.9011057792614661,0.968441814595689,1.0,0.3258693579496942,0.5817819170226688
77,DOWN,2024,3,4440,4441,2,2024-11-13 04:00:00,2024-11-13 08:00:00,LATE,2024-11-13 08:00:00,2605.89,2024-11-13 15:30:25,2024-11-08 20:00:00,13,103.40873396512734,94.87373396512703,1,15.850000000000364,0.15327525434500996,0.06483206183020217,0.17411488671809827,0.2284139752447385,0.8258851132819017,0.16706415292799995,1.37189381156246,0.3263267567516309,0.3263267567516309,1,0.16666666666666666,0.18039624608968446,0.22586919523463755,0.2575757575757545,0.3258709308966204,0.2526452780767277,0.2838293946235124
77,DOWN,2024,3,4440,4442,3,2024-11-13 04:00:00,2024-11-13 12:00:00,LATE,2024-11-13 12:00:00,2608.78,2024-11-13 15:30:25,2024-11-08 20:00:00,13,103.40873396512734,94.87373396512703,1,15.850000000000364,0.15327525434500996,0.07914291207425254,0.16519397680432618,0.2284139752447385,0.8348060231956739,0.16706415292799995,1.37189381156246,0.5436272929296003,0.5436272929296003,1,0.16666666666666666,0.15825353027106306,0.25173722627737033,0.2729679639925722,0.37280813214738207,0.1776500547425178,0.11193402308348727
78,DOWN,2024,1,4450,4450,1,2024-11-14 20:00:00,2024-11-14 20:00:00,EXACT,2024-11-14 20:00:00,2573.15,2024-11-18 03:00:08,2024-11-13 16:00:00,6,79.57999999999993,58.69878327357446,1,23.18000000000029,0.29127921588339173,0.13066817917630338,0.3597637597386295,0.510806735360645,0.6402362402613705,0.39489745284781175,,0.0,0.0,0,0.0,0.35306455371707435,0.4283014410583493,0.321184510250561,0.5754189944134105,0.9640135398251607,1.2452527493802443
78,DOWN,2024,1,4450,4451,2,2024-11-14 20:00:00,2024-11-15 01:00:05,LATE,2024-11-15 01:00:05,2565.77,2024-11-18 03:00:08,2024-11-13 16:00:00,6,79.57999999999993,58.69878327357446,1,23.18000000000029,0.29127921588339173,0.24865368871920976,0.41241517969338704,0.510806735360645,0.587584820306613,0.39489745284781175,,0.0,0.0,0,0.0,0.08162539983413931,0.15140687807056338,0.029140271493206745,0.14951768488745537,0.39848796582163354,0.08438944837930429
78,DOWN,2024,1,4450,4452,3,2024-11-14 20:00:00,2024-11-15 04:00:00,LATE,2024-11-15 04:00:00,2565.17,2024-11-18 03:00:08,2024-11-13 16:00:00,6,79.57999999999993,58.69878327357446,1,23.18000000000029,0.29127921588339173,0.26529912004256456,0.3700678562452858,0.510806735360645,0.6299321437547142,0.39489745284781175,,0.0,0.0,0,0.0,0.0750930906081926,0.11948670662363552,0.030754892823858355,0.1661848858474393,0.07034478877876568,-0.523522417880145
78,DOWN,2024,2,4455,4455,1,2024-11-15 16:00:00,2024-11-15 16:00:00,LATE,2024-11-15 16:00:00,2565.45,2024-11-18 03:00:08,2024-11-15 04:00:00,2,16.61999999999989,3.752678287643448,0,14.559999999999945,0.8760529482551168,0.19411585006553003,0.7244283995186548,1.2761732851985665,0.2755716004813452,3.879895606277276,0.7912139961891399,0.0,0.0,0,0.0,0.03327283726557504,0.15152805877969,-0.28276877761415065,0.0501550246215626,0.2018934075386602,0.1930994573759452
78,DOWN,2024,2,4455,4456,2,2024-11-15 16:00:00,2024-11-15 20:00:00,LATE,2024-11-15 20:00:00,2563.21,2024-11-18 03:00:08,2024-11-15 04:00:00,2,16.61999999999989,3.752678287643448,0,15.980000000000018,0.9614921780986837,0.26545175343763083,0.6987063778579906,1.299037304452484,0.30129362214200944,4.258292018427965,0.7912139961891399,0.0,0.0,0,0.0,-0.016504223521767086,-0.02655900379414942,-0.16573258606885896,-0.11107257435188006,0.00871558277783965,-0.3442402662889926
79,UP,2024,1,4472,4472,1,2024-11-20 12:00:00,2024-11-20 12:00:00,NO_ORACLE,2024-11-20 12:00:00,2621.85,2024-11-25 05:26:29,2024-11-18 00:00:00,14,78.23000000000002,73.87140067851124,1,18.199999999999818,0.23264732199923066,0.08922689046493576,0.1691486641953282,0.2938770292726605,0.8308513358046719,0.2463741019235079,,0.0,0.0,0,0.0,0.4144310823311786,0.6581538022542488,0.6337644656229059,0.7536597677941006,0.7352124069748408,0.6922154437259767
79,UP,2024,1,4472,4473,2,2024-11-20 12:00:00,2024-11-20 16:00:00,NO_ORACLE,2024-11-20 16:00:00,2636.05,2024-11-25 05:26:29,2024-11-18 00:00:00,14,78.23000000000002,73.87140067851124,1,21.610000000000127,0.27623673782436564,0.11786181083481896,0.1531701393327435,0.2938770292726605,0.8468298606672565,0.2925354034377522,,0.0,0.0,0,0.0,-0.11452391399737304,-0.040941932031044924,-0.1427733802404121,-0.1085534487041528,-0.1312147295588707,0.0686683560229816
