signal_id,decision_time,entry_event,direction,units,event_price,structural_sl,h4_source_open,h4_source_end,h4_fast_dir,h4_fast_run_k,answer_final_run_len,answer_future_remaining_h4,h4_fast_body_signed,h4_fast_body_to_range_signed,era_scale_prev_h4_atr180,era_risk_event_price,m15_count,m15_aligned_fraction,m15_transition_rate,m15_mean_same_run_len,m15_mean_opp_run_len,m15_max_same_run_len,m15_max_opp_run_len,m15_length_advantage,m15_current_signed_streak,m15_body_sum_signed,m15_body_mean_signed,m15_body_flow_eff,m15_body_to_range_mean_signed,m15_opposing_wick_share_mean,m15_no_opposing_wick_fraction,m30_count,m30_aligned_fraction,m30_transition_rate,m30_mean_same_run_len,m30_mean_opp_run_len,m30_max_same_run_len,m30_max_opp_run_len,m30_length_advantage,m30_current_signed_streak,m30_body_sum_signed,m30_body_mean_signed,m30_body_flow_eff,m30_body_to_range_mean_signed,m30_opposing_wick_share_mean,m30_no_opposing_wick_fraction,h1_count,h1_aligned_fraction,h1_transition_rate,h1_mean_same_run_len,h1_mean_opp_run_len,h1_max_same_run_len,h1_max_opp_run_len,h1_length_advantage,h1_current_signed_streak,h1_body_sum_signed,h1_body_mean_signed,h1_body_flow_eff,h1_body_to_range_mean_signed,h1_opposing_wick_share_mean,h1_no_opposing_wick_fraction
850,2026.04.10 04:00:01,ENTRY_FILL,SHORT,3,4762.58,4801.19,2026-04-10 00:00:00,2026-04-10 04:00:00,SHORT,1,3,2,8.501722286418044,0.28615692650346797,63.567870792118995,0.6073823067987115,12,0.5833333333333334,0.36363636363636365,3.5,1.6666666666666667,5,2,3,-2,9.757426718084389,0.8131188931736991,0.29237656389972855,0.12738909747851937,0.2944769684480743,0.08333333333333333,6,0.5,0.8,1.5,1.0,2,1,1,-1,11.615890871803458,1.935981811967243,0.8072906673879293,0.20083058949645158,0.2941954615565822,0.3333333333333333,3,1.0,0.0,3.0,0.0,3,0,3,3,19.606143675466228,6.535381225155409,1.0,0.4139246521786855,0.11282001290139936,0.6666666666666666
851,2026.04.10 08:00:00,ENTRY_FILL,SHORT,1,4758.59,4777.02,2026-04-10 04:00:00,2026-04-10 08:00:00,SHORT,2,3,1,7.791430571605815,0.1996267120575374,63.379771509940554,0.2907867851355335,16,0.3125,0.2,2.5,5.5,3,7,-4,2,-3.8050340000309006,-0.2378146250019313,-0.05451205382259605,-0.0830517367008991,0.346270122401797,0.25,8,0.375,0.42857142857142855,1.5,2.5,2,3,-1,1,-4.441268312156353,-0.5551585390195442,-0.0872510565972688,-0.10219836584300046,0.3309242596337833,0.125,4,0.25,0.6666666666666666,1.0,1.5,1,2,-1,-2,2.979974599392335,0.7449936498480838,0.19327042816749285,-0.01951679368716825,0.4378835626188681,0.0
852,2026.04.10 16:00:00,ENTRY_FILL,LONG,3,4771.84,4730.58,2026-04-10 12:00:00,2026-04-10 16:00:00,LONG,1,2,1,10.22253558927423,0.24567497210464576,63.107358918210046,0.6538064768876641,16,0.8125,0.4,3.25,1.0,4,1,3,2,38.928603336042215,2.4330377085026385,0.8058617956371262,0.27930399329335553,0.24071552362715334,0.25,8,1.0,0.0,8.0,0.0,8,0,8,8,33.10536481576946,4.138170601971183,1.0,0.36793951328226554,0.172192935019821,0.25,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,29.48269541171885,7.370673852929713,0.9849511938191385,0.34784596831007925,0.18043904632159966,0.5
853,2026.04.10 20:00:00,ENTRY_FILL,LONG,1,4764.29,4730.58,2026-04-10 16:00:00,2026-04-10 20:00:00,LONG,2,2,0,9.539633897318708,0.20079212581180098,62.987929146442205,0.5351819063876003,16,0.5,0.4,2.0,2.6666666666666665,4,5,-1,1,-12.663155781968271,-0.791447236373017,-0.2114324053268423,-0.04135335905711665,0.40729522868295975,0.0625,8,0.625,0.2857142857142857,2.5,3.0,4,3,1,1,-9.419588724292225,-1.1774485905365282,-0.21514097122240533,-0.0381780733602121,0.4101214641601377,0.0,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,4.693918463232876,1.173479615808219,0.13622796135943954,0.08735983035578358,0.24970198043260733,0.25
854,2026.04.13 01:00:13,ENTRY_REJECT,SHORT,1,4690.32,4773.21,2026-04-10 20:00:00,2026-04-11 00:00:00,SHORT,1,2,1,10.637091525671167,0.33158015977778027,62.90194065118419,1.3177653843727608,16,0.6875,0.26666666666666666,5.5,1.6666666666666667,8,2,6,-1,15.121316083544116,0.9450822552215072,0.36438627903316356,0.1028721907447261,0.31422655173753844,0.1875,8,0.625,0.42857142857142855,2.5,1.5,4,2,2,4,15.95467339460265,1.9943341743253313,0.5375829646950946,0.17033133483433516,0.32055366845585437,0.25,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,1,15.474130096049521,3.8685325240123802,0.9892451041839164,0.21061808380661798,0.31396062108558714,0.25
855,2026.04.13 08:00:00,ENTRY_FILL,LONG,3,4723.42,4643.82,2026-04-13 04:00:00,2026-04-13 08:00:00,LONG,1,2,1,9.479681779646853,0.2762145040689666,62.96831482730224,1.2641278430002838,16,0.625,0.26666666666666666,3.3333333333333335,3.0,6,3,3,2,45.252663071129064,2.8282914419455665,0.6182275804468993,0.1444920061892015,0.2938323321747433,0.3125,8,0.75,0.5714285714285714,2.0,1.0,4,1,3,1,47.29562055282622,5.911952569103278,0.7840001462964328,0.1959568013770662,0.2899062514753926,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,61.89012398362593,15.472530995906482,1.0,0.5680266272113706,0.07830508795130915,0.75
856,2026.04.13 12:00:00,ENTRY_FILL,LONG,1,4723.58,4708.61,2026-04-13 08:00:00,2026-04-13 12:00:00,LONG,2,2,0,15.043920444910327,0.5045938347057717,62.80915752270611,0.23834104118636612,16,0.625,0.3333333333333333,3.3333333333333335,2.0,5,3,2,-3,6.59926733384691,0.4124542083654319,0.163363999030872,0.058156559553347184,0.29290171055908665,0.0,8,0.75,0.42857142857142855,3.0,1.0,3,1,2,-1,14.296141229558998,1.7870176536948748,0.5056466887768368,0.19197294953077182,0.2517781159337507,0.0,4,1.0,0.0,4.0,0.0,4,0,4,4,23.870007748975695,5.967501937243924,1.0,0.4151691092452917,0.09883214942152292,0.75
857,2026.04.13 16:00:00,ENTRY_FILL,SHORT,1,4724.01,4739.98,2026-04-13 12:00:00,2026-04-13 16:00:00,SHORT,1,1,0,0.8810198887713341,0.03456335381605891,62.591384425357745,0.2551469367009143,16,0.5,0.3333333333333333,2.6666666666666665,2.6666666666666665,4,4,0,-4,7.850106904806125,0.49063168155038284,0.136103559679532,0.03159736601289255,0.2944208932696506,0.125,8,0.625,0.42857142857142855,2.5,1.5,3,2,1,-1,15.870778440227696,1.983847305028462,0.3281351670722906,0.13456504519314438,0.2598045763418201,0.125,4,1.0,0.0,4.0,0.0,4,0,4,4,23.58749951568643,5.896874878921608,1.0,0.31477965568023053,0.17806491602202396,0.0
858,2026.04.13 20:00:00,ENTRY_FILL,LONG,3,4733.37,4643.82,2026-04-13 16:00:00,2026-04-13 20:00:00,LONG,1,5,4,6.383745027806981,0.13920072018768048,62.385265622994645,1.4354351000309415,16,0.5625,0.26666666666666666,3.0,3.5,6,6,0,6,22.9671177950122,1.4354448621882625,0.2586312537303542,0.10918155043144527,0.2988064739275107,0.3125,8,0.5,0.2857142857142857,2.0,4.0,2,4,-2,2,18.96761317781875,2.3709516472273435,0.26360088837083984,0.06447096718322792,0.29353648109592734,0.25,4,0.5,0.6666666666666666,1.0,2.0,1,2,-1,1,11.125468780271149,2.781367195067787,0.3538962242058038,0.05960290404329983,0.35708492967649685,0.25
859,2026.04.14 01:00:00,ENTRY_REJECT,LONG,1,4744.65,4700.29,2026-04-13 20:00:00,2026-04-14 00:00:00,LONG,2,5,3,11.759936256951733,0.43766044871424564,62.29345859175577,0.7121132941215516,16,0.5625,0.26666666666666666,4.5,2.3333333333333335,7,3,4,-3,5.3454218001961635,0.3340888625122602,0.09605550234801771,0.004599866172466262,0.30551254483781354,0.1875,8,0.5,0.42857142857142855,2.0,2.0,3,2,1,-2,12.420515985310885,1.5525644981638607,0.3649141377304475,0.06379417916985541,0.2882949125304193,0.125,4,1.0,0.0,4.0,0.0,4,0,4,4,32.130654298768604,8.032663574692151,1.0,0.4720212185823002,0.07314580533093502,0.5
860,2026.04.14 04:00:00,ENTRY_FILL,LONG,1,4770.13,4700.29,2026-04-14 00:00:00,2026-04-14 04:00:00,LONG,3,5,2,26.391984064236567,0.638969452031339,62.096661599579356,1.1246981432005556,12,0.75,0.36363636363636365,3.0,1.5,5,2,3,3,38.91741283152169,3.2431177359601406,0.8869237987512324,0.3329377977612495,0.19994199144192049,0.5,6,1.0,0.0,6.0,0.0,6,0,6,6,34.21958509308661,5.703264182181101,1.0,0.39444802117305394,0.10413727315131482,0.5,3,1.0,0.0,3.0,0.0,3,0,3,3,39.62482983409336,13.208276611364454,1.0,0.5973790935460537,0.004465851679673884,0.6666666666666666
861,2026.04.14 16:00:00,ENTRY_FILL,SHORT,3,4771.29,4796.28,2026-04-14 12:00:00,2026-04-14 16:00:00,SHORT,1,1,0,2.8616252489955514,0.07750880956109278,61.561289849428974,0.40593691362091533,16,0.5625,0.4666666666666667,2.25,1.75,3,3,0,1,20.712401427565055,1.294525089222816,0.38558253496340555,0.0717237810680654,0.3127005368807439,0.1875,8,0.625,0.5714285714285714,1.6666666666666667,1.5,2,2,0,2,18.911426688052416,2.363928336006552,0.6140283811980949,0.11677153590409489,0.31532172318526636,0.125,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,11.207617625294915,2.801904406323729,0.6597311539620655,0.1091686556366884,0.32297743360720144,0.0
862,2026.04.15 12:00:00,ENTRY_FILL,SHORT,1,4818.41,4830.29,2026-04-15 08:00:00,2026-04-15 12:00:00,SHORT,1,4,3,15.132271118406607,0.4986862613822107,60.973882464073924,0.19483751927720622,16,0.75,0.26666666666666666,6.0,1.3333333333333333,10,2,8,-1,13.510949846842777,0.8444343654276736,0.4325516122036248,0.0883472848273062,0.32159100662550205,0.0625,8,0.75,0.2857142857142857,6.0,1.0,6,1,5,-1,14.827266195083212,1.8534082743854015,0.5669595093793904,0.15616962889680183,0.2958613143113601,0.0,4,1.0,0.0,4.0,0.0,4,0,4,4,25.76208656810377,6.440521642025942,1.0,0.40547040406865065,0.11532488400241606,0.25
863,2026.04.16 04:00:00,ENTRY_FILL,LONG,3,4832.98,4787.73,2026-04-16 00:00:00,2026-04-16 04:00:00,LONG,1,2,1,18.087014565944628,0.3868052730099346,60.31334748003721,0.750248525253503,12,1.0,0.0,12.0,0.0,12,0,12,12,54.92440588623231,4.577033823852692,1.0,0.5038459787241816,0.07307888868704734,0.6666666666666666,6,1.0,0.0,6.0,0.0,6,0,6,6,47.785935136533226,7.964322522755538,1.0,0.5579704739791869,0.04857778752174693,0.6666666666666666,3,1.0,0.0,3.0,0.0,3,0,3,3,44.17355712970675,14.724519043235583,1.0,0.5234463102461165,0.0799499533832521,0.6666666666666666
864,2026.04.16 08:00:00,ENTRY_FILL,LONG,3,4833.39,4787.73,2026-04-16 04:00:00,2026-04-16 08:00:00,LONG,2,2,0,16.345753641485317,0.6530464898715734,60.23916221625922,0.7579786690273164,16,0.625,0.3333333333333333,3.3333333333333335,2.0,5,4,1,5,-1.687096900402139,-0.10544355627513369,-0.03759747739893184,0.08900389046233448,0.2482087963661977,0.3125,8,0.5,0.14285714285714285,4.0,4.0,4,4,0,4,0.9591433806726855,0.11989292258408568,0.03697364754220678,0.09440939187212082,0.2740928427756644,0.25,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,2,13.60556568701395,3.4013914217534875,0.7273915312800704,0.23423528674100663,0.2245622025024216,0.25
865,2026.04.16 12:00:00,ENTRY_FILL,SHORT,3,4813.94,4838.32,2026-04-16 08:00:00,2026-04-16 12:00:00,SHORT,1,5,4,4.111561589628764,0.12978414108676906,60.043555759502226,0.4060385780224523,16,0.5625,0.4,3.0,1.75,4,3,1,-1,24.880096157259686,1.5550060098287304,0.4738481332265332,0.13997611018771117,0.2758269263386142,0.1875,8,0.625,0.42857142857142855,2.5,1.5,3,2,1,3,20.78015199060883,2.5975189988261036,0.5076003868170034,0.1781709386708646,0.23362606320508342,0.375,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,9.320277144563079,2.3300692861407697,0.5572112857573689,0.13954837726321076,0.31414549256134594,0.25
866,2026.04.16 16:00:00,ENTRY_FILL,SHORT,1,4816.67,4838.32,2026-04-16 12:00:00,2026-04-16 16:00:00,SHORT,2,5,3,7.297890397407173,0.40498836833557134,59.8859804497272,0.36152033977592263,16,0.5,0.26666666666666666,4.0,2.6666666666666665,5,6,-1,-1,-5.490505941758784,-0.343156621359924,-0.18097113386217845,-0.028405565816113896,0.3663711083529198,0.0625,8,0.5,0.42857142857142855,2.0,2.0,2,3,-1,2,-4.041946225706852,-0.5052432782133565,-0.20769432073976646,-0.08234704119151172,0.37591585315753145,0.0,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,4.9800173215371615,1.2450043303842904,0.3044018433931865,0.032311192231107955,0.22386325119696984,0.25
867,2026.04.17 08:00:00,ENTRY_FILL,LONG,3,4803.25,4767.66,2026-04-17 04:00:00,2026-04-17 08:00:00,LONG,1,4,3,0.7417738656358779,0.02012954859256094,59.124352769903474,0.6019516211620467,16,0.6875,0.3333333333333333,3.6666666666666665,1.6666666666666667,5,3,2,5,6.33588510336449,0.3959928189602806,0.09073490166984842,0.16970670361684165,0.24937057138181482,0.3125,8,0.625,0.42857142857142855,2.5,1.5,4,2,2,4,5.936194247331514,0.7420242809164392,0.14628589255602095,0.2423037593760931,0.19676112964261944,0.375,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,1.2890257257895428,0.3222564314473857,0.07184970596433471,0.060628045763582064,0.3521640280888686,0.25
868,2026.04.17 12:00:00,ENTRY_FILL,LONG,1,4796.1,4767.66,2026-04-17 08:00:00,2026-04-17 12:00:00,LONG,2,4,2,1.4874434664079672,0.05389287921767926,59.00060636562624,0.48202894430877674,16,0.4375,0.26666666666666666,2.3333333333333335,4.5,3,5,-2,2,-9.398992814780286,-0.5874370509237679,-0.18129548488930908,-0.05011457666448856,0.3168410826665066,0.0625,8,0.375,0.5714285714285714,1.0,2.5,1,3,-2,1,-11.826012936492589,-1.4782516170615736,-0.3025046710915425,-0.06012226308600033,0.28481086680746537,0.125,4,0.5,0.6666666666666666,1.0,2.0,1,2,-1,1,-9.51099839213839,-2.3777495980345975,-0.4579685014719114,-0.11460741848140027,0.3749137226752677,0.0
869,2026.04.17 16:00:00,ENTRY_FILL,LONG,1,4847.22,4778.62,2026-04-17 12:00:00,2026-04-17 16:00:00,LONG,3,4,1,28.125860866601215,0.4297961623869345,58.826158552483875,1.1661478785631805,16,0.6875,0.13333333333333333,5.5,5.0,8,5,3,8,51.08590711070701,3.1928691944191883,0.6775244506542079,0.13797583658999124,0.25891266049703676,0.3125,8,0.625,0.2857142857142857,2.5,3.0,4,3,1,4,50.03133370951946,6.253916713689932,0.7454105087783581,0.1679388020126651,0.22819438159508224,0.5,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,2,36.86181260049216,9.21545315012304,0.848786373511999,0.2203390904997218,0.19115406092689427,0.5
870,2026.04.17 20:00:00,ENTRY_FILL,LONG,1,4867.21,4778.62,2026-04-17 16:00:00,2026-04-17 20:00:00,LONG,4,4,0,44.25346521665051,0.6083998814756623,58.862902116081194,1.505022634210174,16,0.5625,0.4666666666666667,2.25,1.75,3,3,0,-2,47.160818455066874,2.9475511534416796,0.5530604771552827,0.055654327075766154,0.3124105786439436,0.0625,8,0.75,0.2857142857142857,3.0,2.0,4,2,2,2,53.80091112264563,6.725113890330704,0.7651054537496645,0.16713315492117703,0.241294790917757,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,114.44261328753146,28.610653321882864,1.0,0.6286970908779831,0.0028326047244464857,0.75
871,2026.04.20 01:00:00,ENTRY_REJECT,SHORT,3,4792.36,4889.35,2026-04-17 20:00:00,2026-04-18 00:00:00,SHORT,1,3,2,3.3166336958374814,0.08373223165456785,58.838497104325185,1.6484105606577604,16,0.6875,0.26666666666666666,3.6666666666666665,2.5,5,4,1,5,42.59476733734937,2.6621729585843354,0.7336893264684141,0.2530392826484546,0.23719464722688274,0.25,8,0.875,0.2857142857142857,3.5,1.0,5,1,4,5,35.766119370862725,4.470764921357841,0.9356534652081137,0.3437523123407215,0.20604632414174576,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,27.058586669529177,6.764646667382294,1.0,0.37636810260069015,0.1559922178030183,0.5
872,2026.04.20 04:00:00,ENTRY_FILL,SHORT,1,4772.28,4889.35,2026-04-20 00:00:00,2026-04-20 04:00:00,SHORT,2,3,1,73.62915842395887,0.6664770566917887,58.73167212041227,1.9933026895604558,12,0.75,0.09090909090909091,9.0,3.0,9,3,6,-3,91.34706319886027,7.612255266571689,0.6983277113651893,0.2753471080807984,0.13501008897758526,0.4166666666666667,6,0.8333333333333334,0.2,5.0,1.0,5,1,4,-1,99.23074099337464,16.538456832229105,0.8513813544031245,0.37136866364790544,0.087616932579814,0.6666666666666666,3,1.0,0.0,3.0,0.0,3,0,3,3,151.63804255572086,50.54601418524029,1.0,0.683554034611419,0.0,1.0
873,2026.04.20 12:00:00,ENTRY_FILL,LONG,3,4796.38,4779.66,2026-04-20 08:00:00,2026-04-20 12:00:00,LONG,1,5,4,4.913177598503353,0.18882312061888049,58.85149834599166,0.28410491610090066,16,0.5625,0.3333333333333333,3.0,2.3333333333333335,4,3,1,3,5.4779061489807646,0.3423691343112978,0.13560497397127727,0.050965115467532414,0.3669082155035148,0.125,8,0.375,0.42857142857142855,1.5,2.5,2,3,-1,1,2.2182776102763455,0.2772847012845432,0.09205193752253928,-0.0037315277612415677,0.3962056445642662,0.125,4,0.5,0.6666666666666666,2.0,1.0,2,1,1,-1,0.7590509830715746,0.18976274576789365,0.09254247966296518,0.0050068283192409475,0.48180667646749803,0.0
874,2026.04.20 16:00:00,ENTRY_FILL,LONG,3,4804.23,4783.41,2026-04-20 12:00:00,2026-04-20 16:00:00,LONG,2,5,3,9.610294399624763,0.24826386979139123,58.66910113295837,0.354871637675453,16,0.5,0.3333333333333333,2.6666666666666665,2.6666666666666665,4,4,0,-2,14.841579995259963,0.9275987497037477,0.2725823893598072,0.020659240058445917,0.3100686724067158,0.1875,8,0.625,0.7142857142857143,1.6666666666666667,1.0,2,1,1,-1,15.518439243735884,1.9398049054669855,0.42427104814699473,0.088889436904176,0.2767328642660963,0.125,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,21.24150318644206,5.310375796610515,0.992258227229721,0.2423839175957557,0.27755139259726985,0.25
875,2026.04.20 20:00:00,ENTRY_FILL,LONG,1,4806.04,4792.65,2026-04-20 16:00:00,2026-04-20 20:00:00,LONG,3,5,2,7.6765735999069875,0.21970731539515959,58.558217237775274,0.2286613328003193,16,0.5625,0.4,2.25,2.3333333333333335,3,3,0,3,-1.895499202629253,-0.11846870016432831,-0.027664940831382455,0.03304019882465574,0.3613524878333169,0.125,8,0.5,0.2857142857142857,2.0,4.0,3,4,-1,1,-2.741602807018353,-0.3427003508772941,-0.05729911571417456,0.010868647764178969,0.4028024115845549,0.125,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,0.6829064491521422,0.17072661228803554,0.028569016338221842,-0.08036104327911477,0.4247095835932809,0.0
876,2026.04.21 08:00:00,ENTRY_FILL,SHORT,3,4789.23,4833.19,2026-04-21 04:00:00,2026-04-21 08:00:00,SHORT,1,5,4,18.00892853750156,0.5038872002658553,57.970172982559134,0.7583210078263146,16,1.0,0.0,16.0,0.0,16,0,16,16,43.11838321528103,2.6948989509550643,1.0,0.3901097298964637,0.10988379822277085,0.375,8,1.0,0.0,8.0,0.0,8,0,8,8,40.70836709474497,5.0885458868431215,1.0,0.5116995396183036,0.027605727081760397,0.75,4,1.0,0.0,4.0,0.0,4,0,4,4,45.53116801442775,11.382792003606937,1.0,0.6072312807278446,0.019074362169146864,0.75
877,2026.04.21 12:00:00,ENTRY_FILL,SHORT,1,4786.13,4833.19,2026-04-21 08:00:00,2026-04-21 12:00:00,SHORT,2,5,3,21.436232134375132,0.6143554259246288,57.84667202154491,0.8135299465883199,16,0.5,0.3333333333333333,2.6666666666666665,2.6666666666666665,5,4,1,-3,3.4968565830522493,0.21855353644076558,0.07237280401062084,0.0017967117946800122,0.33411278029495145,0.0,8,0.5,0.14285714285714285,4.0,4.0,4,4,0,-4,6.803559881092951,0.8504449851366189,0.2724923827773703,0.08304070385870915,0.3672830334958963,0.0,4,1.0,0.0,4.0,0.0,4,0,4,4,30.431635500901393,7.607908875225348,1.0,0.40842928645453397,0.16216853037396026,0.5
878,2026.04.22 04:00:00,ENTRY_FILL,LONG,3,4739.35,4668.31,2026-04-22 00:00:00,2026-04-22 04:00:00,LONG,1,3,2,13.651577218224702,0.42862094876686174,57.652692755698624,1.2322061052903395,12,0.75,0.2727272727272727,4.5,1.5,8,2,6,-1,37.30289384550997,3.1085744871258307,0.8254616329739886,0.2688619107967116,0.1758572505810829,0.5,6,1.0,0.0,6.0,0.0,6,0,6,6,42.29283390291948,7.048805650486581,1.0,0.4605632885273407,0.1166407557552619,0.5,3,1.0,0.0,3.0,0.0,3,0,3,3,59.29802510284753,19.766008367615843,1.0,0.6952737699132934,0.0,1.0
879,2026.04.22 08:00:00,ENTRY_FILL,LONG,3,4754.9,4668.31,2026-04-22 04:00:00,2026-04-22 08:00:00,LONG,2,3,1,20.662894304556175,0.5785835818386734,57.509344462611416,1.5056683537106572,16,0.5625,0.26666666666666666,4.5,2.3333333333333335,5,5,0,-5,18.39541260644728,1.149713287902955,0.47808879781097785,0.0986887501215478,0.2713749804151325,0.25,8,0.75,0.14285714285714285,6.0,2.0,6,2,4,-2,19.8780762156548,2.48475952695685,0.6538559324427626,0.20041751449805348,0.22951044375668614,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,47.273485504846576,11.818371376211644,1.0,0.6455147959074546,0.0,1.0
880,2026.04.22 16:00:00,ENTRY_FILL,SHORT,3,4744.25,4772.24,2026-04-22 12:00:00,2026-04-22 16:00:00,SHORT,1,6,5,4.9590691059647725,0.25353114038674185,57.14645203476951,0.48979418674968445,16,0.625,0.3333333333333333,3.3333333333333335,2.0,5,3,2,2,12.913329867684297,0.8070831167302686,0.33487421995332134,0.0597319849822844,0.3686015348277777,0.125,8,0.625,0.42857142857142855,2.5,1.5,3,2,1,3,9.814906113785582,1.2268632642231978,0.4604735523856075,0.03657305340345036,0.38540237358195917,0.0,4,1.0,0.0,4.0,0.0,4,0,4,4,16.056880915994952,4.014220228998738,1.0,0.2945498100435345,0.20768021248886462,0.0
881,2026.04.22 20:00:00,ENTRY_FILL,SHORT,1,4728.77,4760.89,2026-04-22 16:00:00,2026-04-22 20:00:00,SHORT,2,6,4,14.1317672764917,0.3812184320607355,56.93763841235413,0.5641259612381571,16,0.625,0.4666666666666667,2.5,1.5,4,3,1,-1,24.23038980437832,1.514399362773645,0.45700138124802964,0.16875990168460364,0.2676713205530099,0.1875,8,0.875,0.2857142857142857,3.5,1.0,6,1,5,6,27.715043318268727,3.464380414783591,0.7441409763971073,0.2740736981143733,0.21512561960703633,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,36.66386755725034,9.165966889312585,1.0,0.44185625810363904,0.14754051755119524,0.5
882,2026.04.23 16:00:00,ENTRY_FILL,LONG,3,4740.15,4684.21,2026-04-23 12:00:00,2026-04-23 16:00:00,LONG,1,2,1,11.63242600851845,0.19766229411246183,56.48041294966743,0.9904318520094847,16,0.6875,0.2,5.5,2.5,10,3,7,10,43.249830856422705,2.703114428526419,0.4876229021365605,0.1926708542115509,0.21627019025133115,0.3125,8,0.5,0.14285714285714285,4.0,4.0,4,4,0,4,32.05875021421434,4.007343776776793,0.405987678637569,0.10740466580769498,0.23903376262131332,0.375,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,10.733923523202975,2.6834808808007438,0.1855550620735944,-0.05520964068185398,0.24389647864034958,0.25
883,2026.04.23 20:00:00,ENTRY_FILL,LONG,1,4733.6,4684.21,2026-04-23 16:00:00,2026-04-23 20:00:00,LONG,2,2,0,13.35410650212998,0.5198173025352351,56.49357732216928,0.8742586740142342,16,0.5,0.4666666666666667,2.0,2.0,3,3,0,3,-7.986479532051817,-0.49915497075323856,-0.12189383917103665,-0.03633278139536605,0.29929976905147393,0.125,8,0.375,0.42857142857142855,1.5,2.5,2,3,-1,1,-8.194334918972345,-1.0242918648715431,-0.23730922001459986,-0.04565077743235421,0.35494892457790755,0.0,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,18.390245220200995,4.597561305050249,0.933504915118811,0.19994995351822947,0.33154217482418696,0.25
884,2026.04.24 01:00:00,ENTRY_REJECT,SHORT,3,4700.95,4743.06,2026-04-23 20:00:00,2026-04-24 00:00:00,SHORT,1,4,3,25.12547337446722,0.357301953561822,56.32244633704611,0.7476592857491475,16,0.8125,0.2,6.5,1.5,9,2,7,-1,53.42387498706921,3.3389921866918257,0.49448965409501977,0.1729110468540716,0.20888525587551818,0.25,8,0.875,0.2857142857142857,3.5,1.0,5,1,4,5,47.49332486473031,5.936665608091289,0.7219532191574637,0.26286167797057436,0.15496341504317898,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,54.44717217373818,13.611793043434545,1.0,0.49234067835628353,0.06728587555064364,0.5
885,2026.04.24 16:00:00,ENTRY_FILL,LONG,3,4701.4,4674.53,2026-04-24 12:00:00,2026-04-24 16:00:00,LONG,1,3,2,11.505416119630354,0.2683791956993325,56.04559077621163,0.4794311136319536,16,0.375,0.3333333333333333,2.0,3.3333333333333335,3,7,-4,-2,13.758385996419747,0.8598991247762342,0.18138888152506777,-0.0619997841758803,0.3666361051873463,0.1875,8,0.375,0.2857142857142857,3.0,2.5,3,4,-1,-1,19.152165512625288,2.394020689078161,0.3487388958232041,-0.03992913295224601,0.3459939516933806,0.125,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,2,19.067380762568064,4.766845190642016,0.5896864653235685,0.09705086496398313,0.2500185765609808,0.25
886,2026.04.24 20:00:00,ENTRY_FILL,LONG,3,4727.16,4674.53,2026-04-24 16:00:00,2026-04-24 20:00:00,LONG,2,3,1,22.930354029907903,0.45334824100252125,55.972393049677116,0.9402849714374274,16,0.625,0.4,2.5,2.0,5,3,2,2,32.47251893831708,2.0295324336448175,0.527667068258688,0.08448605935456759,0.3317052438389274,0.1875,8,0.625,0.7142857142857143,1.6666666666666667,1.0,3,1,2,1,27.548139040612114,3.443517380076514,0.6728811476085221,0.10006239207662825,0.3691246341022309,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,51.99702379766131,12.999255949415328,1.0,0.5350503313469424,0.05481021773766778,0.75
