sweep_time,dir,liq_price,liq_pivot_at,liq_available_at,liq_id,n_levels,sweep_extreme,trigger_time,trigger_close,pre_m5_owner,trigger_m5_index,year,broken_m5_level,penetration,acceptance_margin,m1_clean_path,m1_direct_transfer,m1_change_count,d1_atr,entry_trigger,sl_exec,limit_entry,planned_risk,improved,scale,accept,market,segment,n_prior,scale_baseline,accept_baseline,high_scale,high_accept,geom_valid,state_valid,high_high,bar_open,p1,p2,plus_di14,minus_di14,disp24,available_at,s1,s2,s3,p1_state,p2_state,s1_state,s2_state,s3_state
2022-01-21 22:17:00,1,1828.44,2022-01-21 10:45:00,2022-01-21 11:45:00,113,1,1828.37,2022-01-21 23:00:00,1831.78,-1,4097,2022,1830.06,0.0700000000001637,1.7200000000000273,True,True,1,18.929285714285697,1832.14,1828.37,1831.28,2.910000000000082,True,0.1537300479227243,0.0908644956794098,GOLD,GOLD22,0,,,False,False,True,False,False,2022-01-21 21:00:00,-1,-1,16.385489599989963,29.3031148665312,-9.920000000000073,2022-01-21 22:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-01-28 17:11:00,-1,1792.55,2022-01-28 15:15:00,2022-01-28 16:30:00,158,1,1792.95,2022-01-28 17:25:00,1784.8,1,5410,2022,1785.92,0.4000000000000909,1.1200000000001182,True,True,1,18.89857142857139,1784.8,1793.19,1785.36,7.829999999999927,True,0.4143170307657389,0.0592637387557702,GOLD,GOLD22,1,,,False,False,True,False,False,2022-01-28 16:00:00,-1,-1,11.980435378721314,35.356476910776244,-13.269999999999982,2022-01-28 17:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2022-01-31 16:39:00,-1,1799.31,2022-01-28 05:15:00,2022-01-28 08:30:00,156,1,1799.63,2022-01-31 17:05:00,1794.41,1,5682,2022,1795.07,0.3200000000001637,0.6599999999998545,True,True,1,19.40071428571423,1794.41,1799.87,1794.74,5.130000000000109,True,0.264423253930274,0.034019366002717,GOLD,GOLD22,2,,,False,False,True,False,False,2022-01-31 15:00:00,1,1,26.67029027543949,14.812160366660123,11.759999999999991,2022-01-31 16:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-02-04 15:20:00,-1,1814.37,2022-02-04 12:30:00,2022-02-04 13:30:00,194,1,1814.82,2022-02-04 15:35:00,1801.07,1,6768,2022,1810.57,0.4500000000000455,9.5,True,True,1,19.20714285714283,1801.07,1815.06,1805.82,9.240000000000007,True,0.4810710301227233,0.4946076608404618,GOLD,GOLD22,3,,,False,False,True,False,False,2022-02-04 14:00:00,1,1,22.06761188475058,13.62233671555817,6.740000000000009,2022-02-04 15:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-02-07 03:00:00,-1,1814.82,2022-02-04 15:15:00,2022-02-04 15:45:00,196,1,1815.27,2022-02-07 03:10:00,1810.39,1,6895,2022,1811.26,0.4500000000000455,0.8699999999998909,True,True,1,20.104285714285684,1810.39,1815.55,1810.825,4.724999999999909,True,0.2350245150287743,0.0432743551481506,GOLD,GOLD22,4,,,False,False,True,False,False,2022-02-07 02:00:00,1,1,20.459510110861526,19.13096637335508,7.460000000000036,2022-02-07 03:00:00,-1,1,0,OPPOSED,OPPOSED,ALIGNED,OPPOSED,NEUTRAL
2022-02-08 12:31:00,-1,1820.9,2022-02-08 08:30:00,2022-02-08 09:15:00,210,1,1820.96,2022-02-08 12:55:00,1818.54,1,7288,2022,1818.87,0.0599999999999454,0.3299999999999272,True,True,1,20.125714285714253,1818.54,1821.2,1818.705,2.4950000000001182,True,0.1239707552527034,0.0163969335604734,GOLD,GOLD22,5,,,False,False,True,False,False,2022-02-08 11:00:00,-1,1,16.952464860749252,18.72625711980492,6.869999999999891,2022-02-08 12:00:00,1,-1,0,ALIGNED,OPPOSED,OPPOSED,ALIGNED,NEUTRAL
2022-02-09 16:03:00,1,1824.93,2022-02-09 02:30:00,2022-02-09 03:15:00,215,1,1824.63,2022-02-09 17:30:00,1831.19,-1,7619,2022,1830.99,0.2999999999999545,0.2000000000000454,True,True,1,18.716428571428537,1831.43,1824.63,1831.33,6.7000000000000455,True,0.3579742777544586,0.0106857993359563,GOLD,GOLD22,6,,,False,False,True,False,False,2022-02-09 15:00:00,1,1,31.468044420366216,11.03412116301362,8.279999999999973,2022-02-09 16:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2022-02-10 09:42:00,-1,1835.78,2022-02-09 19:30:00,2022-02-09 22:15:00,220,1,1836.0,2022-02-10 10:05:00,1833.37,1,7806,2022,1833.65,0.2200000000000272,0.2800000000002001,True,True,1,18.657857142857114,1833.37,1836.24,1833.51,2.730000000000018,True,0.1463190536350075,0.0150070824241139,GOLD,GOLD22,7,,,False,False,True,False,False,2022-02-10 08:00:00,1,1,24.680717331332268,13.598514290567099,6.920000000000073,2022-02-10 09:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-03-03 18:22:00,1,1923.59,2022-03-03 11:15:00,2022-03-03 12:30:00,331,1,1923.27,2022-03-03 18:40:00,1929.16,-1,12019,2022,1929.1,0.3199999999999363,0.0600000000001728,True,True,1,35.59642857142857,1929.34,1923.27,1929.31,6.040000000000191,True,0.1696799438145935,0.0016855623557789,GOLD,GOLD22,8,,,False,False,True,False,False,2022-03-03 17:00:00,-1,-1,17.786963248338264,19.679596804396454,-3.1499999999998636,2022-03-03 18:00:00,1,1,1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2022-03-04 02:44:00,-1,1950.12,2022-03-01 23:00:00,2022-03-01 23:45:00,316,1,1950.87,2022-03-04 03:20:00,1941.58,1,12111,2022,1942.17,0.75,0.5900000000001455,True,True,1,33.80285714285714,1941.58,1951.07,1941.875,9.194999999999936,True,0.2720184261685384,0.0174541458879258,GOLD,GOLD22,9,,,False,False,True,False,False,2022-03-04 01:00:00,1,1,22.574343965015938,16.39883912322416,6.2999999999999545,2022-03-04 02:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-03-16 20:00:00,1,1904.14,2022-03-16 16:15:00,2022-03-16 16:45:00,395,1,1903.4,2022-03-16 20:05:00,1913.17,-1,14532,2022,1911.25,0.7400000000000091,1.9200000000000728,True,True,1,50.087857142857175,1913.35,1903.4,1912.39,8.990000000000009,True,0.179484619882207,0.0383326440682814,GOLD,GOLD22,10,,,False,False,True,False,False,2022-03-16 19:00:00,-1,-1,9.1105467497858,26.7871608309419,-21.720000000000027,2022-03-16 20:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-03-17 21:55:00,1,1935.5,2022-03-17 14:15:00,2022-03-17 16:00:00,403,1,1935.44,2022-03-17 22:35:00,1941.31,-1,14838,2022,1937.95,0.0599999999999454,3.3599999999999,True,True,1,45.660714285714334,1941.54,1935.44,1939.86,4.420000000000073,True,0.0968009385999232,0.0735862338678115,GOLD,GOLD22,11,,,False,False,True,False,False,2022-03-17 20:00:00,-1,1,18.28109549159151,20.253402813051512,33.180000000000064,2022-03-17 21:00:00,1,1,1,OPPOSED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2022-04-07 15:08:00,-1,1933.44,2022-04-06 12:00:00,2022-04-06 13:45:00,504,1,1934.04,2022-04-07 15:25:00,1929.88,1,18880,2022,1930.3,0.599999999999909,0.4199999999998454,True,True,1,27.38857142857143,1929.88,1934.22,1930.09,4.129999999999882,True,0.1507928228666762,0.0153348633423686,GOLD,GOLD22,12,,,False,False,True,False,False,2022-04-07 14:00:00,1,1,22.333900882978792,11.997722089290493,8.269999999999982,2022-04-07 15:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-04-12 12:21:00,1,1949.76,2022-04-12 03:45:00,2022-04-12 04:45:00,533,1,1949.58,2022-04-12 12:40:00,1952.23,-1,19675,2022,1952.18,0.1800000000000636,0.0499999999999545,True,True,1,26.608571428571427,1952.41,1949.58,1952.385,2.805000000000064,True,0.1054171588102676,0.0018790937399317,GOLD,GOLD22,13,,,False,False,True,False,False,2022-04-12 11:00:00,-1,1,22.433829898207883,25.92268960544077,5.779999999999973,2022-04-12 12:00:00,1,-1,0,OPPOSED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2022-04-27 07:32:00,1,1896.46,2022-04-26 21:30:00,2022-04-26 22:45:00,609,1,1895.91,2022-04-27 08:25:00,1899.59,-1,22384,2022,1899.09,0.5499999999999545,0.5,True,True,1,24.773571428571408,1899.77,1895.91,1899.52,3.6099999999999,True,0.1457198050918278,0.0201827984891733,GOLD,GOLD22,14,,,False,False,True,False,False,2022-04-27 06:00:00,-1,-1,16.053152278580384,20.637156536546975,-4.370000000000118,2022-04-27 07:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-05-03 13:06:00,-1,1860.87,2022-05-03 10:30:00,2022-05-03 11:30:00,640,1,1860.93,2022-05-03 13:35:00,1856.46,1,23550,2022,1857.61,0.0600000000001728,1.1499999999998636,True,True,1,27.435714285714266,1856.46,1861.11,1857.035,4.075000000000273,True,0.1485290288987343,0.0419161676646657,GOLD,GOLD22,15,,,False,False,True,False,False,2022-05-03 12:00:00,-1,-1,13.304030349526306,29.651179134407094,-22.169999999999845,2022-05-03 13:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2022-05-10 16:30:00,-1,1864.5,2022-05-10 14:30:00,2022-05-10 15:30:00,670,1,1864.51,2022-05-10 16:35:00,1860.55,1,24966,2022,1861.24,0.0099999999999909,0.6900000000000546,True,True,1,28.874285714285683,1860.55,1864.69,1860.895,3.7950000000000728,True,0.1314318226795989,0.0238966950326557,GOLD,GOLD22,16,,,False,False,True,False,False,2022-05-10 15:00:00,1,1,21.24271526236408,16.223697769495036,1.6800000000000637,2022-05-10 16:00:00,-1,-1,-1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2022-05-20 10:04:00,-1,1849.17,2022-05-19 18:30:00,2022-05-19 20:30:00,712,1,1849.37,2022-05-20 10:25:00,1845.06,1,27100,2022,1845.14,0.1999999999998181,0.0800000000001546,True,True,1,31.543571428571425,1845.06,1849.55,1845.1,4.4500000000000455,True,0.1410747039242785,0.0025361744525761,GOLD,GOLD22,17,,,False,False,True,False,False,2022-05-20 09:00:00,1,1,35.312950938363045,10.389551036797073,35.0,2022-05-20 10:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-05-24 15:35:00,1,1854.58,2022-05-24 13:30:00,2022-05-24 14:45:00,735,1,1853.99,2022-05-24 16:00:00,1860.1,-1,27719,2022,1859.58,0.5899999999999181,0.5199999999999818,True,True,1,29.101428571428592,1860.28,1853.99,1860.02,6.029999999999973,True,0.2072063227136605,0.017868538608806,GOLD,GOLD22,18,,,False,False,True,False,False,2022-05-24 14:00:00,1,-1,26.59532634645899,19.22860424758133,-2.25,2022-05-24 15:00:00,1,1,1,ALIGNED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2022-05-26 14:24:00,1,1842.92,2022-05-26 08:45:00,2022-05-26 10:00:00,747,2,1841.01,2022-05-26 14:55:00,1845.65,-1,28258,2022,1844.89,1.9100000000000816,0.7599999999999909,True,True,1,27.73285714285717,1845.83,1841.01,1845.45,4.440000000000055,True,0.1600989027970965,0.0274043166949978,GOLD,GOLD22,19,,,False,False,True,False,False,2022-05-26 13:00:00,-1,-1,15.241216967070882,26.578369170344484,-12.279999999999973,2022-05-26 14:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-05-30 08:41:00,-1,1863.37,2022-05-25 08:00:00,2022-05-25 08:45:00,742,1,1863.39,2022-05-30 08:55:00,1861.31,1,28738,2022,1861.34,0.0200000000002091,0.0299999999999727,True,True,1,25.36357142857145,1861.31,1863.57,1861.325,2.2450000000003456,True,0.0885127714100786,0.0011827987270821,GOLD,GOLD22,20,0.1569144753599104,0.0220397467609145,False,False,True,True,False,2022-05-30 07:00:00,1,1,24.792871726728936,16.735255469743144,6.539999999999964,2022-05-30 08:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2022-05-30 20:59:00,1,1854.18,2022-05-30 17:00:00,2022-05-30 18:00:00,767,1,1854.04,2022-05-31 01:05:00,1856.02,-1,28890,2022,1855.7,0.1400000000001,0.3199999999999363,True,True,1,24.346428571428586,1856.26,1854.04,1856.1,2.060000000000173,True,0.0846119994132386,0.0131436115593343,GOLD,GOLD22,21,0.1537300479227243,0.0201827984891733,False,False,True,True,False,2022-05-30 19:00:00,1,1,19.877350370738583,16.783420743430213,1.7000000000000455,2022-05-30 20:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2022-06-14 01:02:00,1,1810.85,2022-05-19 10:45:00,2022-05-19 11:45:00,711,1,1808.99,2022-06-14 01:45:00,1820.71,-1,31658,2022,1820.43,1.8599999999999,0.2799999999999727,True,True,1,24.46857142857141,1820.89,1808.99,1820.75,11.760000000000218,True,0.4806165343297617,0.0114432508173739,GOLD,GOLD22,22,0.1522614353947003,0.0190256685489896,True,False,True,True,False,2022-06-13 23:00:00,-1,-1,12.315888662684452,39.969012965171004,-52.710000000000036,2022-06-14 00:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
