observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.12 16:00:00,M30:wave:LOW:1707744600,side=LOW price=1.1034900000 occurred=2024.02.12 13:30:00 confirmed_bar=2024.02.12 15:30:00 wick_bottom=1.1034900000 wick_top=1.1039200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.13 15:30:00,M30:wave:HIGH:1707829200,side=HIGH price=1.1156900000 occurred=2024.02.13 13:00:00 confirmed_bar=2024.02.13 15:00:00 wick_bottom=1.1147800000 wick_top=1.1156900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.13 18:00:00,M30:wave:LOW:1707838200,side=LOW price=1.1102600000 occurred=2024.02.13 15:30:00 confirmed_bar=2024.02.13 17:30:00 wick_bottom=1.1102600000 wick_top=1.1125500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.13 21:00:00,M30:wave:HIGH:1707852600,side=HIGH price=1.1182900000 occurred=2024.02.13 19:30:00 confirmed_bar=2024.02.13 20:30:00 wick_bottom=1.1179900000 wick_top=1.1182900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.14 02:00:00,M30:wave:LOW:1707868800,side=LOW price=1.1155600000 occurred=2024.02.14 00:00:00 confirmed_bar=2024.02.14 01:30:00 wick_bottom=1.1155600000 wick_top=1.1165900000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.14 18:30:00,M30:wave:HIGH:1707874200,side=HIGH price=1.1172200000 occurred=2024.02.14 01:30:00 confirmed_bar=2024.02.14 18:00:00 wick_bottom=1.1171000000 wick_top=1.1172200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.14 20:00:00,M30:wave:LOW:1707935400,side=LOW price=1.1112400000 occurred=2024.02.14 18:30:00 confirmed_bar=2024.02.14 19:30:00 wick_bottom=1.1112400000 wick_top=1.1114600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.15 01:30:00,M30:wave:HIGH:1707953400,side=HIGH price=1.1128500000 occurred=2024.02.14 23:30:00 confirmed_bar=2024.02.15 01:00:00 wick_bottom=1.1127100000 wick_top=1.1128500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.15 03:00:00,M30:wave:LOW:1707955200,side=LOW price=1.1112900000 occurred=2024.02.15 00:00:00 confirmed_bar=2024.02.15 02:30:00 wick_bottom=1.1112900000 wick_top=1.1125200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.15 07:30:00,M30:wave:HIGH:1707964200,side=HIGH price=1.1128700000 occurred=2024.02.15 02:30:00 confirmed_bar=2024.02.15 07:00:00 wick_bottom=1.1126200000 wick_top=1.1128700000 trend_at_confirmation=BULLISH
