symbol,dt,decision_time,SIDE,OPEN,HIGH,LOW,CLOSE,M1_COUNT,BB20_MID,BB20_UP,BB20_LO,BB4_MID_OPEN,BB4_UP_OPEN,BB4_LO_OPEN,CLOSE_OUT_BOTH,TR,PRE_ATR20,TR_PREATR,BODY,BODY_RANGE,CLOSE_LOC,UP_WICK,LO_WICK,MA20_DIST_ATR,MA20_SLOPE_6_ATR,BB20_WIDTH,BB4_WIDTH,BB20_WIDTH_CHG,BB4_WIDTH_CHG,BB_WIDTH_RATIO,DISP_6H_ATR,DISP_12H_ATR,DISP_24H_ATR,DISP_48H_ATR,DB_PREV1,DB_COUNT_PREV6,DB_COUNT_PREV24,SAME_SIDE_PREV6
BTCUSD#,2025-01-23 02:00:00,2025-01-23 03:00:00,LOWER,103679.8,103789.23,103022.07,103276.75,60,104491.428,105811.05864171688,103171.79735828312,103968.4375,104908.11361475417,103028.76138524583,False,767.1599999999889,770.5404999999998,0.9956128198322983,-403.0500000000029,0.5253793211325001,0.3319776839251221,109.42999999999302,254.67999999999302,-1.5763973470570336,-0.6959102084835244,2639.2612834337633,1879.3522295083385,0.03747637484277022,-0.1859480742742876,0.7120750951430019,-0.7637625796437629,-2.5545185489925593,-3.426815332873484,2.7510040030342275,False,0,1,0
BTCUSD#,2025-01-23 03:00:00,2025-01-23 04:00:00,LOWER,103271.7,103623.08,102557.4,102901.18,60,104353.567,105731.54211581945,102975.59188418054,103710.36499999999,104854.3751446854,102566.35485531458,False,1065.6800000000076,782.7989999999991,1.361371182129779,-370.5200000000041,0.3476841077997161,0.322592147736653,351.38000000000466,343.77999999999884,-1.8553766675736736,-0.7644325043849033,2755.9502316389116,2288.0202893708192,0.04421273063701081,0.2174515524263343,0.830211033241401,-2.169215852345256,-1.4561975679580643,-3.6638524065564924,1.8315046391219187,True,1,2,1
BTCUSD#,2025-01-23 16:00:00,2025-01-23 17:00:00,UPPER,102480.54,106020.1,101959.05,105171.38,60,102890.178,104945.70619863723,100834.64980136277,101913.26999999999,103305.87365343783,100520.66634656215,True,4061.050000000003,800.6935000000005,5.071915783005608,2690.840000000011,0.6625971115844447,0.7910097142364658,848.7200000000012,521.4899999999907,2.849032744739408,-0.6204846173972924,4111.056397274457,2785.2073068756727,0.12179711610930144,1.8207715890405018,0.6774918750134895,3.729754269267825,3.18074269367742,1.0165937403013887,2.4244358172009752,False,0,2,0
BTCUSD#,2025-01-24 16:00:00,2025-01-24 17:00:00,UPPER,105084.78,106290.9,104638.42,105727.24,60,104439.736,106289.77673935404,102589.69526064597,105343.11250000002,105962.2428337903,104723.98216620974,False,1652.479999999996,1040.1410000000003,1.5887076848234956,642.4600000000064,0.3887853408210738,0.6589005615801763,563.6599999999889,446.3600000000006,1.2378167959920823,0.1403848132128419,3700.0814787080744,1238.2606675805582,0.02276353316442359,0.08921695161274146,0.33465767570418775,0.24043855592656282,2.6361714421410216,0.5344083157956473,1.3169752946956332,False,0,1,0
BTCUSD#,2025-01-26 05:00:00,2025-01-26 06:00:00,UPPER,104665.49,105221.14,104665.49,105031.66,60,104736.93149999999,105184.1320446614,104289.73095533859,104635.01999999999,104871.54344055144,104398.49655944854,False,555.6499999999942,320.43849999999946,1.7340300868965344,366.16999999999825,0.6589939710249295,0.6589939710249295,189.47999999999593,0.0,0.9197661953854249,0.20822872407648327,894.4010893228115,473.0468811028986,-0.017506971311975872,-0.6886470073915696,0.5288979259417743,-0.12617085649818321,0.5137647317660173,-0.4368388942027758,3.6533063286715093,False,0,0,0
BTCUSD#,2025-01-26 06:00:00,2025-01-26 07:00:00,UPPER,105031.67,105469.24,104948.07,105143.52,60,104778.546,105214.29793510825,104342.79406489176,104713.91,105461.83229671877,103965.98770328124,False,521.1699999999983,336.4209999999992,1.5491601297184168,111.85000000000582,0.21461327397971142,0.37502158604677505,325.72000000000116,83.59999999999127,1.0848728230401874,0.24504861468217895,871.5038702164893,1495.844593437534,-0.025600616300298307,2.162148728155663,1.7163946650815824,0.2875563653874326,1.5438096908338395,1.5643494312186221,1.6119386126312254,True,1,1,1
BTCUSD#,2025-01-26 11:00:00,2025-01-26 12:00:00,LOWER,104997.26,104997.26,104413.26,104599.27,60,104863.34150000001,105247.30104566312,104479.3819543369,104995.39749999999,105163.47692594121,104827.31807405877,False,586.3899999999994,324.0375000000007,1.809636230374565,-397.9899999999907,0.6814897260273813,0.31851027397261866,0.0,186.0100000000093,-0.814941171932276,0.3901091694634657,767.9190913262137,336.15885188244283,0.027379613308963213,-0.4556765057964558,0.43775295559052824,-1.334382594607101,-1.4591521043088884,0.8128688809165857,-1.5944142267484258,False,2,2,0
BTCUSD#,2025-01-26 20:00:00,2025-01-26 21:00:00,UPPER,104914.36,105229.6,104876.14,105144.35,60,104869.232,105218.50230265805,104519.96169734196,104917.7825,104961.80058521409,104873.76441478591,False,353.4600000000064,274.3535000000018,1.2883378560871432,229.99000000000524,0.6506818310417051,0.7588128784020867,85.25,38.220000000001164,1.0027865509279101,-0.02796938985648013,698.5406053160841,88.03617042818223,0.03873514264653388,-0.08438795591162074,0.1260287086508687,1.0392067168816825,0.6719797633345278,0.6984055242597572,-4.22156086946217,False,0,3,0
BTCUSD#,2025-01-26 23:00:00,2025-01-27 00:00:00,LOWER,104919.24,104971.37,104521.73,104526.44,60,104900.264,105232.7091579899,104567.81884201009,105008.01000000001,105397.6892254208,104618.33077457921,True,449.6399999999994,265.56250000000216,1.693160743704385,-392.8000000000029,0.8735877590961735,0.010475046704044144,52.129999999990105,4.710000000006403,-1.407668627912413,0.10031348552602327,664.8903159798065,779.3584508415952,0.04243164079379569,-0.028192608286773613,1.1721609295709237,-1.5432148740879796,-0.27424805836667887,-2.054695222405233,-2.136634502235816,False,1,4,0
BTCUSD#,2025-01-27 01:00:00,2025-01-27 02:00:00,LOWER,104290.87,104290.87,102489.69,102589.25,60,104759.842,105835.72299419895,103683.96100580106,104696.0575,105912.20261166613,103479.91238833386,True,1809.770000000004,286.0160000000025,6.327513146117658,-1701.6199999999953,0.9447251246405145,0.05527487535948548,0.0,99.55999999999767,-7.589057954799679,-0.3654043829715552,2151.7619883978914,2432.2902233322675,1.6067178457149152,0.2792306421194557,1.1303714055954883,-8.129300458715527,-7.687262251062785,-7.436122454687805,-7.8684409263816715,False,2,5,1
BTCUSD#,2025-01-27 06:00:00,2025-01-27 07:00:00,LOWER,101369.23,101369.23,100208.76,100379.28,60,103787.545,107046.07062287175,100529.01937712825,101328.72,102388.06026430675,100269.37973569325,False,1160.4700000000012,526.0925000000025,2.205828822878098,-989.9499999999971,0.8530595362223893,0.14694046377761072,0.0,170.52000000000407,-6.478451983253864,-2.080275807011107,6517.051245743496,2118.680528613506,0.1259684601624449,-0.5627072704380711,0.32509803110682717,-7.451503300275121,-8.606813440602128,-9.055897964711496,-8.055541563508292,False,1,5,1
BTCUSD#,2025-01-27 08:00:00,2025-01-27 09:00:00,LOWER,100341.32,100461.23,98690.25,98925.56,60,103286.7985,107339.28147996443,99234.31552003558,100762.9475,102481.53707540482,99044.35792459517,True,1770.979999999996,586.9075000000026,3.0174772004106063,-1415.7600000000093,0.799421789065948,0.1328699364193826,119.90999999998894,235.30999999999767,-7.430878801173928,-2.216242763978984,8104.9659599288425,3437.1791508096503,0.13815760949248723,0.1077797975831365,0.42408310754211076,-4.722515899013039,-10.595860506127423,-10.281739456387898,-9.118455633979764,False,1,5,1
BTCUSD#,2025-01-28 02:00:00,2025-01-28 03:00:00,UPPER,102037.04,102861.24,101746.25,101825.25,60,100180.48400000001,102543.27554255657,97817.69245744345,101581.275,102721.16239934022,100441.38760065977,False,1114.9900000000052,1282.4060000000004,0.8694516401202154,-211.7899999999936,0.18994789190933783,0.07085265338702557,824.2000000000116,79.0,1.2825626205741303,-0.017487051682527215,4725.583085113118,2279.774798680446,0.05364985747544493,-0.6298868929045394,0.48243248666230454,2.086710448952979,0.9640706609295351,0.0998201817521087,-2.1396889908500087,False,0,2,0
BTCUSD#,2025-01-28 17:00:00,2025-01-28 18:00:00,UPPER,102611.53,103767.25,102473.25,102747.24,60,102375.0715,103483.17841703401,101266.964582966,102620.225,102891.41053345866,102349.03946654135,False,1294.0,796.944000000001,1.623702543716997,135.7100000000064,0.10487635239567729,0.21173879443586185,1020.0099999999948,138.27999999999884,0.4669945441586853,0.961013571844458,2216.2138340680103,542.371066917316,-0.3087472827220872,-0.1548638226375174,0.24472867129511475,-0.22334066132625438,0.17777911622398487,2.0904480114035606,-2.7467676524322746,False,0,1,0
BTCUSD#,2025-01-28 22:00:00,2025-01-28 23:00:00,LOWER,102393.49,102507.24,101178.04,101233.27,60,102495.35449999999,103400.57083990278,101590.1381600972,102332.785,102926.58079786498,101738.98920213502,True,1329.2000000000116,765.299000000002,1.7368374975009873,-1160.2200000000012,0.8728708997893402,0.041551309058087564,113.75,55.23000000001048,-1.6491390946544806,0.3582678142790868,1810.4326798055845,1187.5915957299585,0.181349242135737,-0.38477896650752363,0.6559711437917092,-1.8005642239177073,-2.073973701781902,-0.16167537132545004,-4.816378957766823,False,1,2,0
BTCUSD#,2025-01-29 21:00:00,2025-01-29 22:00:00,UPPER,102801.25,103945.15,101369.26,103553.24,60,102293.003,103209.40472988234,101376.60127011765,102296.3325,103630.04599002034,100962.61900997967,False,2575.8899999999994,554.7120000000017,4.643652922597657,751.9900000000052,0.29193404997884437,0.8478545279495673,391.90999999998894,1431.9900000000052,2.2718762168476694,0.5513149165693104,1832.803459764691,2667.4269800406764,0.1221443797059254,0.9509603453989317,1.45538080792533,3.149129638443003,1.4929909574698312,2.0867224794127317,7.0017955263271725,False,0,1,0
BTCUSD#,2025-01-30 03:00:00,2025-01-30 04:00:00,UPPER,103995.75,104524.24,103894.25,104233.4,60,102884.38200000001,104415.30291463714,101353.46108536288,103717.48749999999,104465.47229652786,102969.50270347211,False,629.9900000000052,780.1715000000011,0.8075019402785213,237.64999999999418,0.37722820997157447,0.5383418784425013,290.84000000001106,101.5,1.7291300694782878,0.7580115397704409,3061.841829274257,1495.96959305575,0.07566337966503278,-0.25802435135873014,0.4885848703067516,0.8718083139412143,3.110880107771158,3.1044840781802407,3.6934058729394583,False,1,1,1
BTCUSD#,2025-01-30 16:00:00,2025-01-30 17:00:00,UPPER,104847.38,106163.24,104638.72,105925.63,60,104722.1875,106153.29665796476,103291.07834203524,105104.23000000001,105876.74355788309,104331.71644211693,False,1524.520000000004,767.4415000000015,1.986496690627235,1078.25,0.7072717970246354,0.844141106708997,237.61000000000058,208.6600000000035,1.5681227819970673,1.2192134514487438,2862.2183159295237,1545.0271157661628,-0.07298557505121994,0.31362135311301675,0.539800583053849,1.1680108516414645,1.6850665490464092,5.116285736437245,4.318752634565622,False,0,2,0
BTCUSD#,2025-01-31 04:00:00,2025-01-31 05:00:00,LOWER,104696.22,104831.8,104214.58,104304.05,60,105155.949,105934.79429794628,104377.1037020537,104833.2,105448.76706760339,104217.6329323966,False,617.2200000000012,614.9015000000006,1.0037705225958964,-392.16999999999825,0.6353812254949572,0.14495641748485305,135.58000000000175,89.47000000000116,-1.3854235190514081,-0.10756682167793756,1557.6905958925781,1231.134135206783,0.15560641528187014,0.06289627649311735,0.790358584980303,-0.9262784364650141,-2.63713781800825,-0.5340530149950831,4.129767125303819,False,0,1,0
BTCUSD#,2025-01-31 17:00:00,2025-01-31 18:00:00,UPPER,104421.13,105997.1,104413.3,105422.33,60,104552.94649999999,105291.50539191447,103814.38760808551,104608.0225,105051.32552663285,104164.71947336716,True,1583.800000000003,535.7839999999997,2.9560419870694234,1001.1999999999971,0.6321505240560646,0.6370943300921814,574.7700000000041,7.830000000001746,1.6226380407029912,-0.5193221522106212,1477.1177838289586,886.6060532656847,-0.08553443768672908,-0.40055350893392094,0.6002270522851876,2.221230943813191,2.0997454197960286,-0.23901422961491525,6.480783300733141,False,0,1,0
BTCUSD#,2025-01-31 20:00:00,2025-01-31 21:00:00,LOWER,104546.35,104794.48,102545.85,102582.79,60,104413.61750000001,105498.0302474027,103329.20475259732,104858.38500000001,106456.58934485629,103260.18065514373,True,2248.62999999999,586.0419999999991,3.8369775545097338,-1963.5600000000122,0.8732250303518235,0.016427780470770176,248.1299999999901,36.939999999987776,-3.1240551018527967,-0.41090484982301806,2168.82549480538,3196.4086897125526,0.4912970676678925,0.03973550691475358,1.4737970838909669,-3.566177850734266,-3.2505861354647165,-5.0618556349203825,-0.4105507796369649,False,1,2,0
BTCUSD#,2025-02-01 21:00:00,2025-02-01 22:00:00,LOWER,101954.23,101992.57,101401.34,101616.08,60,102077.843,102647.20637396278,101508.47962603721,102015.3275,102561.82722064586,101468.82777935413,False,591.2300000000105,390.0064999999995,1.5159490931561685,-338.1499999999942,0.5719432369805121,0.36320890347242435,38.34000000001106,214.74000000000524,-1.1839879591750198,-0.22332576508338423,1138.726747925568,1092.9994412917295,0.04699289399254725,-0.20011931358330326,0.9598434771843725,-0.5549138283592672,-1.3167985661777388,-1.6541006367842623,-10.446441277260758,False,0,0,0
BTCUSD#,2025-02-01 22:00:00,2025-02-01 23:00:00,LOWER,101615.83,101615.83,100930.38,101299.46,60,102020.2165,102655.88167996275,101384.55132003724,101909.935,102780.21363857952,101039.65636142048,False,685.6999999999971,394.54749999999984,1.7379402986966015,-316.36999999999534,0.461550806039823,0.538449193960177,0.0,369.08000000000175,-1.826792718240488,-0.2655637153955128,1271.330359925516,1740.5572771590378,0.1164490183808482,0.592459439047847,1.3690833885702318,-1.2276848795138489,-1.7362928417997545,-0.8603780279940741,-9.058883911316103,True,1,1,1
BTCUSD#,2025-02-02 05:00:00,2025-02-02 06:00:00,LOWER,100410.92,100723.08,99128.67,99175.21,60,101422.3755,102889.41970504053,99955.33129495945,100861.4925,102310.80269008553,99412.18230991445,True,1594.4100000000035,504.8825000000012,3.1579823028130303,-1235.7099999999919,0.7750264988302815,0.029189480748369644,312.1600000000035,46.54000000000815,-4.450868271330425,-1.0478853990780175,2934.08841008108,2898.62038017108,0.36504599180803665,0.1906061750091308,0.9879117378371636,-3.916000257485634,-5.665159715379289,-5.988403242338526,-10.14515258500738,False,0,2,0
BTCUSD#,2025-02-02 19:00:00,2025-02-02 20:00:00,LOWER,98229.06,98535.18,96982.05,97204.63,60,99565.705,101576.84599779654,97554.56400220346,98869.595,100553.48240930587,97185.70759069413,False,1553.12999999999,776.6415000000037,1.999802997908279,-1024.429999999993,0.6595906331086255,0.14331060503628362,306.11999999999534,222.58000000000175,-3.0401092395912217,-1.2392777105009094,4022.2819955930754,3367.7748186117387,0.11090968984044225,-0.05731909909267929,0.8372796393444236,-2.101226885248839,-3.8819970346678407,-6.459634207031131,-9.450216090693013,False,0,3,0
BTCUSD#,2025-02-03 02:00:00,2025-02-03 03:00:00,LOWER,97656.39,97743.46,95416.63,96464.32,60,98534.9385,100734.3568061814,96335.52019381861,97601.7375,99057.0410963469,96146.4339036531,False,2326.8300000000017,1008.5680000000023,2.3070630835005637,-1192.0699999999924,0.512315038056064,0.4502649527468709,87.07000000000698,1047.6900000000023,-2.0530281547699234,-0.8451031561580333,4398.836612362793,2910.607192693802,0.08889456898987769,-0.20727143912885726,0.6616765861486266,-0.5807441838329049,-1.6789051407540094,-4.709211476072993,-5.9368034678871275,False,0,2,0
BTCUSD#,2025-02-03 03:00:00,2025-02-03 04:00:00,LOWER,96469.69,96890.26,91879.97,93364.84,60,98192.203,101216.43363149583,95167.97236850415,97279.3375,99620.63530368615,94938.03969631383,True,5010.289999999994,1082.9645000000019,4.626458208002187,-3104.850000000006,0.6196946683724913,0.29636408271776626,420.56999999999243,1484.8699999999953,-4.457545007246304,-0.9938769922744523,6048.461262991681,4682.595607372321,0.37501384934204407,0.6088036953686362,0.7741796473135091,-4.4909135987375315,-4.987134850680692,-7.254319047392583,-8.461154543846995,True,1,3,1
BTCUSD#,2025-02-03 17:00:00,2025-02-03 18:00:00,UPPER,96556.57,99469.01,96140.19,98819.4,60,95488.7815,98827.55359593526,92150.00940406474,95240.0925,98353.63878743164,92126.54621256836,False,3328.8199999999924,1671.6364999999998,1.9913539815623749,2262.829999999987,0.6797694077781293,0.8048527706514614,649.6100000000006,416.38000000000466,1.9924298733606243,-0.41161311086471536,6677.544191870518,6227.092574863287,0.034000809959176204,0.8940578649058277,0.9325423233356318,2.140196149102984,2.8797169719613067,-0.2935087861505773,-1.9238931430367805,False,0,3,0
BTCUSD#,2025-02-03 21:00:00,2025-02-03 22:00:00,UPPER,99788.08,101847.8,99530.43,101847.8,60,95933.93299999999,100728.36021781761,91139.50578218237,99066.9675,100969.10758882505,97164.82741117495,True,2317.37000000001,1688.6694999999993,1.3723052379402902,2059.720000000001,0.888817927219215,1.0,0.0,257.65000000000873,3.5020867019863955,0.26655038182426194,9588.854435635236,3804.2801776501,0.18345350615203437,-0.5289170135855563,0.3967397986053666,4.287600385984351,3.8949717514291633,2.1433797436384134,0.13722045669682625,False,1,3,1
BTCUSD#,2025-02-04 23:00:00,2025-02-05 00:00:00,LOWER,98624.66,98636.56,96381.81,96481.16,60,99074.6885,100873.96554961971,97275.4114503803,99002.3475,100176.52301154696,97828.17198845305,True,2254.75,1032.3940000000002,2.184001456808156,-2143.5,0.9506597183723251,0.04406253464907676,11.89999999999418,99.35000000000582,-2.512149915632985,-0.8068005044585704,3598.554099239409,2348.3510230939137,0.0960243507843781,0.4625354007261473,0.6525818310165913,-2.7613391786469053,-1.785113047925503,-5.109008769907606,-0.5073353777724293,False,0,0,0
BTCUSD#,2025-02-05 19:00:00,2025-02-05 20:00:00,LOWER,97956.13,98235.06,97316.64,97514.1,60,97918.01999999999,98482.96062940563,97353.07937059435,98216.0175,99114.55221603994,97317.48278396006,False,918.4199999999983,868.3720000000009,1.0576342857669263,-442.02999999999884,0.4812939613684368,0.21499967335206852,278.929999999993,197.4600000000064,-0.46514627371677497,-0.17801184285077223,1129.8812588112778,1797.0694320798793,-0.3192850622083887,0.10955708790100416,1.5904940612702392,-0.7868402021253436,-0.6865260510472336,-1.88008134762521,-1.891401380974958,False,0,1,0
BTCUSD#,2025-02-05 20:00:00,2025-02-05 21:00:00,LOWER,97521.48,97670.16,96473.61,96679.71,60,97868.894,98645.48983159394,97092.29816840607,97958.17749999999,99062.43877158985,96853.91622841013,True,1196.550000000003,801.5555000000007,1.4927849662312862,-841.7699999999895,0.7034975554719715,0.17224520496427673,148.68000000000757,206.10000000000582,-1.483595334321819,-0.19228861881679374,1553.1916631878703,2208.5225431797153,0.3746503458442594,0.22895782642278406,1.4219253138706667,-1.6963641319908536,-1.1910217071681217,-3.392116952600268,-3.8824261077367606,True,1,2,1
