m5_index,year,decision,origin,S,rh,ah,pb,actual_leg,reveal_i,direction,phase,reveal_time,reveal_close,reveal_min,reveal_pos_s,reveal_overshoot_s,reveal_eff,reveal_flip,reveal_align,reveal_path_s,pre_reveal_mae_s,reveal_speed,origin_lost_before_accept,pullback_extreme,retest_i,accept_i,retest_level,accept_time,accept_close,pb_depth_s,accept_pos_s,t_reveal_retest,t_retest_accept,accept_eff,accept_flip,accept_align,accept_path_s,retest_accept_eff,run_accept,prog1,prog3,prog5,atr1_s,tv5_60,dist_target_s,dist_fail_s,geom_ratio,A_pre_target,A_touch,A_touch_i,A_close,A_close_i,A_equal25,terminal60_dir_s,B_i,B_time,B_close,B_pos_s,B_time_from_accept,B_eff,B_flip,B_align,B_path_s,B_prog1,B_prog3,B_prog5,B_atr1_s,B_tv5_60,B_dist_target_s,B_dist_fail_s,B_pre_target,B_touch,B_close_out,C_i,C_time,C_close,C_pos_s,C_time_from_B,C_eff,C_flip,C_align,C_path_s,C_prog1,C_prog3,C_prog5,C_atr1_s,C_tv5_60,C_dist_target_s,C_dist_fail_s,C_pre_target,C_touch,C_close_out,reveal_prog1,reveal_prog3,reveal_prog5,reveal_retain_origin_15,accept_retain_origin_15,accept_retain_extreme_15,reveal_retain_origin_30,accept_retain_origin_30,accept_retain_extreme_30,reveal_retain_origin_60,accept_retain_origin_60,accept_retain_extreme_60
189149,2024,2024-08-30 16:45:00,2518.13,11.297339863155106,15,60,0.25,1,944796,-1,0,2024-08-30 16:57:00,2515.1,12.0,0.2682047310873752,0.0182047310873752,0.4991762767710244,0.3636363636363636,0.75,0.5372946263037308,0.0451433705790392,0.0208333333333333,0.0,2516.28,944797.0,944799.0,2515.8575,2024-08-30 17:00:00,2515.17,0.104449367222165,0.2620085821843525,1.0,2.0,0.4077134986225822,0.4285714285714285,0.6666666666666666,0.642629157654876,0.707006369426759,1.0,0.0495691912240612,-0.0061961489030227,0.0690428020620695,0.1040057106962882,0.7773599850490402,0.2379914178156328,0.0982532183191422,2.422225138930038,0.0,0.0,944800.0,0.0,944806.0,1.0,0.5408352828197323,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0336362369020545,0.19739160076726478,0.0823202639971355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189153,2024,2024-08-30 17:05:00,2513.55,11.297339863155106,15,60,0.25,1,944806,1,0,2024-08-30 17:07:00,2516.49,2.0,0.2602382539263115,0.0102382539263115,1.0,0.0,1.0,0.2602382539263115,0.1973916007672647,0.125,0.0,2515.27,944816.0,944818.0,2515.755,2024-08-30 17:19:00,2516.47,0.1079900237381262,0.2584679256683108,10.0,2.0,0.4101123595505406,0.3076923076923077,0.6428571428571429,0.6302368598487903,1.0,2.0,0.032751072773034,0.0566505042560642,-0.0522246836110825,0.115590856590416,0.6515212995881489,0.2415320743316746,0.1062196954801255,2.273891588241048,0.0,0.0,944822.0,0.0,944822.0,0.0,-1.090522206929428,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19827676489624502,0.19827676489624502,0.19827676489624502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189160,2024,2024-08-30 17:40:00,2509.77,11.297339863155106,15,60,0.25,1,944846,1,0,2024-08-30 17:47:00,2512.69,7.0,0.258467925668351,0.008467925668351,0.4548286604361432,0.6666666666666666,0.7142857142857143,0.568275370818764,0.032751072773034,0.0357142857142857,0.0,2511.23,944847.0,944849.0,2511.96,2024-08-30 17:50:00,2513.22,0.1292339628341755,0.305381624505391,1.0,2.0,0.4254007398273683,0.6666666666666666,0.7,0.7178681086199281,1.0,2.0,0.091171905287099,0.04691369883704,0.1849993029612192,0.1367146050280509,1.168325040761505,0.1946183754945943,0.1761476616712155,1.1048592558270554,0.0,0.0,944856.0,0.0,944856.0,0.0,-1.0055464505453116,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046913698837080256,0.11153068025416801,0.04779886296606051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189167,2024,2024-08-30 18:15:00,2506.45,11.297339863155106,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189650,2024,2024-09-03 15:00:00,2489.68,10.132137954377937,15,60,0.25,1,947292,1,0,2024-09-03 15:09:00,2492.94,9.0,0.3217484813845852,0.0717484813845852,0.2500000000000174,0.75,0.5555555555555556,1.286993925538251,0.2654918450688631,0.0277777777777777,0.0,2492.03,947317.0,947317.0,2492.125,2024-09-03 15:34:00,2492.56,0.0898132263987442,0.2842440571741038,25.0,0.0,0.0707964601769949,0.5454545454545454,0.5,4.014947307584003,1.0,1.0,0.0305957144874837,-0.1263306920773944,-0.1046176043765705,0.1483738739657085,0.831320041487469,0.2157559428258928,0.0523088021882628,4.124658368675976,0.0,1.0,947320.0,1.0,947320.0,1.0,-0.0819175581439154,947320.0,2024-09-03 15:37:00,2495.44,0.5684881143482077,3.0,1.0,0.0,1.0,0.2842440571741038,0.1519916139055878,0.2506874670910368,0.2506874670910368,0.1461636668638483,0.8614385549737903,0.1815118856518097,0.3184881143481868,0.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,0.09869585318544896,0.30003539368376125,0.4204443345700341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
189664,2024,2024-09-03 16:10:00,2494.77,10.859842386208062,15,60,0.25,1,947361,-1,0,2024-09-03 16:18:00,2491.71,8.0,0.2817720452265613,0.0317720452265612,0.7886597938144891,0.5714285714285714,0.625,0.3572795867578366,0.1114196649425344,0.03125,0.0,2493.07,947362.0,947363.0,2492.475,2024-09-03 16:20:00,2491.94,0.1252320201007078,0.2605931006507066,1.0,1.0,0.5603960396040267,0.6666666666666666,0.6,0.4650159569914885,1.0,1.0,0.0432787128288986,0.0220997682530439,0.1721940276384471,0.1199891973959747,1.0950035182031268,0.2394068993492755,0.1040530755248531,2.300815193024043,0.0,0.0,947367.0,0.0,947372.0,1.0,1.5359338935879348,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04327871282889863,0.19337297221430186,0.2762471031633003,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
189669,2024,2024-09-03 16:35:00,2488.86,10.859842386208062,15,60,0.25,1,947382,-1,0,2024-09-03 16:39:00,2485.76,4.0,0.2854553399354019,0.0354553399354019,0.9226190476192352,0.3333333333333333,0.75,0.3093967555428243,0.1537775540942438,0.0625,0.0,2486.34,-1.0,-1.0,2486.5350000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06537848108194255,0.29742604773911313,0.29742604773911313,1.0,,,1.0,,,1.0,,
189951,2024,2024-09-04 17:05:00,2492.88,12.136790301332065,15,60,0.25,1,948800,-1,0,2024-09-04 17:18:00,2488.62,13.0,0.3509988962677113,0.1009988962677113,0.360406091370558,0.4545454545454545,0.4615384615384615,0.9738983459822425,0.1680839784943853,0.0192307692307692,0.0,2490.79,948801.0,948801.0,2489.685,2024-09-04 17:19:00,2489.44,0.1787952124180563,0.2834357284415221,1.0,0.0,0.2721518987341647,0.5,0.4285714285714285,1.0414615138084315,1.0,0.0,-0.0675631678261892,0.090633517815594,0.2669569070204812,0.1868049190492013,1.3704280141228482,0.2165642715584933,0.1112320445918671,1.946959353360374,0.0,0.0,948804.0,0.0,948805.0,0.0,-0.6500895050591681,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10134475173926508,0.2381189695337438,0.1903303874127588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190207,2024,2024-09-05 15:25:00,2519.78,11.816046144003424,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190215,2024,2024-09-05 16:05:00,2515.61,11.696328562288883,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190217,2024,2024-09-05 16:15:00,2514.79,11.696328562288883,15,60,0.25,1,950129,1,0,2024-09-05 16:28:00,2518.07,13.0,0.2804298787036064,0.0304298787036064,0.4100000000000017,0.5,0.5384615384615384,0.6839753139112325,0.0436034262618183,0.0192307692307692,0.0,2516.31,950133.0,950141.0,2517.25,2024-09-05 16:40:00,2518.23,0.1504745690604812,0.2941093849818179,4.0,8.0,0.2774193548387323,0.6086956521739131,0.52,1.0601617365622802,0.6442953020135416,2.0,0.0504431794009629,0.0983214513747418,0.0966115130899654,0.1015193721506697,0.9264650991919928,0.2058906150181753,0.1641540753386927,1.254252222121912,0.0,0.0,950144.0,0.0,950144.0,0.0,-0.2214370078787613,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08720685252367565,0.12910034050075647,0.08378697595412278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190227,2024,2024-09-05 17:05:00,2510.02,11.696328562288883,15,60,0.25,1,950175,1,0,2024-09-05 17:14:00,2513.6,9.0,0.3060789529752529,0.0560789529752528,0.3145869947275828,0.5,0.6666666666666666,0.9729548840386822,0.2086124707429187,0.0277777777777777,1.0,2509.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17697861247449648,0.2000627793189977,0.21117737817006396,1.0,,,1.0,,,0.0,,
190485,2024,2024-09-06 15:35:00,2524.18,10.421394565653296,15,60,0.25,1,951457,1,0,2024-09-06 15:37:00,2528.54,2.0,0.4183701108841768,0.1683701108841768,1.0,0.0,1.0,0.4183701108841768,0.054695175046755,0.125,1.0,2522.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3176158410611381,0.3176158410611381,0.3176158410611381,0.0,,,0.0,,,0.0,,
190527,2024,2024-09-06 19:05:00,2497.61,11.228437810963792,15,60,0.25,1,951677,-1,0,2024-09-06 19:17:00,2493.57,12.0,0.3598007192109291,0.1098007192109291,0.3639639639639487,0.5454545454545454,0.6666666666666666,0.9885613819904654,0.3117085438708573,0.0208333333333333,0.0,2496.1,951678.0,951680.0,2494.58,2024-09-06 19:20:00,2493.62,0.2253207474266255,0.3553477400127983,1.0,2.0,0.2738503774880022,0.5714285714285714,0.6,1.2975981383424118,0.8857142857143785,1.0,0.1522918885769077,-0.0044529791981308,0.2983496062763838,0.1700550618280182,0.9792512655751752,0.144652259987186,0.2208677682284947,0.654926975051478,0.0,1.0,951682.0,1.0,951683.0,1.0,0.2787564978045192,951683.0,2024-09-06 19:23:00,2490.61,0.6234170877417146,3.0,0.8069705093833107,0.5,0.6666666666666666,0.3321922481823723,0.1353705676239135,0.3001307979556443,0.3001307979556443,0.1707960148687951,0.9824795595445368,0.1265829122583025,0.3734170877417223,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,0.17633797624694375,0.3437699940975449,0.38562799856022556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190535,2024,2024-09-06 19:45:00,2487.61,11.228437810963792,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191051,2024,2024-09-10 16:45:00,2510.26,10.673570754097522,15,60,0.25,1,954290,-1,0,2024-09-10 16:53:00,2506.81,8.0,0.3232282878413335,0.0732282878413335,0.9452054794518704,0.2857142857142857,0.75,0.341966159600318,0.0224854461106792,0.03125,0.0,2508.94,954292.0,954292.0,2507.6725,2024-09-10 16:55:00,2507.55,0.1995583342324699,0.2538981623333206,2.0,0.0,0.6173120728927729,0.375,0.6,0.4112962851083309,1.0,0.0,-0.0,0.0402864242816549,0.1424078253677629,0.1174454651421791,1.342467748666419,0.2461018376666761,0.130228208724457,1.8897736380419417,0.0,1.0,954307.0,1.0,954311.0,1.0,-0.0534029345128844,954311.0,2024-09-10 17:14:00,2504.42,0.5471458553603725,19.0,0.3243523316062717,0.5555555555555556,0.7368421052631579,0.9041023123675972,0.0880679972669122,0.1105534433775914,0.1283544215485671,0.1134696974252776,1.283013753168858,0.2028541446396227,0.2971458553603741,0.0,1.0,1.0,954326.0,2024-09-10 17:29:00,2502.14,0.7607575934120383,15.0,0.2046678635547779,0.4285714285714285,0.6,1.0436994569716316,0.061834976804453,0.1948738662927237,0.1302282087244996,0.132315942230472,0.9640637026911478,0.2392424065879553,0.2607575934120414,0.0,0.0,0.0,0.10961654978966777,0.2117379508757758,0.2023690149962835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191055,2024,2024-09-10 17:05:00,2506.18,10.673570754097522,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191057,2024,2024-09-10 17:15:00,2503.63,10.673570754097522,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191313,2024,2024-09-11 15:35:00,2511.27,9.9862188299539,15,60,0.25,1,955593,-1,0,2024-09-11 15:37:00,2508.13,2.0,0.3144333259132443,0.0644333259132443,0.7733990147783042,1.0,0.5,0.4065602876457983,0.1111531820903679,0.125,0.0,2509.41,955594.0,955594.0,2508.915,2024-09-11 15:38:00,2507.08,0.1281766424104742,0.4195782278906256,1.0,0.0,0.8199608610567417,0.5,0.6666666666666666,0.5117051896231796,1.0,2.0,0.1051449019773812,0.4656417087569026,0.4656417087569026,0.2569359032126835,2.3603030977252355,0.0804217721093764,0.2333215443878555,0.3446821508733346,0.0,1.0,955595.0,1.0,955595.0,1.0,-0.0550759010357798,955595.0,2024-09-11 15:39:00,2505.12,0.615848711581707,1.0,1.0,0.0,1.0,0.1962704836910813,0.0,0.0,0.0,0.2581102490647165,2.2673030965761187,0.134151288418296,0.3658487115817059,0.0,1.0,1.0,955602.0,2024-09-11 15:46:00,2503.3,0.7980998750091072,7.0,0.1596491228069971,0.5,0.7142857142857143,1.1415732214684766,0.1131559421279846,0.3945437274197794,0.4245851279847584,0.2812431163053019,1.738734513269229,0.2019001249908969,0.298099875009105,0.0,0.0,0.0,0.36049680677952134,0.36049680677952134,0.36049680677952134,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
191589,2024,2024-09-12 15:35:00,2524.48,10.117820728181757,15,60,0.25,1,956977,1,0,2024-09-12 15:42:00,2527.53,7.0,0.3014483140133961,0.0514483140133961,0.7109557109557594,0.5,0.7142857142857143,0.4240043498745512,0.1027889333029187,0.0357142857142857,1.0,2521.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05930130767479886,0.18185734353595395,0.27179766017599666,1.0,,,0.0,,,0.0,,
191614,2024,2024-09-12 17:40:00,2549.49,10.99154781902594,15,60,0.25,1,957102,1,0,2024-09-12 17:47:00,2553.74,7.0,0.3866607387763364,0.1366607387763364,0.9023354564755768,0.6666666666666666,0.7142857142857143,0.4285110775615432,0.0409405488115955,0.0357142857142857,0.0,2551.98,957105.0,957105.0,2552.6775,2024-09-12 17:50:00,2553.56,0.1601230353520613,0.3702845192517065,3.0,0.0,0.7467889908256807,0.5555555555555556,0.7,0.4958355356073268,1.0,0.0,-0.0418503387852067,-0.0163762195246299,0.336622290228794,0.1341044586927401,1.139289978918825,0.1297154807482953,0.1437468158274314,0.9023885440469912,0.0,0.0,957107.0,0.0,957107.0,0.0,0.0081881097623356,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24837266279040704,0.3375320802023639,0.3511789298062429,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
191616,2024,2024-09-12 17:50:00,2553.56,10.99154781902594,15,60,0.25,1,957108,-1,0,2024-09-12 17:53:00,2550.31,3.0,0.2956817414171984,0.0456817414171984,1.0,0.0,1.0,0.2956817414171984,0.0491286585739312,0.0833333333333333,1.0,2553.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14647618574822377,0.25292161265842183,0.25292161265842183,0.0,,,0.0,,,0.0,,
191729,2024,2024-09-13 04:15:00,2562.21,11.939289562099122,15,60,0.25,1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191876,2024,2024-09-13 16:30:00,2576.97,11.58103103787604,15,60,0.25,1,958409,1,0,2024-09-13 16:35:00,2580.2,5.0,0.2789043557034106,0.0289043557034106,0.7708830548925958,0.5,0.8,0.3617985295347676,0.0561262635316143,0.05,0.0,2577.57,958412.0,958414.0,2579.3925,2024-09-13 16:40:00,2580.7,0.2270954970587831,0.3220784045739074,3.0,2.0,0.3327386262265974,0.4444444444444444,0.6,0.9679621756765012,0.5207986688852332,1.0,0.207235434578353,-0.0561262635316536,0.0431740488704967,0.1389043159173803,1.248285891343088,0.1779215954260743,0.2702695459292799,0.6583116649565783,0.0,1.0,958416.0,1.0,958418.0,0.0,-0.2193241682621204,958418.0,2024-09-13 16:44:00,2583.37,0.5526278255423664,4.0,0.79228486646889,0.6666666666666666,0.75,0.2909930893871387,0.1329760705211269,0.112252527063268,0.112252527063268,0.1331050914144126,1.2244567408916585,0.1973721744576259,0.3026278255423559,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,0.0379931630060026,0.247819040516642,0.20637195360096355,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192154,2024,2024-09-16 16:40:00,2584.45,10.913701130175824,15,60,0.25,1,959804,1,0,2024-09-16 16:52:00,2587.47,12.0,0.2767163919900496,0.0267163919900496,0.3100616016427011,0.2727272727272727,0.8333333333333334,0.892456178140121,0.3005396575255953,0.0208333333333333,1.0,2583.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11086981268471735,0.17592565318569303,0.27580011254635406,0.0,,,0.0,,,0.0,,
192160,2024,2024-09-16 17:10:00,2582.51,10.913701130175824,15,60,0.25,1,959833,-1,0,2024-09-16 17:21:00,2578.46,11.0,0.3710931746886616,0.1210931746886616,0.8051689860835759,0.3,0.8181818181818182,0.460888560168837,0.111786092128413,0.0227272727272727,0.0,2580.81,959837.0,959840.0,2579.4725,2024-09-16 17:28:00,2579.42,0.2153256692637733,0.2831303480957943,4.0,3.0,0.3622508792497734,0.4117647058823529,0.6666666666666666,0.781586365455237,0.6017316017315608,2.0,0.036651177747035,0.058641884395231,-0.04123257496543,0.1101689778869737,0.9616507690805888,0.2168696519041893,0.127362842670906,1.7027701773412092,0.0,1.0,959844.0,1.0,959844.0,1.0,-0.0412325749653883,959844.0,2024-09-16 17:32:00,2576.61,0.5406048717686517,4.0,0.5499021526418543,0.6666666666666666,0.75,0.4682187957182773,0.0467302516274373,0.116367489346808,0.116367489346808,0.1177163288117857,0.963738709397544,0.2093951282313654,0.2906048717686598,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,0.1447721521007487,0.1612651820868957,0.24373033201771405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
192417,2024,2024-09-17 15:35:00,2573.51,10.39801314877425,15,60,0.25,1,961111,-1,0,2024-09-17 15:40:00,2569.02,5.0,0.4318132642993946,0.1818132642993946,0.5869281045751176,0.5,0.6,0.7357174770357745,0.058665053724382,0.05,0.0,2573.27,961112.0,961115.0,2570.1425,2024-09-17 15:44:00,2570.72,0.4087319316864879,0.268320491624817,1.0,3.0,0.2338642078792985,0.5,0.5555555555555556,1.147334575298936,0.6057007125889807,2.0,0.1125214964878166,0.0442392208413645,0.1961913272095544,0.1965443149384988,1.6926770672645666,0.2316795083751818,0.2452391590119102,0.944708456691542,0.0,0.0,961116.0,0.0,961117.0,0.0,-0.5318323722885553,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3596840998841321,0.2077319935159422,0.3818037103047706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192431,2024,2024-09-17 16:45:00,2575.75,10.611012209576096,15,60,0.25,1,961182,1,0,2024-09-17 16:51:00,2578.43,6.0,0.2525677991003744,0.0025677991003744,1.0,0.0,1.0,0.2525677991003744,0.0113090059298579,0.0416666666666666,0.0,2577.69,961183.0,961184.0,2577.76,2024-09-17 16:53:00,2579.24,0.0697388699008333,0.3289035891269797,1.0,1.0,0.7505376344086139,0.2857142857142857,0.875,0.4382239797823586,1.0,1.0,0.1309959853542947,0.1328808196759376,0.2167559469891148,0.1195472949958608,1.1223833784913364,0.1710964108730192,0.1460746599274386,1.1712942531354564,0.0,0.0,961185.0,0.0,961186.0,0.0,-0.4212604708875717,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05654502964933246,0.14042015696250965,0.22052561563240086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192433,2024,2024-09-17 16:55:00,2575.55,10.611012209576096,15,60,0.25,1,961200,1,0,2024-09-17 17:09:00,2578.48,14.0,0.2761282281209332,0.0261282281209332,0.2604444444444404,0.5384615384615384,0.7142857142857143,1.0602193059251013,0.18848343216447,0.0178571428571428,0.0,2577.3,961222.0,961226.0,2577.7475,2024-09-17 17:35:00,2578.23,0.1112052249770219,0.2525677991003744,22.0,4.0,0.1140425531914934,0.5897435897435898,0.575,2.214680327932309,0.9029126213596862,2.0,0.0160210917339868,0.0245028461814016,-0.0226180118597158,0.0981385912879179,0.8283938130906731,0.2474322008996244,0.0876447959564631,2.823124811647797,0.0,0.0,961227.0,0.0,961227.0,0.0,-1.198754628566011,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06125711545346135,0.0735085385441622,0.16963508894804022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192453,2024,2024-09-17 18:35:00,2565.51,10.611012209576096,15,60,0.25,1,961293,-1,0,2024-09-17 18:42:00,2561.95,7.0,0.3355005092527944,0.0855005092527944,0.6223776223776646,0.5,0.7142857142857143,0.5390626159904084,0.2129862783458289,0.0357142857142857,1.0,2566.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17434717475216913,0.29591898849824894,0.38733345309799805,0.0,,,0.0,,,0.0,,
192556,2024,2024-09-18 04:10:00,2572.88,10.902198915611775,15,60,0.25,1,961812,1,0,2024-09-18 04:22:00,2575.64,12.0,0.2531599378587275,0.0031599378587275,0.4742268041236573,0.5454545454545454,0.6666666666666666,0.5338372602673774,0.0357725999148532,0.0208333333333333,1.0,2572.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07613143058795052,0.09631084592449912,0.09447635362117653,0.0,,,0.0,,,0.0,,
192709,2024,2024-09-18 16:55:00,2569.38,10.578094394168774,15,60,0.25,1,962574,1,0,2024-09-18 17:04:00,2572.09,9.0,0.2561898106613547,0.0061898106613547,0.3758668515950101,0.5,0.6666666666666666,0.6815972453388753,0.0737372886774558,0.0277777777777777,1.0,2568.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04348609332259444,0.09642568519356963,0.1011524344677815,1.0,,,0.0,,,0.0,,
192759,2024,2024-09-18 21:05:00,2582.78,10.577516223156731,15,60,0.25,1,962817,1,0,2024-09-18 21:07:00,2589.01,2.0,0.5889851519547705,0.3389851519547705,1.0,0.0,1.0,0.5889851519547705,0.0094540152802072,0.125,0.0,2585.02,962818.0,962818.0,2587.4525000000003,2024-09-18 21:08:00,2585.63,0.3772152096789192,0.2694394354849178,1.0,0.0,0.2965660770031083,0.5,0.6666666666666666,0.9085308684246234,1.0,0.0,-0.3195457164698528,0.0850861375215642,0.0850861375215642,0.3457323348238078,2.525571798219858,0.2305605645150777,0.0576694932090664,3.9979640480153606,1.0,,,,,,,962821.0,2024-09-18 21:11:00,2589.94,0.6769074940603627,3.0,1.0,0.0,1.0,0.4074680585754449,0.2098791392198614,0.328999731750017,0.328999731750017,0.3329834301482063,2.4725511223221144,0.0730925059396305,0.4269074940603649,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,0.4046318539914171,0.4046318539914171,0.4046318539914171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192971,2024,2024-09-19 15:45:00,2579.34,13.947298803872844,15,60,0.25,1,963881,-1,0,2024-09-19 15:52:00,2575.51,7.0,0.2746051442546297,0.0246051442546297,0.6614853195163992,0.6666666666666666,0.7142857142857143,0.4151341475807641,0.0,0.0357142857142857,0.0,2578.86,963885.0,963890.0,2576.4675,2024-09-19 16:01:00,2575.7,0.2401898781339431,0.2609824347485538,4.0,5.0,0.2486338797814221,0.5333333333333333,0.5625,1.049665616680991,0.4364640883977637,1.0,0.0774343487715693,0.1498498045671611,0.0466040062051012,0.1274392302318808,1.3345794380015723,0.2390175652514302,0.2265671686278672,1.0549523377284211,0.0,0.0,963894.0,0.0,963898.0,0.0,-0.1147175537356438,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03083034256643553,0.047320990915931886,0.2057746120132565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192984,2024,2024-09-19 16:50:00,2573.42,14.50392031788191,15,60,0.25,1,963950,1,0,2024-09-19 17:01:00,2577.3,11.0,0.267513880038106,0.017513880038106,0.2759601706970127,0.5,0.5454545454545454,0.969393080756642,0.2613086611712328,0.0227272727272727,0.0,2575.84,963951.0,963953.0,2576.33,2024-09-19 17:04:00,2577.43,0.1006624393957818,0.2764769739568844,1.0,2.0,0.2391174716755973,0.5384615384615384,0.5,1.1562391155254912,0.5540069686411161,1.0,0.0979045643438138,0.0089630939187784,0.1682303781682924,0.127812676477133,1.0897248002288722,0.2235230260431238,0.1096255333145602,2.038968634823209,0.0,0.0,963955.0,0.0,963955.0,0.0,0.2571718485933278,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15995675301248252,0.09583615805490836,0.13237800249308465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193253,2024,2024-09-20 16:15:00,2609.58,14.067388337825234,15,60,0.25,1,965290,1,0,2024-09-20 16:22:00,2613.86,7.0,0.3042497937226827,0.0542497937226827,0.7867647058823818,0.6666666666666666,0.7142857142857143,0.3867100181895638,0.0284345601610035,0.0357142857142857,1.0,2609.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10165355257558517,0.203307105151138,0.23671771334029532,0.0,,,0.0,,,0.0,,
