block,entry_ts,direction,entry,sl,sl_dist,atr180,sl_atr180,topology,d_same,d_opp,policy,status,exit_ts,exit_price,R,year,price_pnl,entry_spread_price,exit_spread_price,spread_cost,net_spread_0x,net_spread_1x,net_spread_2x,net_spread_3x,route_id,child_order,next_resolution,next_ts,continued_next,route_start_ts,route_start_ref,route_side,route_progress_price,route_progress_atr180,order_band,MFE,MAE,hold_h,MFE_ATR180,MAE_ATR180,fav_1h_S,adv_1h_S,ret_1h_S,fav_4h_S,adv_4h_S,ret_4h_S,fav_12h_S,adv_12h_S,ret_12h_S,fav_24h_S,adv_24h_S,ret_24h_S,route_progress_band
FULL_2022_202608,2024-04-03 19:22:00,UP,2288.31,2265.36,22.949999999999815,9.87754380521792,2.3234521104200248,NO_SAME_TARGET,,37.65000000000009,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-10 15:30:00,2338.19,2.1734204793028544,2024,49.88000000000011,0.19,0.19,0.19,49.88000000000011,49.69000000000011,49.50000000000011,49.31000000000011,186,8.0,PRIMARY_CONTINUES,2024-04-04 21:56:00,True,2024-03-25 15:42:00,2180.05,UP,108.25999999999976,10.960214617606681,4+,76.96000000000004,20.610000000000127,164.13333333333333,7.791410650018588,2.086551110926248,0.6914674472404674,0.09111576903608933,0.3280167685299124,1.0954140233004466,0.09111576903608933,1.0103726388667569,1.6734929579626918,0.09111576903608933,1.163244651360647,1.6734929579626918,0.5628929731562228,0.14679762789149003,>6
FULL_2022_202608,2024-04-05 17:24:00,UP,2305.52,2267.7,37.82000000000016,10.154970944947722,3.724284412533576,NO_SAME_TARGET,,37.82000000000016,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-10 15:30:00,2338.19,0.8638286620835519,2024,32.67000000000007,0.19,0.19,0.19,32.67000000000007,32.480000000000075,32.29000000000007,32.10000000000007,186,10.0,PRIMARY_CONTINUES,2024-04-09 10:14:00,True,2024-03-25 15:42:00,2180.05,UP,125.4699999999998,12.355525257551164,4+,59.75,2.650000000000091,118.1,5.883817917738768,0.26095594112147735,2.062044304559835,0.13983299486509587,1.9625856251135179,2.4490468889399586,0.13983299486509587,2.077800134967154,2.4490468889399586,0.13983299486509587,2.3426950336904615,2.4490468889399586,0.13983299486509587,2.3426950336904615,>6
FULL_2022_202608,2024-04-09 10:14:00,UP,2353.9,2336.71,17.190000000000055,10.729098778588687,1.6021848949983513,NO_SAME_TARGET,,35.25,MULTI_CHILD_ERA4,AMBIGUOUS,2024-04-10 15:30:00,,,2024,,0.19,0.19,0.19,,,,,186,11.0,CHALLENGE_OPENS,2024-04-10 15:30:00,False,2024-03-25 15:42:00,2180.05,UP,173.8499999999999,16.203597672801763,4+,11.36999999999989,21.240000000000236,29.266666666666666,1.0597348607406063,1.9796630116210152,0.2768172855232558,0.38866265341147294,-0.07456357859214476,1.0597348607406063,0.38866265341147294,-0.004660223662024942,1.0597348607406063,1.4642422746029131,-0.6757324309911582,1.0597348607406063,1.4642422746029131,0.13794262039543814,>6
FULL_2022_202608,2024-04-11 16:47:00,UP,2346.81,2325.7,21.110000000000127,11.165814418324423,1.890592052591893,SAME_NEAREST,13.220000000000256,27.48999999999978,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-15 17:06:00,2333.83,-0.6148744670772117,2024,-12.980000000000018,0.19,0.19,0.19,-12.980000000000018,-13.170000000000018,-13.360000000000019,-13.550000000000018,187,1.0,PRIMARY_CONTINUES,2024-04-11 21:06:00,True,2024-04-11 16:47:00,2346.81,UP,0.0,0.0,1,84.67000000000007,14.480000000000018,96.31666666666666,7.582966797392457,1.2968153918299612,0.05373544441283549,1.2968153918299612,-1.0335117142070227,0.925145234641118,1.2968153918299612,0.669006282939926,3.819694507012976,1.2968153918299612,3.688042668201487,5.148751165490655,1.2968153918299612,5.075312724793087,<=0.5
FULL_2022_202608,2024-04-11 21:06:00,UP,2360.03,2325.7,34.33000000000038,11.2062821160004,3.063460266718057,SAME_NEAREST,5.239999999999782,34.33000000000038,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-15 17:06:00,2333.83,-0.7631808913486741,2024,-26.200000000000273,0.19,0.19,0.19,-26.200000000000273,-26.390000000000274,-26.580000000000272,-26.770000000000273,187,2.0,PRIMARY_CONTINUES,2024-04-11 22:40:00,True,2024-04-11 16:47:00,2346.81,UP,13.220000000000255,1.1796954478885244,2,71.44999999999982,26.79000000000042,92.0,6.375888029624299,2.39062337737772,0.4461783085811278,0.07763502569314708,0.31143245938960773,1.5750094292913486,0.07763502569314708,1.307302444142672,3.1526959284342424,0.07763502569314708,2.4040087266350807,6.375888029624299,1.2225285655123144,-0.40512990419170136,1-2
FULL_2022_202608,2024-04-11 22:40:00,UP,2365.27,2325.7,39.57000000000016,11.2062821160004,3.53105513411106,NO_SAME_TARGET,,39.57000000000016,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-15 17:06:00,2333.83,-0.794541319181196,2024,-31.440000000000055,0.19,0.19,0.19,-31.440000000000055,-31.630000000000056,-31.820000000000054,-32.010000000000055,187,3.0,CHALLENGE_OPENS,2024-04-15 17:06:00,False,2024-04-11 16:47:00,2346.81,UP,18.460000000000036,1.647290315281527,3,66.21000000000004,32.0300000000002,90.43333333333334,5.908293162231297,2.8582182447707223,1.0726126538290295,0.0348019080693166,0.994977628135923,1.263576969901741,0.0348019080693166,0.994977628135923,2.9983182336651706,0.0348019080693166,2.657438005909215,5.908293162231297,2.8055692043581364,-1.994417039357633,1-2
FULL_2022_202608,2024-04-15 17:10:00,DOWN,2325.7,2361.19,35.49000000000024,11.998920134325347,2.957766165846365,SAME_NEAREST,6.379999999999654,105.7800000000002,MULTI_CHILD_ERA4,SL,2024-04-15 20:26:00,2361.19,-1.0,2024,-35.49000000000024,0.19,0.19,0.19,-35.49000000000024,-35.680000000000234,-35.87000000000024,-36.06000000000024,188,1.0,CHALLENGE_OPENS,2024-04-16 18:07:00,False,2024-04-15 17:10:00,2325.7,DOWN,0.0,0.0,1,1.4899999999997817,36.0600000000004,3.2666666666666666,0.12417784128234459,3.005270440699363,0.12417784128234459,2.229367284767251,-1.8943371358040995,0.12417784128234459,3.005270440699363,-2.928596874269979,0.12417784128234459,3.005270440699363,-2.928596874269979,0.12417784128234459,3.005270440699363,-2.928596874269979,<=0.5
FULL_2022_202608,2024-04-17 19:45:00,DOWN,2362.97,2398.3,35.33000000000038,12.469047610626578,2.833416079820793,OPPOSITE_NEAREST,38.75999999999976,35.33000000000038,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-19 04:21:00,2392.78,-0.8437588451740752,2024,-29.8100000000004,0.19,0.19,0.19,-29.8100000000004,-30.0000000000004,-30.1900000000004,-30.3800000000004,189,1.0,CHALLENGE_OPENS,2024-04-19 04:21:00,False,2024-04-17 19:45:00,2362.97,DOWN,0.0,0.0,1,8.539999999999964,31.470000000000255,32.6,0.6848959332484915,2.5238495338794253,0.15478327297066535,1.0449875890196745,-0.7322130995970526,0.15478327297066535,1.291197251206207,-0.6624403288797088,0.6848959332484915,1.291197251206207,-0.9639870161179028,0.6848959332484915,2.3907198794072473,-1.8132900527808602,<=0.5
FULL_2022_202608,2024-04-19 04:27:00,UP,2395.55,2369.57,25.980000000000015,12.624609459103208,2.057885440667368,SAME_NEAREST,2.75,25.980000000000015,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-22 05:59:00,2372.78,-0.8764434180138555,2024,-22.769999999999982,0.19,0.19,0.19,-22.769999999999982,-22.959999999999983,-23.14999999999998,-23.339999999999982,190,1.0,PRIMARY_CONTINUES,2024-04-19 04:31:00,True,2024-04-19 04:27:00,2395.55,UP,0.0,0.0,1,22.230000000000018,22.91000000000031,73.53333333333333,1.760846549116073,1.814709601450731,1.760846549116073,0.09822086013964666,0.9164639933995697,1.760846549116073,1.2911290486096396,-1.0020111941663727,1.760846549116073,1.8036201494994566,-1.0685479058738743,1.760846549116073,1.8036201494994566,-0.3437730104887093,<=0.5
FULL_2022_202608,2024-04-19 04:31:00,UP,2398.3,2369.57,28.730000000000015,12.624609459103208,2.2757139611383166,OPPOSITE_NEAREST,33.17999999999984,28.730000000000015,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-22 05:59:00,2372.78,-0.888270100939783,2024,-25.519999999999982,0.19,0.19,0.19,-25.519999999999982,-25.709999999999983,-25.89999999999998,-26.089999999999982,190,2.0,CHALLENGE_OPENS,2024-04-22 05:59:00,False,2024-04-19 04:27:00,2395.55,UP,2.75,0.21782852047094903,2,19.480000000000018,25.66000000000031,73.46666666666667,1.543018028645124,2.03253812192168,1.543018028645124,0.08317088963437677,0.8356694148976193,1.543018028645124,1.5089575690805885,-1.2293449591669545,1.543018028645124,2.0214486699704057,-1.1382530324245865,1.543018028645124,2.0214486699704057,-0.5616015309596583,<=0.5
FULL_2022_202608,2024-04-22 06:01:00,DOWN,2369.57,2401.88,32.309999999999945,12.866682220677411,2.511136860757789,SAME_NEAREST,15.140000000000327,48.21000000000004,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,1.1600123800680928,2024,37.48000000000002,0.19,0.19,0.19,37.48000000000002,37.29000000000002,37.100000000000016,36.91000000000002,191,1.0,PRIMARY_CONTINUES,2024-04-22 09:47:00,True,2024-04-22 06:01:00,2369.57,DOWN,0.0,0.0,1,78.26999999999998,3.319999999999709,59.983333333333334,6.083153268075287,0.25803077615955267,0.5875640565561371,0.22072512177503434,-0.027202039655369843,1.4075112518825124,0.25803077615955267,1.0173562831111078,2.991447160958468,0.25803077615955267,2.305955761642957,5.761391999008838,0.25803077615955267,5.0945534268856045,<=0.5
FULL_2022_202608,2024-04-22 09:47:00,DOWN,2354.43,2401.88,47.45000000000027,12.918811763895873,3.672938414708426,SAME_NEAREST,30.2199999999998,47.45000000000027,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,0.4708113804004122,2024,22.33999999999969,0.19,0.19,0.19,22.33999999999969,22.14999999999969,21.95999999999969,21.76999999999969,191,2.0,PRIMARY_CONTINUES,2024-04-23 04:36:00,True,2024-04-22 06:01:00,2369.57,DOWN,15.140000000000327,1.1719344067162583,2,63.129999999999654,9.200000000000273,56.21666666666667,4.886672331307489,0.7121397980046013,0.2298973043558109,0.4404429837658804,-0.41799509882878233,0.2298973043558109,0.7121397980046013,-0.17571275450765042,2.303617433545232,0.7121397980046013,2.035016879297868,4.5662094222054375,0.7121397980046013,3.998045713797424,1-2
FULL_2022_202608,2024-04-23 04:36:00,DOWN,2324.21,2363.63,39.42000000000007,13.011490600413554,3.029629825713217,SAME_NEAREST,4.889999999999873,77.67000000000007,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,-0.1998985286656543,2024,-7.880000000000109,0.19,0.19,0.19,-7.880000000000109,-8.070000000000109,-8.26000000000011,-8.45000000000011,191,3.0,PRIMARY_CONTINUES,2024-04-23 04:37:00,True,2024-04-22 06:01:00,2369.57,DOWN,45.36000000000013,3.486149388491924,3,32.909999999999854,9.949999999999818,37.4,2.5293028301426013,0.7647086952269381,2.2111225288119996,0.21135164943458473,1.0775091363901361,2.2111225288119996,0.21135164943458473,1.26580424225006,2.5293028301426013,0.21135164943458473,0.919187537177324,2.5293028301426013,0.6056185445616549,0.35583932250260014,3-4
FULL_2022_202608,2024-04-23 04:37:00,DOWN,2319.32,2363.63,44.309999999999945,13.011490600413554,3.405451485980523,SAME_NEAREST,0.6700000000000728,82.55999999999995,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,-0.2881967953058,2024,-12.769999999999982,0.19,0.19,0.19,-12.769999999999982,-12.959999999999981,-13.149999999999983,-13.339999999999982,191,4.0,PRIMARY_CONTINUES,2024-04-23 04:38:00,True,2024-04-22 06:01:00,2369.57,DOWN,50.25,3.8619710487592305,4+,28.019999999999982,14.83999999999969,37.38333333333333,2.153481169875295,1.1405303554942445,1.8353008685446934,0.1829152456924504,0.7793111728242759,1.8353008685446934,0.1829152456924504,0.8684631413130349,2.153481169875295,0.1829152456924504,0.4918729295932224,2.153481169875295,0.9814402048289612,-0.04765019005433435,3-4
FULL_2022_202608,2024-04-23 04:38:00,DOWN,2318.65,2363.63,44.98000000000002,13.011490600413554,3.4569444332973185,SAME_NEAREST,15.7800000000002,83.23000000000002,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-04-24 18:00:00,2332.09,-0.2987994664295253,2024,-13.440000000000055,0.19,0.19,0.19,-13.440000000000055,-13.630000000000054,-13.820000000000055,-14.010000000000055,191,5.0,PRIMARY_CONTINUES,2024-04-23 04:52:00,True,2024-04-22 06:01:00,2369.57,DOWN,50.92000000000007,3.913463996076026,4+,27.34999999999991,15.509999999999764,37.36666666666667,2.1019882225584996,1.1920233028110399,1.783807921227898,0.0937632772036913,0.741652151652277,1.783807921227898,0.0937632772036913,0.7255125711499969,2.1019882225584996,0.0937632772036913,0.30280927228082744,2.1019882225584996,1.0329331521457565,-0.08069790251136594,3-4
FULL_2022_202608,2024-04-25 06:11:00,DOWN,2311.72,2337.27,25.550000000000185,13.226207301733542,1.9317707198382847,SAME_NEAREST,20.419999999999614,25.550000000000185,MULTI_CHILD_ERA4,AMBIGUOUS,2024-04-25 17:35:00,,,2024,,0.19,0.19,0.19,,,,,192,1.0,CHALLENGE_OPENS,2024-04-25 17:35:00,False,2024-04-25 06:11:00,2311.72,DOWN,0.0,0.0,1,6.789999999999964,31.54000000000042,11.4,0.5133746844501679,2.3846594326301322,0.5133746844501679,0.3198195751434803,-0.20867660222129353,0.5133746844501679,0.8914120073148346,-0.6713942854075952,0.5133746844501679,2.3846594326301322,-2.1616174121399783,0.5133746844501679,2.3846594326301322,-2.1616174121399783,<=0.5
FULL_2022_202608,2024-04-26 10:20:00,UP,2344.82,2326.18,18.640000000000327,13.276871245781829,1.4039452258695668,OPPOSITE_NEAREST,57.059999999999945,32.14000000000033,MULTI_CHILD_ERA4,AMBIGUOUS,2024-04-29 04:00:00,,,2024,,0.19,0.19,0.19,,,,,193,1.0,CHALLENGE_OPENS,2024-04-29 04:00:00,False,2024-04-26 10:20:00,2344.82,UP,0.0,0.0,1,7.669999999999618,20.91000000000031,65.66666666666667,0.577696345623329,1.574919242110116,0.4067223293827799,0.3314033794971091,0.08736998186740691,0.577696345623329,0.3314033794971091,0.18377823772112445,0.577696345623329,1.2186606091507297,-0.544556007673649,0.577696345623329,1.2186606091507297,-0.5430496286759362,<=0.5
FULL_2022_202608,2024-04-30 07:30:00,DOWN,2325.52,2336.17,10.650000000000093,13.2890963373644,0.8014088941515104,SAME_NEAREST,5.829999999999927,21.19000000000005,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,1.5098591549295577,2024,16.079999999999927,0.19,0.19,0.19,16.079999999999927,15.889999999999928,15.699999999999926,15.509999999999927,194,1.0,PRIMARY_CONTINUES,2024-04-30 09:07:00,True,2024-04-30 07:30:00,2325.52,DOWN,0.0,0.0,1,43.909999999999854,2.75,80.0,3.3042126330697092,0.20693656891236006,0.27541376080698465,0.09857705646370196,0.224243991039577,1.0625252192881824,0.09857705646370196,0.8706385826603782,2.4426040097800783,0.09857705646370196,2.0482957839252363,3.3042126330697092,0.09857705646370196,3.0829786284870364,<=0.5
FULL_2022_202608,2024-04-30 09:07:00,DOWN,2319.69,2336.17,16.480000000000018,13.277434691045707,1.2412036197861411,SAME_NEAREST,7.010000000000218,27.019999999999985,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,0.6219660194174751,2024,10.25,0.19,0.19,0.19,10.25,10.06,9.87,9.68,194,2.0,PRIMARY_CONTINUES,2024-04-30 11:28:00,True,2024-04-30 07:30:00,2325.52,DOWN,5.829999999999927,0.43909084365006706,2,38.07999999999993,8.579999999999927,78.38333333333334,2.868023898146609,0.6462091661265164,0.07079680841013587,0.2583330349433408,-0.09640416464356451,0.680854412795307,0.2583330349433408,0.2854467062493583,2.1216447796951243,0.2583330349433408,1.7473254841649748,2.868023898146609,0.2583330349433408,2.4251672668151727,<=0.5
FULL_2022_202608,2024-04-30 11:28:00,DOWN,2312.68,2336.17,23.49000000000024,13.277434691045707,1.7691670527170338,SAME_NEAREST,7.75,34.0300000000002,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,0.1379310344827479,2024,3.2399999999997817,0.19,0.19,0.19,3.2399999999997817,3.0499999999997818,2.859999999999782,2.6699999999997814,194,3.0,PRIMARY_CONTINUES,2024-04-30 15:30:00,True,2024-04-30 07:30:00,2325.52,DOWN,12.840000000000146,0.9670542765809598,3,31.06999999999971,15.590000000000146,76.03333333333333,2.3400604652157164,1.174172599057409,0.15289097986441433,0.3321424734986202,-0.19205517175090306,0.3487119392966868,0.3954077065459487,0.18000465117043182,1.7616354773542267,0.3954077065459487,1.6351050112595353,2.3400604652157164,0.3954077065459487,2.025240615051526,0.5-1
FULL_2022_202608,2024-04-30 15:30:00,DOWN,2304.93,2336.17,31.24000000000024,13.29356005387323,2.3500100705452565,SAME_NEAREST,13.629999999999654,41.7800000000002,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,-0.1443661971831044,2024,-4.510000000000218,0.19,0.19,0.19,-4.510000000000218,-4.700000000000219,-4.890000000000218,-5.080000000000219,194,4.0,PRIMARY_CONTINUES,2024-04-30 21:55:00,True,2024-04-30 07:30:00,2325.52,DOWN,20.590000000000146,1.5488702737684639,4+,23.31999999999971,23.340000000000146,72.0,1.754232869561917,1.7557373574432207,0.1594757154147135,0.3889101173085485,0.043630148556852356,0.8929135575343063,0.6258669586087315,0.4987377326412971,1.4962131979239597,0.6258669586087315,1.1283659109532196,1.754232869561917,0.6258669586087315,0.7499872088135583,1-2
FULL_2022_202608,2024-04-30 21:55:00,DOWN,2291.3,2336.17,44.86999999999989,13.332240669325683,3.365525804168469,SAME_NEAREST,23.600000000000364,55.409999999999854,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-05-03 15:30:00,2309.44,-0.4042790283039874,2024,-18.139999999999873,0.19,0.19,0.19,-18.139999999999873,-18.329999999999874,-18.51999999999987,-18.709999999999873,194,5.0,CHALLENGE_OPENS,2024-05-03 15:30:00,False,2024-04-30 07:30:00,2325.52,DOWN,34.2199999999998,2.566710341400593,4+,9.690000000000055,36.9699999999998,65.58333333333333,0.7268095618986568,2.7729772449322025,0.12150995771682854,0.2640216365204586,-0.09000737608650682,0.4695384785846981,0.2640216365204586,-0.020251659619465737,0.7268095618986568,0.2640216365204586,0.2557709603792188,0.7268095618986568,2.7729772449322025,-2.6199647055851205,2-3
FULL_2022_202608,2024-05-03 16:33:00,DOWN,2285.45,2326.41,40.96000000000004,13.328504609433894,3.073112941042809,SAME_NEAREST,3.8399999999996903,42.82000000000016,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-05-06 10:39:00,2320.61,-0.8583984375000068,2024,-35.16000000000031,0.19,0.19,0.19,-35.16000000000031,-35.35000000000031,-35.54000000000031,-35.73000000000031,195,1.0,PRIMARY_CONTINUES,2024-05-03 16:34:00,True,2024-05-03 16:33:00,2285.45,DOWN,0.0,0.0,1,8.1899999999996,37.42000000000007,66.1,0.614472533865707,2.8075167542437023,0.614472533865707,1.2792132725776468,0.023258423137771055,0.614472533865707,1.2792132725776468,-1.120155669183838,0.614472533865707,1.3452371834203716,-1.2184412637337867,0.614472533865707,1.3452371834203716,-1.2184412637337867,<=0.5
FULL_2022_202608,2024-05-03 16:34:00,DOWN,2281.61,2326.41,44.79999999999973,13.328504609433894,3.3612172792655493,SAME_NEAREST,13.91000000000031,46.659999999999854,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-05-06 10:39:00,2320.61,-0.8705357142857196,2024,-39.0,0.19,0.19,0.19,-39.0,-39.19,-39.38,-39.57,195,2.0,CHALLENGE_OPENS,2024-05-06 10:39:00,False,2024-05-03 16:33:00,2285.45,DOWN,3.8399999999996908,0.28810433822273995,2,4.349999999999909,41.25999999999976,66.08333333333333,0.32636819564296704,3.0956210924664425,0.32636819564296704,1.5673176108003868,-0.20707499309759325,0.32636819564296704,1.5673176108003868,-1.424015713403138,0.32636819564296704,1.6333415216431115,-1.5065456019565266,0.32636819564296704,1.6333415216431115,-1.5065456019565266,<=0.5
FULL_2022_202608,2024-05-06 15:46:00,UP,2328.27,2291.74,36.5300000000002,13.447271141087258,2.716536285818256,SAME_NEAREST,18.44000000000005,51.00999999999976,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2024-05-08 04:33:00,2309.94,-0.5017793594306003,2024,-18.329999999999927,0.19,0.19,0.19,-18.329999999999927,-18.51999999999993,-18.709999999999926,-18.899999999999928,196,1.0,CHALLENGE_OPENS,2024-05-08 04:33:00,False,2024-05-06 15:46:00,2328.27,UP,0.0,0.0,1,3.800000000000182,19.320000000000164,36.78333333333333,0.2825852145116291,1.4367227222011734,0.2825852145116291,0.5012169331074282,-0.11303408580464487,0.2825852145116291,0.7994186989473334,-0.5406301340788,0.2825852145116291,0.7994186989473334,-0.10113576098311398,0.2825852145116291,1.3631018373678665,-0.8566793871510016,<=0.5
FULL_2022_202608,2024-05-15 15:30:00,UP,2378.31,2355.65,22.65999999999985,12.986297622252112,1.744916115365459,SAME_NEAREST,23.570000000000164,46.25999999999976,MULTI_CHILD_ERA4,SL,2024-05-15 16:52:00,2355.65,-1.0,2024,-22.659999999999854,0.19,0.19,0.19,-22.659999999999854,-22.849999999999856,-23.039999999999853,-23.229999999999855,197,7.0,PRIMARY_CONTINUES,2024-05-17 16:02:00,True,2024-05-09 15:31:00,2321.34,UP,56.9699999999998,4.38693164573568,4+,0.42000000000007276,24.2199999999998,1.3666666666666667,0.03234178148515554,1.8650427323102976,0.03234178148515554,1.3922366886940678,-0.920200687494133,0.03234178148515554,1.8650427323102976,-1.77494776960166,0.03234178148515554,1.8650427323102976,-1.77494776960166,0.03234178148515554,1.8650427323102976,-1.77494776960166,4-6
