id,tf,side,price,source,known_at
H4_SSL_20251001_0800,H4,DOWN,3853.35,2025-10-01 08:00:00,2025-10-01 20:00:00
H1_SSL_20251001_2100,H1,DOWN,3855.03,2025-10-01 21:00:00,2025-10-02 00:00:00
H1_SSL_20251002_0400,H1,DOWN,3852.83,2025-10-02 04:00:00,2025-10-02 07:00:00
H1_BSL_20251002_0500,H1,UP,3870.0,2025-10-02 05:00:00,2025-10-02 08:00:00
H1_SSL_20251002_1000,H1,DOWN,3861.69,2025-10-02 10:00:00,2025-10-02 13:00:00
H4_SSL_20251002_0400,H4,DOWN,3852.83,2025-10-02 04:00:00,2025-10-02 16:00:00
H1_BSL_20251002_1600,H1,UP,3896.81,2025-10-02 16:00:00,2025-10-02 19:00:00
H1_SSL_20251002_1800,H1,DOWN,3819.31,2025-10-02 18:00:00,2025-10-02 21:00:00
H4_BSL_20251002_1600,H4,UP,3896.81,2025-10-02 16:00:00,2025-10-03 04:00:00
H4_SSL_20251002_1600,H4,DOWN,3819.31,2025-10-02 16:00:00,2025-10-03 04:00:00
H1_BSL_20251003_0200,H1,UP,3863.67,2025-10-03 02:00:00,2025-10-03 05:00:00
H1_SSL_20251003_0600,H1,DOWN,3838.03,2025-10-03 06:00:00,2025-10-03 09:00:00
H4_SSL_20251003_0400,H4,DOWN,3838.03,2025-10-03 04:00:00,2025-10-03 16:00:00
H1_SSL_20251003_1400,H1,DOWN,3854.72,2025-10-03 14:00:00,2025-10-03 17:00:00
H1_BSL_20251003_1800,H1,UP,3891.66,2025-10-03 18:00:00,2025-10-03 21:00:00
H1_BSL_20251006_0200,H1,UP,3920.73,2025-10-06 02:00:00,2025-10-06 05:00:00
H1_BSL_20251006_0800,H1,UP,3945.15,2025-10-06 08:00:00,2025-10-06 11:00:00
H1_SSL_20251006_0900,H1,DOWN,3922.27,2025-10-06 09:00:00,2025-10-06 12:00:00
H1_BSL_20251006_1100,H1,UP,3949.65,2025-10-06 11:00:00,2025-10-06 14:00:00
H1_SSL_20251006_1500,H1,DOWN,3926.53,2025-10-06 15:00:00,2025-10-06 18:00:00
H1_BSL_20251006_1900,H1,UP,3970.08,2025-10-06 19:00:00,2025-10-06 22:00:00
H1_BSL_20251007_0300,H1,UP,3977.35,2025-10-07 03:00:00,2025-10-07 06:00:00
H1_SSL_20251007_0400,H1,DOWN,3955.86,2025-10-07 04:00:00,2025-10-07 07:00:00
H1_BSL_20251007_0700,H1,UP,3976.97,2025-10-07 07:00:00,2025-10-07 10:00:00
H4_BSL_20251007_0000,H4,UP,3977.35,2025-10-07 00:00:00,2025-10-07 12:00:00
H1_SSL_20251007_1100,H1,DOWN,3940.86,2025-10-07 11:00:00,2025-10-07 14:00:00
H4_SSL_20251007_0800,H4,DOWN,3940.86,2025-10-07 08:00:00,2025-10-07 20:00:00
H1_BSL_20251007_1800,H1,UP,3991.0,2025-10-07 18:00:00,2025-10-07 21:00:00
H1_SSL_20251007_1800,H1,DOWN,3961.77,2025-10-07 18:00:00,2025-10-07 21:00:00
H1_SSL_20251008_0400,H1,DOWN,3984.41,2025-10-08 04:00:00,2025-10-08 07:00:00
H1_BSL_20251008_1300,H1,UP,4049.57,2025-10-08 13:00:00,2025-10-08 16:00:00
H1_SSL_20251008_1600,H1,DOWN,4026.25,2025-10-08 16:00:00,2025-10-08 19:00:00
H1_BSL_20251008_1900,H1,UP,4059.18,2025-10-08 19:00:00,2025-10-08 22:00:00
H4_BSL_20251008_1600,H4,UP,4059.18,2025-10-08 16:00:00,2025-10-09 04:00:00
H1_SSL_20251009_0200,H1,DOWN,4001.25,2025-10-09 02:00:00,2025-10-09 05:00:00
H1_BSL_20251009_0400,H1,UP,4036.35,2025-10-09 04:00:00,2025-10-09 07:00:00
H1_SSL_20251009_0500,H1,DOWN,4002.57,2025-10-09 05:00:00,2025-10-09 08:00:00
H1_BSL_20251009_0800,H1,UP,4043.67,2025-10-09 08:00:00,2025-10-09 11:00:00
H1_SSL_20251009_0900,H1,DOWN,4022.63,2025-10-09 09:00:00,2025-10-09 12:00:00
H4_SSL_20251009_0000,H4,DOWN,4001.25,2025-10-09 00:00:00,2025-10-09 12:00:00
H1_BSL_20251009_1600,H1,UP,4057.93,2025-10-09 16:00:00,2025-10-09 19:00:00
H1_SSL_20251009_2000,H1,DOWN,3944.55,2025-10-09 20:00:00,2025-10-09 23:00:00
H1_BSL_20251009_2200,H1,UP,3981.99,2025-10-09 22:00:00,2025-10-10 02:00:00
H4_BSL_20251009_1600,H4,UP,4057.93,2025-10-09 16:00:00,2025-10-10 04:00:00
H1_BSL_20251010_0300,H1,UP,3994.41,2025-10-10 03:00:00,2025-10-10 06:00:00
H4_SSL_20251009_2000,H4,DOWN,3944.55,2025-10-09 20:00:00,2025-10-10 08:00:00
H1_SSL_20251010_0700,H1,DOWN,3947.04,2025-10-10 07:00:00,2025-10-10 10:00:00
H1_SSL_20251010_1000,H1,DOWN,3952.62,2025-10-10 10:00:00,2025-10-10 13:00:00
H1_BSL_20251010_1200,H1,UP,4006.7,2025-10-10 12:00:00,2025-10-10 15:00:00
H1_SSL_20251010_1700,H1,DOWN,3970.7,2025-10-10 17:00:00,2025-10-10 20:00:00
H1_BSL_20251010_1800,H1,UP,4022.72,2025-10-10 18:00:00,2025-10-10 21:00:00
H1_SSL_20251010_2000,H1,DOWN,3975.17,2025-10-10 20:00:00,2025-10-10 23:00:00
H1_BSL_20251013_0200,H1,UP,4059.94,2025-10-13 02:00:00,2025-10-13 05:00:00
H1_BSL_20251013_0800,H1,UP,4078.06,2025-10-13 08:00:00,2025-10-13 11:00:00
H1_BSL_20251013_1900,H1,UP,4117.07,2025-10-13 19:00:00,2025-10-13 22:00:00
H1_SSL_20251013_2200,H1,DOWN,4090.75,2025-10-13 22:00:00,2025-10-14 02:00:00
H1_BSL_20251014_0800,H1,UP,4179.72,2025-10-14 08:00:00,2025-10-14 11:00:00
H1_SSL_20251014_0900,H1,DOWN,4090.39,2025-10-14 09:00:00,2025-10-14 12:00:00
H1_BSL_20251014_1100,H1,UP,4145.08,2025-10-14 11:00:00,2025-10-14 14:00:00
H1_SSL_20251014_1600,H1,DOWN,4097.76,2025-10-14 16:00:00,2025-10-14 19:00:00
H4_BSL_20251014_0800,H4,UP,4179.72,2025-10-14 08:00:00,2025-10-14 20:00:00
H4_SSL_20251014_0800,H4,DOWN,4090.39,2025-10-14 08:00:00,2025-10-14 20:00:00
H1_BSL_20251014_1900,H1,UP,4155.3,2025-10-14 19:00:00,2025-10-14 22:00:00
H1_SSL_20251014_2200,H1,DOWN,4134.5,2025-10-14 22:00:00,2025-10-15 02:00:00
H1_BSL_20251015_1100,H1,UP,4218.26,2025-10-15 11:00:00,2025-10-15 14:00:00
H1_SSL_20251015_1200,H1,DOWN,4164.3,2025-10-15 12:00:00,2025-10-15 15:00:00
H1_SSL_20251015_1500,H1,DOWN,4176.34,2025-10-15 15:00:00,2025-10-15 18:00:00
H1_BSL_20251015_1700,H1,UP,4212.33,2025-10-15 17:00:00,2025-10-15 20:00:00
H4_BSL_20251015_0800,H4,UP,4218.26,2025-10-15 08:00:00,2025-10-15 20:00:00
H1_SSL_20251015_1800,H1,DOWN,4179.8,2025-10-15 18:00:00,2025-10-15 21:00:00
H1_SSL_20251016_0100,H1,DOWN,4199.57,2025-10-16 01:00:00,2025-10-16 04:00:00
H1_BSL_20251016_0600,H1,UP,4242.25,2025-10-16 06:00:00,2025-10-16 09:00:00
H1_SSL_20251016_0800,H1,DOWN,4203.53,2025-10-16 08:00:00,2025-10-16 11:00:00
H1_SSL_20251016_1200,H1,DOWN,4222.02,2025-10-16 12:00:00,2025-10-16 15:00:00
H1_SSL_20251016_1500,H1,DOWN,4227.63,2025-10-16 15:00:00,2025-10-16 18:00:00
H1_BSL_20251017_0100,H1,UP,4380.07,2025-10-17 01:00:00,2025-10-17 04:00:00
H1_SSL_20251017_0400,H1,DOWN,4278.7,2025-10-17 04:00:00,2025-10-17 07:00:00
H1_BSL_20251017_0800,H1,UP,4378.7,2025-10-17 08:00:00,2025-10-17 11:00:00
H4_BSL_20251017_0000,H4,UP,4380.07,2025-10-17 00:00:00,2025-10-17 12:00:00
H1_SSL_20251017_1000,H1,DOWN,4312.9,2025-10-17 10:00:00,2025-10-17 13:00:00
H1_SSL_20251017_2000,H1,DOWN,4186.3,2025-10-17 20:00:00,2025-10-17 23:00:00
H1_BSL_20251020_0100,H1,UP,4274.59,2025-10-20 01:00:00,2025-10-20 04:00:00
H1_SSL_20251020_0300,H1,DOWN,4218.96,2025-10-20 03:00:00,2025-10-20 06:00:00
H1_BSL_20251020_0500,H1,UP,4271.17,2025-10-20 05:00:00,2025-10-20 08:00:00
H4_SSL_20251017_2000,H4,DOWN,4186.3,2025-10-17 20:00:00,2025-10-20 08:00:00
H1_SSL_20251020_0900,H1,DOWN,4221.31,2025-10-20 09:00:00,2025-10-20 12:00:00
H1_BSL_20251020_1100,H1,UP,4266.06,2025-10-20 11:00:00,2025-10-20 14:00:00
H1_SSL_20251020_1300,H1,DOWN,4245.72,2025-10-20 13:00:00,2025-10-20 16:00:00
H1_BSL_20251020_1800,H1,UP,4355.55,2025-10-20 18:00:00,2025-10-20 21:00:00
H1_BSL_20251020_2200,H1,UP,4381.46,2025-10-20 22:00:00,2025-10-21 02:00:00
H1_BSL_20251021_0400,H1,UP,4372.25,2025-10-21 04:00:00,2025-10-21 07:00:00
H1_SSL_20251021_0400,H1,DOWN,4332.87,2025-10-21 04:00:00,2025-10-21 07:00:00
H4_BSL_20251020_2000,H4,UP,4381.46,2025-10-20 20:00:00,2025-10-21 08:00:00
H1_SSL_20251021_1100,H1,DOWN,4244.92,2025-10-21 11:00:00,2025-10-21 14:00:00
H1_SSL_20251021_1700,H1,DOWN,4082.05,2025-10-21 17:00:00,2025-10-21 20:00:00
H1_SSL_20251021_2000,H1,DOWN,4093.91,2025-10-21 20:00:00,2025-10-21 23:00:00
H1_BSL_20251022_0100,H1,UP,4132.38,2025-10-22 01:00:00,2025-10-22 04:00:00
H1_SSL_20251022_0300,H1,DOWN,4004.19,2025-10-22 03:00:00,2025-10-22 06:00:00
H1_BSL_20251022_0900,H1,UP,4161.41,2025-10-22 09:00:00,2025-10-22 12:00:00
H4_SSL_20251022_0000,H4,DOWN,4004.19,2025-10-22 00:00:00,2025-10-22 12:00:00
H1_SSL_20251022_1400,H1,DOWN,4015.0,2025-10-22 14:00:00,2025-10-22 17:00:00
H1_BSL_20251022_1600,H1,UP,4085.31,2025-10-22 16:00:00,2025-10-22 19:00:00
H1_SSL_20251022_1700,H1,DOWN,4010.95,2025-10-22 17:00:00,2025-10-22 20:00:00
H4_BSL_20251022_0800,H4,UP,4161.41,2025-10-22 08:00:00,2025-10-22 20:00:00
H1_BSL_20251023_0100,H1,UP,4115.99,2025-10-23 01:00:00,2025-10-23 04:00:00
H4_SSL_20251022_1600,H4,DOWN,4010.95,2025-10-22 16:00:00,2025-10-23 04:00:00
H1_SSL_20251023_0300,H1,DOWN,4066.16,2025-10-23 03:00:00,2025-10-23 06:00:00
H1_BSL_20251023_0900,H1,UP,4137.63,2025-10-23 09:00:00,2025-10-23 12:00:00
H1_SSL_20251023_1500,H1,DOWN,4100.11,2025-10-23 15:00:00,2025-10-23 18:00:00
H1_BSL_20251023_1700,H1,UP,4154.66,2025-10-23 17:00:00,2025-10-23 20:00:00
H4_BSL_20251023_1600,H4,UP,4154.66,2025-10-23 16:00:00,2025-10-24 04:00:00
H1_SSL_20251024_0200,H1,DOWN,4106.06,2025-10-24 02:00:00,2025-10-24 05:00:00
H1_BSL_20251024_0400,H1,UP,4144.49,2025-10-24 04:00:00,2025-10-24 07:00:00
H1_SSL_20251024_1100,H1,DOWN,4047.5,2025-10-24 11:00:00,2025-10-24 14:00:00
H4_BSL_20251024_0400,H4,UP,4144.49,2025-10-24 04:00:00,2025-10-24 16:00:00
H1_SSL_20251024_1400,H1,DOWN,4044.32,2025-10-24 14:00:00,2025-10-24 17:00:00
H1_BSL_20251024_1900,H1,UP,4138.62,2025-10-24 19:00:00,2025-10-24 22:00:00
H4_SSL_20251024_1200,H4,DOWN,4044.32,2025-10-24 12:00:00,2025-10-25 00:00:00
H4_BSL_20251024_1600,H4,UP,4138.62,2025-10-24 16:00:00,2025-10-27 04:00:00
H1_SSL_20251027_0200,H1,DOWN,4058.33,2025-10-27 02:00:00,2025-10-27 05:00:00
H1_BSL_20251027_0300,H1,UP,4097.73,2025-10-27 03:00:00,2025-10-27 06:00:00
H1_SSL_20251027_0600,H1,DOWN,4053.63,2025-10-27 06:00:00,2025-10-27 09:00:00
H1_BSL_20251027_0800,H1,UP,4084.78,2025-10-27 08:00:00,2025-10-27 11:00:00
H1_SSL_20251027_1000,H1,DOWN,4024.87,2025-10-27 10:00:00,2025-10-27 13:00:00
H1_BSL_20251027_1500,H1,UP,4050.38,2025-10-27 15:00:00,2025-10-27 18:00:00
H1_SSL_20251027_1700,H1,DOWN,3971.3,2025-10-27 17:00:00,2025-10-27 20:00:00
H1_BSL_20251027_2000,H1,UP,4010.15,2025-10-27 20:00:00,2025-10-27 23:00:00
H1_SSL_20251027_2200,H1,DOWN,3979.25,2025-10-27 22:00:00,2025-10-28 02:00:00
H4_SSL_20251027_1600,H4,DOWN,3971.3,2025-10-27 16:00:00,2025-10-28 04:00:00
H1_SSL_20251028_0200,H1,DOWN,3973.03,2025-10-28 02:00:00,2025-10-28 05:00:00
H1_BSL_20251028_0300,H1,UP,4019.8,2025-10-28 03:00:00,2025-10-28 06:00:00
H1_SSL_20251028_1100,H1,DOWN,3886.4,2025-10-28 11:00:00,2025-10-28 14:00:00
H4_SSL_20251028_0800,H4,DOWN,3886.4,2025-10-28 08:00:00,2025-10-28 20:00:00
H1_BSL_20251028_1900,H1,UP,3970.28,2025-10-28 19:00:00,2025-10-28 22:00:00
H1_SSL_20251028_2000,H1,DOWN,3945.18,2025-10-28 20:00:00,2025-10-28 23:00:00
H1_SSL_20251029_0000,H1,DOWN,3916.57,2025-10-29 00:00:00,2025-10-29 03:00:00
H1_BSL_20251029_0200,H1,UP,3982.23,2025-10-29 02:00:00,2025-10-29 05:00:00
H1_SSL_20251029_0400,H1,DOWN,3943.99,2025-10-29 04:00:00,2025-10-29 07:00:00
H4_SSL_20251029_0000,H4,DOWN,3916.57,2025-10-29 00:00:00,2025-10-29 12:00:00
H1_BSL_20251029_1400,H1,UP,4030.1,2025-10-29 14:00:00,2025-10-29 17:00:00
H1_BSL_20251029_2000,H1,UP,4007.44,2025-10-29 20:00:00,2025-10-29 23:00:00
H4_BSL_20251029_1200,H4,UP,4030.1,2025-10-29 12:00:00,2025-10-30 00:00:00
H1_SSL_20251030_0000,H1,DOWN,3916.08,2025-10-30 00:00:00,2025-10-30 03:00:00
H1_BSL_20251030_0300,H1,UP,3966.59,2025-10-30 03:00:00,2025-10-30 06:00:00
H1_SSL_20251030_0500,H1,DOWN,3915.45,2025-10-30 05:00:00,2025-10-30 08:00:00
H1_BSL_20251030_0600,H1,UP,3982.5,2025-10-30 06:00:00,2025-10-30 09:00:00
H1_BSL_20251030_1100,H1,UP,4011.7,2025-10-30 11:00:00,2025-10-30 14:00:00
H4_SSL_20251030_0400,H4,DOWN,3915.45,2025-10-30 04:00:00,2025-10-30 16:00:00
H1_SSL_20251030_1500,H1,DOWN,3960.55,2025-10-30 15:00:00,2025-10-30 18:00:00
H1_BSL_20251030_1600,H1,UP,4014.85,2025-10-30 16:00:00,2025-10-30 19:00:00
H1_BSL_20251031_0000,H1,UP,4046.35,2025-10-31 00:00:00,2025-10-31 03:00:00
H1_SSL_20251031_0600,H1,DOWN,3988.99,2025-10-31 06:00:00,2025-10-31 09:00:00
H4_BSL_20251031_0000,H4,UP,4046.35,2025-10-31 00:00:00,2025-10-31 12:00:00
H1_BSL_20251031_1000,H1,UP,4026.61,2025-10-31 10:00:00,2025-10-31 13:00:00
H1_SSL_20251031_1100,H1,DOWN,3998.75,2025-10-31 11:00:00,2025-10-31 14:00:00
H4_SSL_20251031_0400,H4,DOWN,3988.99,2025-10-31 04:00:00,2025-10-31 16:00:00
H1_BSL_20251031_1400,H1,UP,4036.24,2025-10-31 14:00:00,2025-10-31 17:00:00
H1_SSL_20251031_1800,H1,DOWN,3972.46,2025-10-31 18:00:00,2025-10-31 21:00:00
H4_BSL_20251031_1200,H4,UP,4036.24,2025-10-31 12:00:00,2025-11-01 00:00:00
H1_SSL_20251103_0200,H1,DOWN,3962.63,2025-11-03 02:00:00,2025-11-03 05:00:00
H1_SSL_20251103_0700,H1,DOWN,3997.55,2025-11-03 07:00:00,2025-11-03 10:00:00
H4_SSL_20251103_0000,H4,DOWN,3962.63,2025-11-03 00:00:00,2025-11-03 12:00:00
H1_BSL_20251103_1000,H1,UP,4028.09,2025-11-03 10:00:00,2025-11-03 13:00:00
H1_SSL_20251103_1100,H1,DOWN,3993.02,2025-11-03 11:00:00,2025-11-03 14:00:00
H1_BSL_20251103_1700,H1,UP,4030.48,2025-11-03 17:00:00,2025-11-03 20:00:00
H1_SSL_20251103_1800,H1,DOWN,3995.33,2025-11-03 18:00:00,2025-11-03 21:00:00
H1_SSL_20251103_2100,H1,DOWN,3995.29,2025-11-03 21:00:00,2025-11-04 00:00:00
H1_BSL_20251103_2200,H1,UP,4014.94,2025-11-03 22:00:00,2025-11-04 02:00:00
H4_BSL_20251103_1600,H4,UP,4030.48,2025-11-03 16:00:00,2025-11-04 04:00:00
H1_SSL_20251104_0400,H1,DOWN,3975.83,2025-11-04 04:00:00,2025-11-04 07:00:00
H1_BSL_20251104_0500,H1,UP,3999.32,2025-11-04 05:00:00,2025-11-04 08:00:00
H1_SSL_20251104_0800,H1,DOWN,3966.56,2025-11-04 08:00:00,2025-11-04 11:00:00
H1_BSL_20251104_1000,H1,UP,4000.61,2025-11-04 10:00:00,2025-11-04 13:00:00
H1_BSL_20251104_1300,H1,UP,4000.01,2025-11-04 13:00:00,2025-11-04 16:00:00
H1_SSL_20251104_1600,H1,DOWN,3928.75,2025-11-04 16:00:00,2025-11-04 19:00:00
H4_SSL_20251104_1600,H4,DOWN,3928.75,2025-11-04 16:00:00,2025-11-05 04:00:00
H1_SSL_20251105_0200,H1,DOWN,3929.69,2025-11-05 02:00:00,2025-11-05 05:00:00
H1_BSL_20251105_0700,H1,UP,3978.49,2025-11-05 07:00:00,2025-11-05 10:00:00
H1_BSL_20251105_1000,H1,UP,3987.03,2025-11-05 10:00:00,2025-11-05 13:00:00
H1_SSL_20251105_1200,H1,DOWN,3956.18,2025-11-05 12:00:00,2025-11-05 15:00:00
H1_SSL_20251105_1700,H1,DOWN,3964.16,2025-11-05 17:00:00,2025-11-05 20:00:00
H1_BSL_20251105_1800,H1,UP,3990.35,2025-11-05 18:00:00,2025-11-05 21:00:00
H1_BSL_20251105_2200,H1,UP,3990.17,2025-11-05 22:00:00,2025-11-06 02:00:00
H4_BSL_20251105_1600,H4,UP,3990.35,2025-11-05 16:00:00,2025-11-06 04:00:00
H1_SSL_20251106_0300,H1,DOWN,3964.53,2025-11-06 03:00:00,2025-11-06 06:00:00
H1_SSL_20251106_0800,H1,DOWN,3982.31,2025-11-06 08:00:00,2025-11-06 11:00:00
H1_BSL_20251106_1000,H1,UP,4016.81,2025-11-06 10:00:00,2025-11-06 13:00:00
H1_BSL_20251106_1300,H1,UP,4019.6,2025-11-06 13:00:00,2025-11-06 16:00:00
H1_SSL_20251106_1900,H1,DOWN,3965.66,2025-11-06 19:00:00,2025-11-06 22:00:00
H1_BSL_20251106_2100,H1,UP,3995.18,2025-11-06 21:00:00,2025-11-07 00:00:00
H4_BSL_20251106_1200,H4,UP,4019.6,2025-11-06 12:00:00,2025-11-07 00:00:00
H1_SSL_20251107_0100,H1,DOWN,3974.66,2025-11-07 01:00:00,2025-11-07 04:00:00
H4_SSL_20251106_1600,H4,DOWN,3965.66,2025-11-06 16:00:00,2025-11-07 04:00:00
H1_BSL_20251107_0400,H1,UP,4003.27,2025-11-07 04:00:00,2025-11-07 07:00:00
H1_SSL_20251107_0600,H1,DOWN,3985.61,2025-11-07 06:00:00,2025-11-07 09:00:00
H1_BSL_20251107_1100,H1,UP,4014.17,2025-11-07 11:00:00,2025-11-07 14:00:00
H1_SSL_20251107_1700,H1,DOWN,3984.15,2025-11-07 17:00:00,2025-11-07 20:00:00
H1_BSL_20251107_1800,H1,UP,4027.44,2025-11-07 18:00:00,2025-11-07 21:00:00
H1_SSL_20251107_2200,H1,DOWN,3994.54,2025-11-07 22:00:00,2025-11-10 02:00:00
H4_SSL_20251107_1600,H4,DOWN,3984.15,2025-11-07 16:00:00,2025-11-10 04:00:00
H1_BSL_20251110_0300,H1,UP,4053.36,2025-11-10 03:00:00,2025-11-10 06:00:00
H1_BSL_20251110_1100,H1,UP,4086.27,2025-11-10 11:00:00,2025-11-10 14:00:00
H1_SSL_20251110_1100,H1,DOWN,4071.45,2025-11-10 11:00:00,2025-11-10 14:00:00
H1_BSL_20251110_1500,H1,UP,4105.89,2025-11-10 15:00:00,2025-11-10 18:00:00
H1_SSL_20251110_1600,H1,DOWN,4074.34,2025-11-10 16:00:00,2025-11-10 19:00:00
H1_BSL_20251110_2000,H1,UP,4115.71,2025-11-10 20:00:00,2025-11-10 23:00:00
H1_BSL_20251111_0600,H1,UP,4149.03,2025-11-11 06:00:00,2025-11-11 09:00:00
H1_SSL_20251111_0700,H1,DOWN,4124.75,2025-11-11 07:00:00,2025-11-11 10:00:00
H1_BSL_20251111_1100,H1,UP,4146.01,2025-11-11 11:00:00,2025-11-11 14:00:00
H4_BSL_20251111_0400,H4,UP,4149.03,2025-11-11 04:00:00,2025-11-11 16:00:00
H1_BSL_20251111_1500,H1,UP,4146.66,2025-11-11 15:00:00,2025-11-11 18:00:00
H1_SSL_20251111_1700,H1,DOWN,4097.05,2025-11-11 17:00:00,2025-11-11 20:00:00
H4_SSL_20251111_1600,H4,DOWN,4097.05,2025-11-11 16:00:00,2025-11-12 04:00:00
H1_BSL_20251112_0200,H1,UP,4145.51,2025-11-12 02:00:00,2025-11-12 05:00:00
H1_SSL_20251112_0700,H1,DOWN,4098.84,2025-11-12 07:00:00,2025-11-12 10:00:00
H4_BSL_20251112_0000,H4,UP,4145.51,2025-11-12 00:00:00,2025-11-12 12:00:00
H1_BSL_20251112_1100,H1,UP,4133.59,2025-11-12 11:00:00,2025-11-12 14:00:00
H4_SSL_20251112_0400,H4,DOWN,4098.84,2025-11-12 04:00:00,2025-11-12 16:00:00
H1_SSL_20251112_1500,H1,DOWN,4122.74,2025-11-12 15:00:00,2025-11-12 18:00:00
H1_BSL_20251112_2000,H1,UP,4211.79,2025-11-12 20:00:00,2025-11-12 23:00:00
H1_SSL_20251113_0300,H1,DOWN,4179.87,2025-11-13 03:00:00,2025-11-13 06:00:00
H1_BSL_20251113_0600,H1,UP,4219.42,2025-11-13 06:00:00,2025-11-13 09:00:00
H1_SSL_20251113_0800,H1,DOWN,4203.23,2025-11-13 08:00:00,2025-11-13 11:00:00
H1_SSL_20251113_1300,H1,DOWN,4219.12,2025-11-13 13:00:00,2025-11-13 16:00:00
H1_BSL_20251113_1400,H1,UP,4245.16,2025-11-13 14:00:00,2025-11-13 17:00:00
H1_SSL_20251113_1600,H1,DOWN,4184.38,2025-11-13 16:00:00,2025-11-13 19:00:00
H1_SSL_20251113_2000,H1,DOWN,4145.31,2025-11-13 20:00:00,2025-11-13 23:00:00
H4_BSL_20251113_1200,H4,UP,4245.16,2025-11-13 12:00:00,2025-11-14 00:00:00
H1_BSL_20251114_0500,H1,UP,4211.31,2025-11-14 05:00:00,2025-11-14 08:00:00
H4_SSL_20251113_2000,H4,DOWN,4145.31,2025-11-13 20:00:00,2025-11-14 08:00:00
H1_SSL_20251114_0900,H1,DOWN,4158.77,2025-11-14 09:00:00,2025-11-14 12:00:00
H4_BSL_20251114_0400,H4,UP,4211.31,2025-11-14 04:00:00,2025-11-14 16:00:00
H1_SSL_20251114_1600,H1,DOWN,4032.07,2025-11-14 16:00:00,2025-11-14 19:00:00
H1_BSL_20251114_1800,H1,UP,4111.15,2025-11-14 18:00:00,2025-11-14 21:00:00
H1_BSL_20251117_0100,H1,UP,4106.63,2025-11-17 01:00:00,2025-11-17 04:00:00
H1_SSL_20251117_0100,H1,DOWN,4072.98,2025-11-17 01:00:00,2025-11-17 04:00:00
H4_SSL_20251114_1600,H4,DOWN,4032.07,2025-11-14 16:00:00,2025-11-17 04:00:00
H1_SSL_20251117_0700,H1,DOWN,4049.69,2025-11-17 07:00:00,2025-11-17 10:00:00
H1_BSL_20251117_1000,H1,UP,4095.93,2025-11-17 10:00:00,2025-11-17 13:00:00
H4_SSL_20251117_0400,H4,DOWN,4049.69,2025-11-17 04:00:00,2025-11-17 16:00:00
H1_BSL_20251117_1500,H1,UP,4092.26,2025-11-17 15:00:00,2025-11-17 18:00:00
H1_SSL_20251117_1500,H1,DOWN,4060.36,2025-11-17 15:00:00,2025-11-17 18:00:00
H1_SSL_20251117_1800,H1,DOWN,4052.24,2025-11-17 18:00:00,2025-11-17 21:00:00
H1_BSL_20251117_1900,H1,UP,4081.03,2025-11-17 19:00:00,2025-11-17 22:00:00
H1_SSL_20251117_2200,H1,DOWN,4006.88,2025-11-17 22:00:00,2025-11-18 02:00:00
H1_BSL_20251118_0100,H1,UP,4055.08,2025-11-18 01:00:00,2025-11-18 04:00:00
H1_SSL_20251118_0600,H1,DOWN,4004.74,2025-11-18 06:00:00,2025-11-18 09:00:00
H1_SSL_20251118_0900,H1,DOWN,3997.89,2025-11-18 09:00:00,2025-11-18 12:00:00
H1_SSL_20251118_1400,H1,DOWN,4029.19,2025-11-18 14:00:00,2025-11-18 17:00:00
H1_BSL_20251118_1600,H1,UP,4081.81,2025-11-18 16:00:00,2025-11-18 19:00:00
H4_SSL_20251118_0800,H4,DOWN,3997.89,2025-11-18 08:00:00,2025-11-18 20:00:00
H1_SSL_20251118_1800,H1,DOWN,4040.45,2025-11-18 18:00:00,2025-11-18 21:00:00
H1_BSL_20251118_2200,H1,UP,4082.34,2025-11-18 22:00:00,2025-11-19 02:00:00
H1_SSL_20251118_2300,H1,DOWN,4064.84,2025-11-18 23:00:00,2025-11-19 03:00:00
H1_BSL_20251119_0400,H1,UP,4080.62,2025-11-19 04:00:00,2025-11-19 07:00:00
H1_SSL_20251119_0400,H1,DOWN,4055.48,2025-11-19 04:00:00,2025-11-19 07:00:00
H1_BSL_20251119_0800,H1,UP,4098.59,2025-11-19 08:00:00,2025-11-19 11:00:00
H1_SSL_20251119_1000,H1,DOWN,4078.28,2025-11-19 10:00:00,2025-11-19 13:00:00
H4_SSL_20251119_0400,H4,DOWN,4055.48,2025-11-19 04:00:00,2025-11-19 16:00:00
H1_BSL_20251119_1700,H1,UP,4132.85,2025-11-19 17:00:00,2025-11-19 20:00:00
H1_SSL_20251119_1900,H1,DOWN,4055.57,2025-11-19 19:00:00,2025-11-19 22:00:00
H1_SSL_20251119_2300,H1,DOWN,4065.59,2025-11-19 23:00:00,2025-11-20 03:00:00
H4_BSL_20251119_1600,H4,UP,4132.85,2025-11-19 16:00:00,2025-11-20 04:00:00
H4_SSL_20251119_1600,H4,DOWN,4055.57,2025-11-19 16:00:00,2025-11-20 04:00:00
H1_BSL_20251120_0200,H1,UP,4110.13,2025-11-20 02:00:00,2025-11-20 05:00:00
H1_SSL_20251120_0400,H1,DOWN,4041.35,2025-11-20 04:00:00,2025-11-20 07:00:00
H1_SSL_20251120_1000,H1,DOWN,4038.79,2025-11-20 10:00:00,2025-11-20 13:00:00
H1_SSL_20251120_1300,H1,DOWN,4051.04,2025-11-20 13:00:00,2025-11-20 16:00:00
