entry_ts,arrival_side,entry,resolution,eligible,direction,route_id,atr180,atr14,tr,structural_sl,sl_dist,sl_atr180,entry_authorized,entry_reject_reason,next_ts,next_ref,accepted_rank,role,challenge_ts,challenge_ref,base_status,base_exit_ts,base_exit_price,base_pnl,hybrid_status,hybrid_exit_ts,hybrid_exit_price,hybrid_pnl,pnl,changed,year_eval,method,selected_q
2026-04-21 17:46:00,DOWN,4736.84,PRIMARY_CONTINUES,True,DOWN,339,57.515245007479024,35.94021950848991,31.56999999999971,4797.95,61.10999999999967,1.0625009072299565,True,,2026-04-21 20:19:00,4700.29,2,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,CHALLENGE_OPENS,2026-04-30 11:04:00,4610.36,126.48000000000047,NEXT_H4_LIQ,2026-04-21 20:19:00,4700.29,36.55000000000018,36.55000000000018,False,2026,H4ALL_TREE2,0.95
2026-04-21 20:19:00,DOWN,4700.29,PRIMARY_CONTINUES,True,DOWN,339,57.67416031299303,39.52448954359783,86.1200000000008,4797.95,97.65999999999984,1.693305970472858,True,,2026-04-23 20:46:00,4668.31,3,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,CHALLENGE_OPENS,2026-04-30 11:04:00,4610.36,89.93000000000029,NEXT_H4_LIQ,2026-04-23 20:46:00,4668.31,31.979999999999563,31.979999999999563,False,2026,H4ALL_TREE2,0.95
2026-04-23 20:46:00,DOWN,4668.31,PRIMARY_CONTINUES,True,DOWN,339,56.32244633704611,38.299303677906586,25.6899999999996,4743.06,74.75,1.3271795680301115,True,,2026-04-27 18:02:00,4672.05,4,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,CHALLENGE_OPENS,2026-04-30 11:04:00,4610.36,57.95000000000073,NEXT_H4_LIQ,2026-04-27 18:02:00,4672.05,-3.7399999999997817,-3.7399999999997817,False,2026,H4ALL_TREE2,0.95
2026-04-27 18:02:00,DOWN,4672.05,PRIMARY_CONTINUES,True,DOWN,339,55.15195084971454,36.23404904135701,15.670000000000073,4712.57,40.51999999999953,0.7346974925767156,True,,2026-04-28 05:00:00,4667.15,5,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,CHALLENGE_OPENS,2026-04-30 11:04:00,4610.36,61.69000000000051,NEXT_H4_LIQ,2026-04-28 05:00:00,4667.15,4.900000000000546,4.900000000000546,False,2026,H4ALL_TREE2,0.95
2026-04-28 05:00:00,DOWN,4667.15,PRIMARY_CONTINUES,True,DOWN,339,54.643621753163735,33.81604801161127,19.40999999999985,4712.57,45.42000000000007,0.8312040553455877,True,,2026-04-28 08:06:00,4657.6,6,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,CHALLENGE_OPENS,2026-04-30 11:04:00,4610.36,56.78999999999997,NEXT_H4_LIQ,2026-04-28 08:06:00,4657.6,9.549999999999272,9.549999999999272,False,2026,H4ALL_TREE2,0.95
2026-04-28 08:06:00,DOWN,4657.6,PRIMARY_CONTINUES,True,DOWN,339,54.47987941009061,33.19847315363904,25.170000000000076,4701.18,43.57999999999993,0.7999283491792781,True,,2026-04-28 08:30:00,4643.82,7,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,CHALLENGE_OPENS,2026-04-30 11:04:00,4610.36,47.24000000000069,NEXT_H4_LIQ,2026-04-28 08:30:00,4643.82,13.780000000000657,13.780000000000657,False,2026,H4ALL_TREE2,0.95
2026-04-28 08:30:00,DOWN,4643.82,PRIMARY_CONTINUES,True,DOWN,339,54.47987941009061,33.19847315363904,25.170000000000076,4701.18,57.36000000000058,1.05286576661138,True,,2026-04-28 12:56:00,4607.42,8,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,CHALLENGE_OPENS,2026-04-30 11:04:00,4610.36,33.46000000000004,NEXT_H4_LIQ,2026-04-28 12:56:00,4607.42,36.39999999999964,36.39999999999964,False,2026,H4ALL_TREE2,0.95
2026-04-28 12:56:00,DOWN,4607.42,PRIMARY_CONTINUES,True,DOWN,339,54.47238008003456,34.622153642664834,53.13000000000011,4701.18,93.76000000000022,1.7212392750645664,True,,2026-04-29 12:50:00,4553.7,9,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,CHALLENGE_OPENS,2026-04-30 11:04:00,4610.36,-2.9399999999996,NEXT_H4_LIQ,2026-04-29 12:50:00,4553.7,53.720000000000255,53.720000000000255,False,2026,H4ALL_TREE2,0.95
2026-04-29 12:50:00,DOWN,4553.7,PRIMARY_CONTINUES,True,DOWN,339,53.93815958385894,35.677293432397136,50.46000000000004,4607.66,53.96000000000004,1.0004049158575228,True,,2026-04-29 16:38:00,4529.44,10,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,SL,2026-04-30 11:03:00,4607.66,-53.96000000000004,NEXT_H4_LIQ,2026-04-29 16:38:00,4529.44,24.26000000000022,24.26000000000022,False,2026,H4ALL_TREE2,0.95
2026-04-29 16:38:00,DOWN,4529.44,PRIMARY_CONTINUES,True,DOWN,339,53.85328091950418,35.890343901511685,38.66000000000077,4607.66,78.22000000000025,1.4524648947000576,True,,2026-04-30 11:04:00,4610.36,11,CONTINUATION_CHILD,2026-04-30 11:04:00,4610.36,SL,2026-04-30 11:03:00,4607.66,-78.22000000000025,SL,2026-04-30 11:03:00,4607.66,-78.22000000000025,-78.22000000000025,False,2026,H4ALL_TREE2,0.95
2026-05-04 19:07:00,DOWN,4510.1,CHALLENGER_EARNED,True,DOWN,341,52.74637515330721,40.58712849743437,58.47999999999956,4618.49,108.38999999999942,2.054927939312685,True,,2026-05-06 08:56:00,4660.24,1,ANCHOR_CHILD,2026-05-06 08:56:00,4660.24,SL,2026-05-06 03:58:00,4618.49,-108.38999999999942,SL,2026-05-06 03:58:00,4618.49,-108.38999999999942,-108.38999999999942,False,2026,H4ALL_TREE2,0.95
2026-05-07 09:31:00,UP,4722.95,CHALLENGER_EARNED,True,UP,342,51.51670262390718,38.90876558529266,36.36999999999989,4685.09,37.85999999999967,0.7349072838840837,True,,2026-05-07 09:39:00,4740.31,1,ANCHOR_CHILD,2026-05-11 03:17:00,4676.97,SL,2026-05-08 01:00:00,4685.09,-37.85999999999967,SL,2026-05-08 01:00:00,4685.09,-37.85999999999967,-37.85999999999967,False,2026,H4ALL_TREE2,0.95
2026-05-07 09:39:00,UP,4740.31,PRIMARY_CONTINUES,True,UP,342,51.51670262390718,38.90876558529266,36.36999999999989,4685.09,55.220000000000255,1.0718853728494355,True,,2026-05-11 03:17:00,4676.97,2,CONTINUATION_CHILD,2026-05-11 03:17:00,4676.97,SL,2026-05-08 01:00:00,4685.09,-55.220000000000255,SL,2026-05-08 01:00:00,4685.09,-55.220000000000255,-55.220000000000255,False,2026,H4ALL_TREE2,0.95
2026-05-12 01:46:00,UP,4749.47,OLD_PRIMARY_WINS,True,UP,343,50.40303875137173,38.18454536700636,22.610000000000586,4707.92,41.55000000000018,0.8243550593240649,True,,2026-05-12 02:52:00,4764.72,1,ANCHOR_CHILD,2026-05-12 18:22:00,4648.09,SL,2026-05-12 09:00:00,4707.92,-41.55000000000018,SL,2026-05-12 09:00:00,4707.92,-41.55000000000018,-41.55000000000018,False,2026,H4ALL_TREE2,0.95
2026-05-12 02:52:00,UP,4764.72,PRIMARY_CONTINUES,True,UP,343,50.40303875137173,38.18454536700636,22.610000000000586,4707.92,56.80000000000018,1.12691618218067,True,,2026-05-12 03:17:00,4772.24,2,CONTINUATION_CHILD,2026-05-12 18:22:00,4648.09,SL,2026-05-12 09:00:00,4707.92,-56.80000000000018,NEXT_H4_LIQ,2026-05-12 03:17:00,4772.24,7.519999999999527,7.519999999999527,False,2026,H4ALL_TREE2,0.95
2026-05-12 03:17:00,UP,4772.24,PRIMARY_CONTINUES,True,UP,343,50.40303875137173,38.18454536700636,22.610000000000586,4707.92,64.31999999999971,1.276113535877819,True,,2026-05-12 18:22:00,4648.09,3,CONTINUATION_CHILD,2026-05-12 18:22:00,4648.09,SL,2026-05-12 09:00:00,4707.92,-64.31999999999971,SL,2026-05-12 09:00:00,4707.92,-64.31999999999971,-64.31999999999971,False,2026,H4ALL_TREE2,0.95
2026-05-14 07:00:00,DOWN,4669.37,CHALLENGER_EARNED,True,DOWN,344,49.26909238820638,34.71144939214097,17.920000000000073,4706.93,37.5600000000004,0.7623440615478274,True,,2026-05-14 16:42:00,4668.53,1,ANCHOR_CHILD,2026-05-25 01:00:00,4536.8,SL,2026-05-14 07:27:00,4706.93,-37.5600000000004,SL,2026-05-14 07:27:00,4706.93,-37.5600000000004,-37.5600000000004,False,2026,H4ALL_TREE2,0.95
2026-05-14 16:42:00,DOWN,4668.53,PRIMARY_CONTINUES,True,DOWN,344,48.99444142638601,34.207603613168274,21.590000000000146,4718.73,50.19999999999982,1.024606027510797,True,,2026-05-15 03:25:00,4638.24,2,CONTINUATION_CHILD,2026-05-25 01:00:00,4536.8,CHALLENGE_OPENS,2026-05-25 01:00:00,4536.8,131.72999999999956,NEXT_H4_LIQ,2026-05-15 03:25:00,4638.24,30.289999999999964,30.289999999999964,False,2026,H4ALL_TREE2,0.95
2026-05-15 03:25:00,DOWN,4638.24,PRIMARY_CONTINUES,True,DOWN,344,48.89336011551958,34.98242352359923,38.720000000000255,4710.0,71.76000000000022,1.467683951981496,True,,2026-05-15 12:14:00,4546.23,3,CONTINUATION_CHILD,2026-05-25 01:00:00,4536.8,CHALLENGE_OPENS,2026-05-25 01:00:00,4536.8,101.4399999999996,NEXT_H4_LIQ,2026-05-15 12:14:00,4546.23,92.01000000000022,92.01000000000022,False,2026,H4ALL_TREE2,0.95
2026-05-15 12:14:00,DOWN,4546.23,PRIMARY_CONTINUES,True,DOWN,344,48.82985614396158,37.01564303256105,56.27000000000044,4665.23,119.0,2.4370335978291804,True,,2026-05-18 03:33:00,4500.65,4,CONTINUATION_CHILD,2026-05-25 01:00:00,4536.8,CHALLENGE_OPENS,2026-05-25 01:00:00,4536.8,9.429999999999382,NEXT_H4_LIQ,2026-05-18 03:33:00,4500.65,45.57999999999993,45.57999999999993,False,2026,H4ALL_TREE2,0.95
2026-05-18 03:33:00,DOWN,4500.65,PRIMARY_CONTINUES,True,DOWN,344,48.72007377175111,38.00620908984571,31.329999999999927,4564.44,63.78999999999997,1.3093165724430142,True,,2026-05-18 03:44:00,4482.68,5,CONTINUATION_CHILD,2026-05-25 01:00:00,4536.8,SL,2026-05-18 14:41:00,4564.44,-63.78999999999997,NEXT_H4_LIQ,2026-05-18 03:44:00,4482.68,17.969999999999345,17.969999999999345,False,2026,H4ALL_TREE2,0.95
2026-05-18 03:44:00,DOWN,4482.68,PRIMARY_CONTINUES,True,DOWN,344,48.72007377175111,38.00620908984571,31.329999999999927,4564.44,81.75999999999931,1.6781583784753098,True,,2026-05-19 16:31:00,4480.33,6,CONTINUATION_CHILD,2026-05-25 01:00:00,4536.8,SL,2026-05-18 14:41:00,4564.44,-81.75999999999931,SL,2026-05-18 14:41:00,4564.44,-81.75999999999931,-67.25,True,2026,H4ALL_TREE2,0.95
2026-05-19 16:31:00,DOWN,4480.33,PRIMARY_CONTINUES,True,DOWN,344,48.27771558624624,38.06410244779771,22.43000000000029,4559.29,78.96000000000004,1.6355372047159338,True,,2026-05-20 04:36:00,4464.51,7,CONTINUATION_CHILD,2026-05-25 01:00:00,4536.8,SL,2026-05-21 04:11:00,4559.29,-78.96000000000004,NEXT_H4_LIQ,2026-05-20 04:36:00,4464.51,15.819999999999707,15.819999999999707,False,2026,H4ALL_TREE2,0.95
2026-05-20 04:36:00,DOWN,4464.51,PRIMARY_CONTINUES,True,DOWN,344,48.21908080636246,39.209578381126654,31.51000000000022,4547.91,83.39999999999964,1.7296057619786709,True,,2026-05-25 01:00:00,4536.8,8,CONTINUATION_CHILD,2026-05-25 01:00:00,4536.8,SL,2026-05-20 18:16:00,4547.91,-83.39999999999964,SL,2026-05-20 18:16:00,4547.91,-83.39999999999964,-83.39999999999964,False,2026,H4ALL_TREE2,0.95
2026-05-25 02:07:00,UP,4570.78,PRIMARY_CONTINUES,True,UP,345,46.96859532189092,34.52595301532754,23.920000000000076,4491.85,78.92999999999938,1.6804845761102,True,,2026-05-26 02:18:00,4579.88,2,CONTINUATION_CHILD,2026-05-26 20:58:00,4491.85,AMBIGUOUS,2026-05-26 20:58:00,,,NEXT_H4_LIQ,2026-05-26 02:18:00,4579.88,9.100000000000364,9.100000000000364,False,2026,H4ALL_TREE2,0.95
2026-05-26 02:18:00,UP,4579.88,PRIMARY_CONTINUES,True,UP,345,46.30134428175232,31.12698969072733,14.5,4563.27,16.609999999999673,0.3587368845907523,True,,2026-05-26 20:58:00,4491.85,3,CONTINUATION_CHILD,2026-05-26 20:58:00,4491.85,SL,2026-05-26 02:33:00,4563.27,-16.609999999999673,SL,2026-05-26 02:33:00,4563.27,-16.609999999999673,-16.609999999999673,False,2026,H4ALL_TREE2,0.95
2026-05-26 21:02:00,DOWN,4488.55,CHALLENGER_EARNED,True,DOWN,346,45.89437524178766,31.224569195943644,31.479999999999563,4540.47,51.92000000000007,1.131293317023433,True,,2026-05-27 09:31:00,4482.54,1,ANCHOR_CHILD,2026-05-28 17:14:00,4465.71,CHALLENGE_OPENS,2026-05-28 17:14:00,4465.71,22.840000000000146,CHALLENGE_OPENS,2026-05-28 17:14:00,4465.71,22.840000000000146,-26.550000000000182,True,2026,H4ALL_TREE2,0.95
2026-05-27 09:31:00,DOWN,4482.54,PRIMARY_CONTINUES,True,DOWN,346,45.66593639486612,31.387196983778452,25.359999999999676,4539.0,56.46000000000004,1.2363701361951578,True,,2026-05-27 13:46:00,4453.57,2,CONTINUATION_CHILD,2026-05-28 17:14:00,4465.71,CHALLENGE_OPENS,2026-05-28 17:14:00,4465.71,16.829999999999927,NEXT_H4_LIQ,2026-05-27 13:46:00,4453.57,28.97000000000025,28.97000000000025,False,2026,H4ALL_TREE2,0.95
2026-05-27 13:46:00,DOWN,4453.57,PRIMARY_CONTINUES,True,DOWN,346,45.62412563711687,31.86954005636573,38.14000000000033,4517.24,63.67000000000007,1.3955335934855098,True,,2026-05-27 16:07:00,4419.64,3,CONTINUATION_CHILD,2026-05-28 17:14:00,4465.71,CHALLENGE_OPENS,2026-05-28 17:14:00,4465.71,-12.140000000000327,NEXT_H4_LIQ,2026-05-27 16:07:00,4419.64,33.92999999999938,33.92999999999938,False,2026,H4ALL_TREE2,0.95
2026-05-27 16:07:00,DOWN,4419.64,PRIMARY_CONTINUES,True,DOWN,346,45.77582493913289,34.80243005233963,72.93000000000029,4517.24,97.59999999999944,2.132129789682131,True,,2026-05-27 16:28:00,4404.34,4,CONTINUATION_CHILD,2026-05-28 17:14:00,4465.71,CHALLENGE_OPENS,2026-05-28 17:14:00,4465.71,-46.06999999999971,NEXT_H4_LIQ,2026-05-27 16:28:00,4404.34,15.300000000000182,15.300000000000182,False,2026,H4ALL_TREE2,0.95
2026-05-27 16:28:00,DOWN,4404.34,PRIMARY_CONTINUES,True,DOWN,346,45.77582493913289,34.80243005233963,72.93000000000029,4517.24,112.89999999999964,2.46636734892534,True,,2026-05-28 05:12:00,4401.26,5,CONTINUATION_CHILD,2026-05-28 17:14:00,4465.71,CHALLENGE_OPENS,2026-05-28 17:14:00,4465.71,-61.36999999999989,NEXT_H4_LIQ,2026-05-28 05:12:00,4401.26,3.0799999999999272,3.0799999999999272,False,2026,H4ALL_TREE2,0.95
2026-05-29 12:50:00,UP,4539.0,CHALLENGER_EARNED,True,UP,347,45.48380903233961,37.29904583087326,23.449999999999815,4489.02,49.97999999999956,1.0988525601376768,True,,2026-05-29 18:05:00,4580.16,1,ANCHOR_CHILD,2026-06-03 02:28:00,4462.96,SL,2026-06-01 16:11:00,4489.02,-49.97999999999956,SL,2026-06-01 16:11:00,4489.02,-49.97999999999956,1.8299999999999272,True,2026,H4ALL_TREE2,0.95
2026-05-29 18:05:00,UP,4580.16,PRIMARY_CONTINUES,True,UP,347,45.40067675993772,36.81482827152514,30.519999999999527,4512.71,67.44999999999982,1.485660673224122,True,,2026-05-29 18:08:00,4589.15,2,CONTINUATION_CHILD,2026-06-03 02:28:00,4462.96,SL,2026-06-01 06:42:00,4512.71,-67.44999999999982,NEXT_H4_LIQ,2026-05-29 18:08:00,4589.15,8.989999999999782,8.989999999999782,False,2026,H4ALL_TREE2,0.95
2026-05-29 18:08:00,UP,4589.15,PRIMARY_CONTINUES,True,UP,347,45.40067675993772,36.81482827152514,30.519999999999527,4512.71,76.4399999999996,1.683675342642722,True,,2026-06-03 02:28:00,4462.96,3,CONTINUATION_CHILD,2026-06-03 02:28:00,4462.96,SL,2026-06-01 06:42:00,4512.71,-76.4399999999996,SL,2026-06-01 06:42:00,4512.71,-76.4399999999996,-48.31999999999971,True,2026,H4ALL_TREE2,0.95
2026-06-03 11:51:00,DOWN,4447.63,CHALLENGER_EARNED,True,DOWN,348,44.41456092289781,33.5031476999486,24.799999999999272,4488.07,40.4399999999996,0.9105122095026916,True,,2026-06-05 15:52:00,4423.95,1,ANCHOR_CHILD,2026-06-09 08:41:00,4346.57,SL,2026-06-04 14:27:00,4488.07,-40.4399999999996,SL,2026-06-04 14:27:00,4488.07,-40.4399999999996,-33.349999999999454,True,2026,H4ALL_TREE2,0.95
2026-06-05 15:52:00,DOWN,4423.95,PRIMARY_CONTINUES,True,DOWN,348,43.77602271450553,34.69116935050075,39.53999999999997,4483.33,59.38000000000011,1.3564503195564197,True,,2026-06-05 16:59:00,4366.39,2,CONTINUATION_CHILD,2026-06-09 08:41:00,4346.57,CHALLENGE_OPENS,2026-06-09 08:41:00,4346.57,77.38000000000011,NEXT_H4_LIQ,2026-06-05 16:59:00,4366.39,57.55999999999949,57.55999999999949,False,2026,H4ALL_TREE2,0.95
2026-06-05 16:59:00,DOWN,4366.39,PRIMARY_CONTINUES,True,DOWN,348,43.9276003660916,37.28894296832209,71.05999999999949,4483.33,116.9399999999996,2.662107627674272,True,,2026-06-05 17:33:00,4351.02,3,CONTINUATION_CHILD,2026-06-09 08:41:00,4346.57,CHALLENGE_OPENS,2026-06-09 08:41:00,4346.57,19.82000000000062,NEXT_H4_LIQ,2026-06-05 17:33:00,4351.02,15.36999999999989,15.36999999999989,False,2026,H4ALL_TREE2,0.95
2026-06-05 17:33:00,DOWN,4351.02,PRIMARY_CONTINUES,True,DOWN,348,43.9276003660916,37.28894296832209,71.05999999999949,4483.33,132.3099999999995,3.012001541111534,True,,2026-06-08 04:30:00,4305.91,4,CONTINUATION_CHILD,2026-06-09 08:41:00,4346.57,CHALLENGE_OPENS,2026-06-09 08:41:00,4346.57,4.450000000000728,NEXT_H4_LIQ,2026-06-08 04:30:00,4305.91,45.11000000000058,45.11000000000058,False,2026,H4ALL_TREE2,0.95
2026-06-08 04:30:00,DOWN,4305.91,PRIMARY_CONTINUES,True,DOWN,348,44.1776518031652,41.38122000780016,44.1899999999996,4475.82,169.90999999999983,3.8460622750398494,True,,2026-06-09 08:41:00,4346.57,5,CONTINUATION_CHILD,2026-06-09 08:41:00,4346.57,CHALLENGE_OPENS,2026-06-09 08:41:00,4346.57,-40.659999999999854,NEXT_H4_LIQ,2026-06-09 08:41:00,4346.57,-40.659999999999854,-40.659999999999854,False,2026,H4ALL_TREE2,0.95
2026-06-09 17:17:00,DOWN,4312.75,OLD_PRIMARY_WINS,True,DOWN,349,43.69136203667528,36.983847137773,19.93000000000029,4475.82,163.0699999999997,3.73231669598938,True,,2026-06-09 18:31:00,4268.57,1,ANCHOR_CHILD,2026-06-15 01:00:00,4246.26,CHALLENGE_OPENS,2026-06-15 01:00:00,4246.26,66.48999999999978,CHALLENGE_OPENS,2026-06-15 01:00:00,4246.26,66.48999999999978,102.10000000000036,True,2026,H4ALL_TREE2,0.95
2026-06-10 21:50:00,DOWN,4098.71,PRIMARY_CONTINUES,True,DOWN,349,44.45788982762375,47.51873026837188,79.34999999999945,4186.2,87.48999999999978,1.9679296597122384,True,,2026-06-11 01:20:00,4040.0,2,CONTINUATION_CHILD,2026-06-15 01:00:00,4246.26,SL,2026-06-11 22:12:00,4186.2,-87.48999999999978,NEXT_H4_LIQ,2026-06-11 01:20:00,4040.0,58.71000000000004,58.71000000000004,False,2026,H4ALL_TREE2,0.95
2026-06-11 01:20:00,DOWN,4040.0,PRIMARY_CONTINUES,True,DOWN,349,44.58762377302583,48.96810667777389,67.80999999999995,4186.2,146.19999999999982,3.278936790716495,True,,2026-06-15 01:00:00,4246.26,3,CONTINUATION_CHILD,2026-06-15 01:00:00,4246.26,SL,2026-06-11 22:12:00,4186.2,-146.19999999999982,SL,2026-06-11 22:12:00,4186.2,-146.19999999999982,-146.19999999999982,False,2026,H4ALL_TREE2,0.95
2026-06-15 16:32:00,UP,4363.3,CHALLENGER_EARNED,True,UP,350,45.48237180106152,51.93680542250704,24.840000000000146,4300.85,62.44999999999982,1.3730594409885697,True,,2026-06-17 17:23:00,4349.69,1,ANCHOR_CHILD,2026-06-17 21:04:00,4316.89,CHALLENGE_OPENS,2026-06-17 21:04:00,4316.89,-46.409999999999854,CHALLENGE_OPENS,2026-06-17 21:04:00,4316.89,-46.409999999999854,-54.27000000000044,True,2026,H4ALL_TREE2,0.95
2026-06-17 17:23:00,UP,4349.69,PRIMARY_CONTINUES,True,UP,350,44.15139499827036,35.47116375414756,15.840000000000146,4316.89,32.79999999999927,0.74289838410053,True,,2026-06-17 17:24:00,4354.97,2,CONTINUATION_CHILD,2026-06-17 21:04:00,4316.89,AMBIGUOUS,2026-06-17 21:04:00,,,NEXT_H4_LIQ,2026-06-17 17:24:00,4354.97,5.280000000000655,5.280000000000655,False,2026,H4ALL_TREE2,0.95
2026-06-17 17:24:00,UP,4354.97,PRIMARY_CONTINUES,True,UP,350,44.15139499827036,35.47116375414756,15.840000000000146,4316.89,38.07999999999993,0.8624869044679498,True,,2026-06-17 20:33:00,4369.27,3,CONTINUATION_CHILD,2026-06-17 21:04:00,4316.89,AMBIGUOUS,2026-06-17 21:04:00,,,NEXT_H4_LIQ,2026-06-17 20:33:00,4369.27,14.300000000000182,14.300000000000182,False,2026,H4ALL_TREE2,0.95
2026-06-17 21:05:00,DOWN,4305.95,CHALLENGER_EARNED,True,DOWN,351,44.14149835939108,35.963937771708444,42.36999999999989,4475.82,169.8699999999999,3.848306158910896,True,,2026-06-18 19:36:00,4218.95,1,ANCHOR_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,261.77,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,261.77,-9.909999999999854,True,2026,H4ALL_TREE2,0.95
2026-06-18 19:36:00,DOWN,4218.95,PRIMARY_CONTINUES,True,DOWN,351,44.78628521314885,44.69379491631263,33.41999999999916,4276.63,57.68000000000029,1.28789426775378,True,,2026-06-19 06:04:00,4170.15,2,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,174.76999999999998,NEXT_H4_LIQ,2026-06-19 06:04:00,4170.15,48.80000000000018,48.80000000000018,False,2026,H4ALL_TREE2,0.95
2026-06-19 06:04:00,DOWN,4170.15,PRIMARY_CONTINUES,True,DOWN,351,44.72503689096296,43.82419367024011,29.050000000000185,4276.63,106.48000000000047,2.380769416906073,True,,2026-06-23 04:33:00,4169.7,3,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,125.9699999999998,NEXT_H4_LIQ,2026-06-23 04:33:00,4169.7,0.4499999999998181,0.4499999999998181,False,2026,H4ALL_TREE2,0.95
2026-06-23 04:33:00,DOWN,4169.7,PRIMARY_CONTINUES,True,DOWN,351,44.45750580324757,40.13691612617369,16.93000000000029,4215.13,45.43000000000029,1.0218746908802447,True,,2026-06-23 06:18:00,4136.46,4,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,125.51999999999998,NEXT_H4_LIQ,2026-06-23 06:18:00,4136.46,33.23999999999978,33.23999999999978,False,2026,H4ALL_TREE2,0.95
2026-06-23 06:18:00,DOWN,4136.46,PRIMARY_CONTINUES,True,DOWN,351,44.45750580324757,40.13691612617369,16.93000000000029,4215.13,78.67000000000007,1.7695549621736388,True,,2026-06-23 07:59:00,4121.6,5,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,92.2800000000002,NEXT_H4_LIQ,2026-06-23 07:59:00,4121.6,14.859999999999673,14.859999999999673,False,2026,H4ALL_TREE2,0.95
2026-06-23 07:59:00,DOWN,4121.6,PRIMARY_CONTINUES,True,DOWN,351,44.45750580324757,40.13691612617369,16.93000000000029,4198.34,76.73999999999978,1.7261427201881852,True,,2026-06-24 02:38:00,4090.86,6,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,77.42000000000053,NEXT_H4_LIQ,2026-06-24 02:38:00,4090.86,30.74000000000024,30.74000000000024,False,2026,H4ALL_TREE2,0.95
2026-06-24 02:38:00,DOWN,4090.86,PRIMARY_CONTINUES,True,DOWN,351,44.50434187256044,41.55419836086792,32.30999999999949,4144.97,54.11000000000013,1.2158364268130464,True,,2026-06-24 05:43:00,4052.83,7,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,46.68000000000029,NEXT_H4_LIQ,2026-06-24 05:43:00,4052.83,38.0300000000002,38.0300000000002,False,2026,H4ALL_TREE2,0.95
2026-06-24 05:43:00,DOWN,4052.83,PRIMARY_CONTINUES,True,DOWN,351,44.447484417712886,41.03389847794881,34.27000000000044,4144.97,92.14000000000031,2.0730082074854472,True,,2026-06-24 15:25:00,4022.42,8,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,8.650000000000091,NEXT_H4_LIQ,2026-06-24 15:25:00,4022.42,30.40999999999985,30.40999999999985,False,2026,H4ALL_TREE2,0.95
2026-06-24 15:25:00,DOWN,4022.42,PRIMARY_CONTINUES,True,DOWN,351,44.44528574777588,41.44132062639464,36.750000000000455,4097.47,75.05000000000018,1.6885930360737038,True,,2026-06-24 15:56:00,3997.89,9,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,-21.759999999999764,NEXT_H4_LIQ,2026-06-24 15:56:00,3997.89,24.5300000000002,24.5300000000002,False,2026,H4ALL_TREE2,0.95
2026-06-24 15:56:00,DOWN,3997.89,PRIMARY_CONTINUES,True,DOWN,351,44.44528574777588,41.44132062639464,36.750000000000455,4097.47,99.58000000000038,2.240507588703793,True,,2026-06-24 16:00:00,3984.15,10,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,-46.28999999999997,NEXT_H4_LIQ,2026-06-24 16:00:00,3984.15,13.739999999999782,13.739999999999782,False,2026,H4ALL_TREE2,0.95
2026-06-24 16:00:00,DOWN,3984.15,PRIMARY_CONTINUES,True,DOWN,351,44.70658971584379,45.0155120102236,91.48000000000002,4097.47,113.32000000000016,2.5347493673810715,True,,2026-06-24 16:16:00,3965.66,11,CONTINUATION_CHILD,2026-06-26 12:19:00,4044.18,CHALLENGE_OPENS,2026-06-26 12:19:00,4044.18,-60.02999999999975,NEXT_H4_LIQ,2026-06-24 16:16:00,3965.66,18.49000000000024,18.49000000000024,False,2026,H4ALL_TREE2,0.95
